RP-T1-3_k127_2103558	f__Pseudomonadaceae(-0.03);g__Pseudomonas(-0.04);s__Pseudomonas_aeruginosa(-0.03)
RP-T1-3_k127_353684	No species was predicted
RP-T1-3_k127_280624	f__Pseudomonadaceae(0.02);g__Pseudomonas(0.02);s__Pseudomonas_aeruginosa(-0.0)	f__Yersiniaceae(-0.02);g__Serratia(-0.01);s__Serratia_marcescens(-0.0)
RP-T1-3_k127_1265795	f__Pseudomonadaceae(0.03);g__Pseudomonas(0.01);s__Pseudomonas_aeruginosa(-0.02)	f__Enterobacteriaceae(1.19);g__Salmonella(0.08);s__Salmonella_enterica(0.07)	f__Yersiniaceae(-0.03);g__Serratia(-0.01);s__Serratia_marcescens(-0.01)	f__Enterobacteriaceae(1.19);g__Shigella(0.02);s__Shigella_flexneri(-0.01)
RP-T1-3_k127_175146	f__Aeromonadaceae(0.03);g__Aeromonas(0.02);s__Aeromonas_caviae(0.0)	f__Enterobacteriaceae(1.41);g__Citrobacter(0.07);s__Citrobacter_freundii(0.03)	f__Enterobacteriaceae(1.41);g__Enterobacter(0.19);s__Enterobacter_cloacae(0.01)	f__Enterobacteriaceae(1.41);g__Enterobacter(0.19);s__Enterobacter_hormaechei(0.04)	f__Enterobacteriaceae(1.41);g__Enterobacter(0.19);s__Enterobacter_roggenkampii(0.02)	f__Enterobacteriaceae(1.41);g__Klebsiella(0.41);s__Klebsiella_michiganensis(0.01)	f__Enterobacteriaceae(1.41);g__Klebsiella(0.41);s__Klebsiella_oxytoca(0.01)	f__Enterobacteriaceae(1.41);g__Klebsiella(0.41);s__Klebsiella_pneumoniae(0.26)	f__Enterobacteriaceae(1.41);g__Klebsiella(0.41);s__Klebsiella_quasipneumoniae(0.03)	f__Pseudomonadaceae(0.04);g__Pseudomonas(0.04);s__Pseudomonas_aeruginosa(0.02)	f__Enterobacteriaceae(1.41);g__Raoultella(0.01);s__Raoultella_ornithinolytica(-0.0)	f__Enterobacteriaceae(1.41);g__Salmonella(0.04);s__Salmonella_enterica(0.05)	f__Yersiniaceae(-0.01);g__Serratia(0.02);s__Serratia_marcescens(0.0)
RP-T1-3_k127_1759615	f__Aeromonadaceae(0.02);g__Aeromonas(0.02);s__Aeromonas_caviae(0.0)	f__Pseudomonadaceae(0.01);g__Pseudomonas(0.01);s__Pseudomonas_aeruginosa(0.0)	f__Yersiniaceae(-0.03);g__Serratia(-0.01);s__Serratia_marcescens(-0.01)
RP-T1-3_k127_1758766	f__Pseudomonadaceae(-0.02);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.01)
RP-T1-3_k127_243354	f__Pseudomonadaceae(-0.02);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.01)
RP-T1-3_k127_622948	f__Aeromonadaceae(0.04);g__Aeromonas(0.04);s__Aeromonas_caviae(0.01)	f__Enterobacteriaceae(0.95);g__Citrobacter(0.01);s__Citrobacter_freundii(0.0)	f__Enterobacteriaceae(0.95);g__Enterobacter(0.1);s__Enterobacter_cloacae(0.0)	f__Enterobacteriaceae(0.95);g__Enterobacter(0.1);s__Enterobacter_hormaechei(-0.01)	f__Enterobacteriaceae(0.95);g__Enterobacter(0.1);s__Enterobacter_roggenkampii(0.01)	f__Enterobacteriaceae(0.95);g__Klebsiella(0.32);s__Klebsiella_oxytoca(0.0)	f__Enterobacteriaceae(0.95);g__Klebsiella(0.32);s__Klebsiella_pneumoniae(0.26)	f__Enterobacteriaceae(0.95);g__Klebsiella(0.32);s__Klebsiella_quasipneumoniae(0.0)	f__Pseudomonadaceae(0.04);g__Pseudomonas(0.04);s__Pseudomonas_aeruginosa(0.02)	f__Enterobacteriaceae(0.95);g__Salmonella(0.03);s__Salmonella_enterica(0.01)	f__Yersiniaceae(0.0);g__Serratia(0.01);s__Serratia_marcescens(0.0)
RP-T1-3_k127_647845	f__Aeromonadaceae(0.02);g__Aeromonas(0.02);s__Aeromonas_caviae(0.01)	f__Pseudomonadaceae(0.02);g__Pseudomonas(0.03);s__Pseudomonas_aeruginosa(0.0)	f__Yersiniaceae(-0.02);g__Serratia(-0.0);s__Serratia_marcescens(-0.0)
RP-T1-3_k127_1328254	f__Pseudomonadaceae(-0.03);g__Pseudomonas(-0.03);s__Pseudomonas_aeruginosa(-0.01)
RP-T1-3_k127_1660831	f__Pseudomonadaceae(-0.01);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.01)	f__Yersiniaceae(-0.04);g__Serratia(-0.02);s__Serratia_marcescens(-0.01)
RP-T1-3_k127_2099112	f__Pseudomonadaceae(-0.03);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.01)	f__Xanthomonadaceae(-0.03);g__Xanthomonas(-0.03);s__Xanthomonas_citri(-0.05)
RP-T1-3_k127_932680	f__Pseudomonadaceae(-0.05);g__Pseudomonas(-0.04);s__Pseudomonas_aeruginosa(-0.02)
RP-T1-3_k127_779174	No species was predicted
RP-T1-6_k127_265696	No species was predicted
RP-T1-6_k127_1963256	No species was predicted
RP-T1-6_k127_168662	f__Pseudomonadaceae(-0.03);g__Pseudomonas(-0.03);s__Pseudomonas_aeruginosa(-0.03)
RP-T1-6_k127_1481604	No species was predicted
RP-T1-6_k127_910567	No species was predicted
RP-T1-6_k127_1095453	No species was predicted
RP-T1-6_k127_2020785	f__Pseudomonadaceae(-0.02);g__Pseudomonas(-0.03);s__Pseudomonas_aeruginosa(-0.03)
RP-T1-6_k127_1201713	No species was predicted
RP-T1-6_k127_1732072	No species was predicted
RP-T1-6_k127_1677154	No species was predicted
RP-T1-6_k127_243432	No species was predicted
RP-T1-6_k127_1759777	No species was predicted
RP-T1-6_k127_431197	No species was predicted
RP-T1-6_k127_1953393	f__Moraxellaceae(0.12);g__Acinetobacter(0.1);s__Acinetobacter_baumannii(0.04)	f__Moraxellaceae(0.12);g__Acinetobacter(0.1);s__Acinetobacter_lwoffii(0.0)	f__Moraxellaceae(0.12);g__Acinetobacter(0.1);s__Acinetobacter_pittii(-0.0)	f__Moraxellaceae(0.12);g__Acinetobacter(0.1);s__Acinetobacter_seifertii(0.0)	f__Bacillaceae(0.06);g__Bacillus(0.14);s__Bacillus_cereus(-0.04)	f__Bacillaceae(0.06);g__Bacillus(0.14);s__Bacillus_subtilis(-0.03)	f__Bacillaceae(0.06);g__Bacillus(0.14);s__Bacillus_thuringiensis(0.07)	f__Enterococcaceae(0.01);g__Enterococcus(0.08);s__Enterococcus_faecalis(-0.07)	f__Enterococcaceae(0.01);g__Enterococcus(0.08);s__Enterococcus_faecium(0.04)	f__Lactobacillaceae(0.06);g__Lacticaseibacillus(0.01);s__Lacticaseibacillus_paracasei(0.01)	f__Lactobacillaceae(0.06);g__Lactiplantibacillus(0.03);s__Lactiplantibacillus_plantarum(0.0)	f__Streptococcaceae(0.12);g__Lactococcus(-0.04);s__Lactococcus_cremoris(-0.0)	f__Streptococcaceae(0.12);g__Lactococcus(-0.04);s__Lactococcus_lactis(-0.06)	f__Lactobacillaceae(0.06);g__Levilactobacillus(-0.0);s__Levilactobacillus_brevis(-0.0)	f__Piscirickettsiaceae(-0.02);g__Piscirickettsia(-0.03);s__Piscirickettsia_salmonis(-0.03)	f__Bacillaceae(0.06);g__Priestia(-0.01);s__Priestia_megaterium(-0.01)	f__Moraxellaceae(0.12);g__Psychrobacter(-0.01);s__Psychrobacter_sp.(-0.01)	f__Staphylococcaceae(-0.01);g__Staphylococcus(0.05);s__Staphylococcus_aureus(-0.0)	f__Staphylococcaceae(-0.01);g__Staphylococcus(0.05);s__Staphylococcus_epidermidis(-0.05)	f__Vibrionaceae(0.01);g__Vibrio(0.01);s__Vibrio_parahaemolyticus(-0.0)
RP-T1-6_k127_1114521	f__Pseudomonadaceae(-0.0);g__Pseudomonas(-0.0);s__Pseudomonas_aeruginosa(-0.01)
RP-T1-6_k127_487767	f__Pseudomonadaceae(0.02);g__Pseudomonas(0.02);s__Pseudomonas_aeruginosa(0.01)	f__Yersiniaceae(-0.0);g__Serratia(0.0);s__Serratia_marcescens(-0.0)
RP-T1-6_k127_718646	f__Pseudomonadaceae(-0.02);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.02)
RP-T1-6_k127_689317	No species was predicted
RP-T1-6_k127_1937782	f__Aeromonadaceae(0.04);g__Aeromonas(0.03);s__Aeromonas_caviae(0.0)	f__Enterobacteriaceae(0.91);g__Citrobacter(0.01);s__Citrobacter_freundii(0.0)	f__Enterobacteriaceae(0.91);g__Enterobacter(0.05);s__Enterobacter_cloacae(-0.01)	f__Enterobacteriaceae(0.91);g__Enterobacter(0.05);s__Enterobacter_roggenkampii(0.01)	f__Pseudomonadaceae(0.06);g__Pseudomonas(0.05);s__Pseudomonas_aeruginosa(0.02)	f__Enterobacteriaceae(0.91);g__Salmonella(0.06);s__Salmonella_enterica(0.02)	f__Yersiniaceae(0.01);g__Serratia(0.01);s__Serratia_marcescens(0.01)
RP-T1-6_k127_1564523	No species was predicted
RP-T1-6_k127_879985	No species was predicted
RP-T1-6_k127_1070240	No species was predicted
RP-T1-9_k127_94720	No species was predicted
RP-T1-9_k127_1065132	No species was predicted
RP-T1-9_k127_91681	f__Aeromonadaceae(0.04);g__Aeromonas(0.03);s__Aeromonas_caviae(0.0)	f__Enterobacteriaceae(0.97);g__Citrobacter(-0.01);s__Citrobacter_freundii(0.0)	f__Enterobacteriaceae(0.97);g__Enterobacter(0.11);s__Enterobacter_cloacae(-0.0)	f__Enterobacteriaceae(0.97);g__Enterobacter(0.11);s__Enterobacter_hormaechei(-0.03)	f__Enterobacteriaceae(0.97);g__Enterobacter(0.11);s__Enterobacter_roggenkampii(-0.0)	f__Pseudomonadaceae(0.05);g__Pseudomonas(0.04);s__Pseudomonas_aeruginosa(0.01)	f__Enterobacteriaceae(0.97);g__Salmonella(0.07);s__Salmonella_enterica(0.03)	f__Yersiniaceae(-0.01);g__Serratia(0.0);s__Serratia_marcescens(0.0)
SC-T1-3_k127_31676	No species was predicted
SC-T1-3_k127_634	f__Enterobacteriaceae(1.5);g__Citrobacter(0.02);s__Citrobacter_freundii(-0.0)	f__Enterobacteriaceae(1.5);g__Salmonella(0.11);s__Salmonella_enterica(0.12)	f__Enterobacteriaceae(1.5);g__Shigella(0.02);s__Shigella_flexneri(0.0)
SC-T1-3_k127_823076	f__Aeromonadaceae(0.06);g__Aeromonas(0.06);s__Aeromonas_caviae(0.02)	f__Enterobacteriaceae(2.51);g__Citrobacter(0.03);s__Citrobacter_freundii(0.02)	f__Enterobacteriaceae(2.51);g__Enterobacter(0.12);s__Enterobacter_cloacae(-0.01)	f__Enterobacteriaceae(2.51);g__Enterobacter(0.12);s__Enterobacter_hormaechei(0.03)	f__Enterobacteriaceae(2.51);g__Enterobacter(0.12);s__Enterobacter_roggenkampii(0.01)	f__Enterobacteriaceae(2.51);g__Escherichia(0.87);s__Escherichia_coli(0.85)	f__Enterobacteriaceae(2.51);g__Escherichia(0.87);s__Escherichia_fergusonii(0.02)	f__Enterobacteriaceae(2.51);g__Klebsiella(0.73);s__Klebsiella_michiganensis(0.01)	f__Enterobacteriaceae(2.51);g__Klebsiella(0.73);s__Klebsiella_oxytoca(0.03)	f__Enterobacteriaceae(2.51);g__Klebsiella(0.73);s__Klebsiella_pneumoniae(0.58)	f__Enterobacteriaceae(2.51);g__Klebsiella(0.73);s__Klebsiella_quasipneumoniae(0.04)	f__Enterobacteriaceae(2.51);g__Klebsiella(0.73);s__Klebsiella_variicola(-0.0)	f__Pseudomonadaceae(0.05);g__Pseudomonas(0.03);s__Pseudomonas_aeruginosa(0.0)	f__Enterobacteriaceae(2.51);g__Salmonella(0.25);s__Salmonella_enterica(0.22)	f__Yersiniaceae(-0.0);g__Serratia(0.0);s__Serratia_marcescens(-0.01)	f__Enterobacteriaceae(2.51);g__Shigella(0.06);s__Shigella_flexneri(0.02)	f__Enterobacteriaceae(2.51);g__Shigella(0.06);s__Shigella_sonnei(0.0)
SC-T1-3_k127_734542	No species was predicted
SC-T1-3_k127_242558	No species was predicted
SC-T1-3_k127_182429	f__Enterobacteriaceae(1.25);g__Salmonella(0.06);s__Salmonella_enterica(0.13)	f__Enterobacteriaceae(1.25);g__Shigella(0.02);s__Shigella_flexneri(-0.02)
SC-T1-3_k127_77686	f__Pseudomonadaceae(0.0);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.02)	f__Enterobacteriaceae(0.93);g__Salmonella(0.06);s__Salmonella_enterica(0.05)
SC-T1-3_k127_1023492	No species was predicted
SC-T1-3_k127_561277	f__Pseudomonadaceae(0.0);g__Pseudomonas(0.0);s__Pseudomonas_aeruginosa(-0.01)	f__Yersiniaceae(-0.01);g__Serratia(-0.0);s__Serratia_marcescens(-0.0)
SC-T1-3_k127_246178	f__Pseudomonadaceae(-0.0);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.02)
SC-T1-3_k127_853096	f__Pseudomonadaceae(0.01);g__Pseudomonas(0.01);s__Pseudomonas_aeruginosa(0.0)
SC-T1-3_k127_47800	No species was predicted
SC-T1-3_k127_501952	f__Pseudomonadaceae(-0.03);g__Pseudomonas(-0.03);s__Pseudomonas_aeruginosa(-0.02)
SC-T1-3_k127_1110081	f__Enterobacteriaceae(0.85);g__Citrobacter(0.04);s__Citrobacter_freundii(0.01)	f__Enterobacteriaceae(0.85);g__Enterobacter(0.14);s__Enterobacter_cloacae(-0.0)	f__Enterobacteriaceae(0.85);g__Enterobacter(0.14);s__Enterobacter_hormaechei(0.02)	f__Enterobacteriaceae(0.85);g__Enterobacter(0.14);s__Enterobacter_roggenkampii(0.02)	f__Pseudomonadaceae(0.03);g__Pseudomonas(0.03);s__Pseudomonas_aeruginosa(0.01)	f__Enterobacteriaceae(0.85);g__Raoultella(-0.0);s__Raoultella_ornithinolytica(-0.0)	f__Enterobacteriaceae(0.85);g__Salmonella(0.04);s__Salmonella_enterica(0.04)	f__Yersiniaceae(-0.03);g__Serratia(-0.0);s__Serratia_marcescens(-0.0)
SC-T1-3_k127_177542	f__Pseudomonadaceae(-0.02);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.02)
SC-T1-3_k127_344036	No species was predicted
SC-T1-3_k127_85119	f__Aeromonadaceae(0.05);g__Aeromonas(0.04);s__Aeromonas_caviae(0.01)	f__Enterobacteriaceae(1.04);g__Enterobacter(0.02);s__Enterobacter_roggenkampii(-0.01)	f__Pseudomonadaceae(0.02);g__Pseudomonas(0.01);s__Pseudomonas_aeruginosa(-0.0)	f__Enterobacteriaceae(1.04);g__Salmonella(0.09);s__Salmonella_enterica(0.06)	f__Yersiniaceae(-0.03);g__Serratia(-0.01);s__Serratia_marcescens(-0.01)	f__Enterobacteriaceae(1.04);g__Shigella(-0.03);s__Shigella_flexneri(-0.01)
SC-T1-3_k127_670092	No species was predicted
SC-T1-3_k127_868660	No species was predicted
SC-T1-3_k127_255237	No species was predicted
SC-T1-3_k127_567707	No species was predicted
SC-T1-3_k127_492331	f__Pseudomonadaceae(-0.0);g__Pseudomonas(-0.0);s__Pseudomonas_aeruginosa(-0.01)
SC-T1-3_k127_953376	f__Pseudomonadaceae(-0.01);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.02)
SC-T1-3_k127_461952	No species was predicted
SC-T1-3_k127_25775	f__Pseudomonadaceae(-0.03);g__Pseudomonas(-0.03);s__Pseudomonas_aeruginosa(-0.03)
SC-T1-3_k127_63663	No species was predicted
SC-T1-3_k127_1022113	No species was predicted
SC-T1-3_k127_226907	No species was predicted
SC-T1-3_k127_822506	f__Pseudomonadaceae(0.01);g__Pseudomonas(0.01);s__Pseudomonas_aeruginosa(-0.0)	f__Yersiniaceae(-0.02);g__Serratia(-0.0);s__Serratia_marcescens(-0.0)
SC-T1-3_k127_234076	f__Pseudomonadaceae(0.0);g__Pseudomonas(0.0);s__Pseudomonas_aeruginosa(-0.01)	f__Yersiniaceae(-0.03);g__Serratia(-0.01);s__Serratia_marcescens(-0.01)
SC-T1-3_k127_149557	No species was predicted
SC-T1-3_k127_601050	f__Aeromonadaceae(0.04);g__Aeromonas(0.04);s__Aeromonas_caviae(0.01)	f__Enterobacteriaceae(1.51);g__Citrobacter(0.02);s__Citrobacter_freundii(0.01)	f__Enterobacteriaceae(1.51);g__Enterobacter(0.06);s__Enterobacter_cloacae(-0.01)	f__Enterobacteriaceae(1.51);g__Enterobacter(0.06);s__Enterobacter_roggenkampii(0.0)	f__Enterobacteriaceae(1.51);g__Escherichia(0.46);s__Escherichia_coli(0.45)	f__Enterobacteriaceae(1.51);g__Escherichia(0.46);s__Escherichia_fergusonii(0.0)	f__Enterobacteriaceae(1.51);g__Klebsiella(0.39);s__Klebsiella_oxytoca(0.01)	f__Enterobacteriaceae(1.51);g__Klebsiella(0.39);s__Klebsiella_pneumoniae(0.36)	f__Pseudomonadaceae(0.03);g__Pseudomonas(0.03);s__Pseudomonas_aeruginosa(0.01)	f__Enterobacteriaceae(1.51);g__Salmonella(0.1);s__Salmonella_enterica(0.07)	f__Yersiniaceae(-0.0);g__Serratia(-0.0);s__Serratia_marcescens(0.0)	f__Enterobacteriaceae(1.51);g__Shigella(-0.02);s__Shigella_flexneri(-0.01)	f__Enterobacteriaceae(1.51);g__Shigella(-0.02);s__Shigella_sonnei(-0.01)
SC-T1-3_k127_786452	No species was predicted
SC-T1-3_k127_1079232	No species was predicted
SC-T1-3_k127_104701	No species was predicted
SC-T1-3_k127_260630	f__Pseudomonadaceae(0.01);g__Pseudomonas(0.01);s__Pseudomonas_aeruginosa(-0.01)	f__Yersiniaceae(-0.01);g__Serratia(0.0);s__Serratia_marcescens(-0.0)
SC-T1-3_k127_127432	No species was predicted
SC-T1-3_k127_1105723	No species was predicted
SC-T1-3_k127_730379	f__Enterobacteriaceae(0.97);g__Citrobacter(0.02);s__Citrobacter_freundii(0.0)	f__Enterobacteriaceae(0.97);g__Enterobacter(0.1);s__Enterobacter_cloacae(-0.01)	f__Enterobacteriaceae(0.97);g__Enterobacter(0.1);s__Enterobacter_hormaechei(-0.02)	f__Enterobacteriaceae(0.97);g__Enterobacter(0.1);s__Enterobacter_roggenkampii(0.0)	f__Pseudomonadaceae(-0.0);g__Pseudomonas(-0.0);s__Pseudomonas_aeruginosa(-0.01)
SC-T1-3_k127_743647	No species was predicted
SC-T1-3_k127_530657	No species was predicted
SC-T1-3_k127_167356	No species was predicted
SC-T1-3_k127_1064654	No species was predicted
SC-T1-3_k127_607320	No species was predicted
SC-T1-3_k127_216863	f__Pseudomonadaceae(-0.02);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.02)
SC-T1-3_k127_459616	No species was predicted
SC-T1-3_k127_227779	No species was predicted
SC-T1-3_k127_66921	No species was predicted
SC-T1-3_k127_296696	f__Enterobacteriaceae(1.3);g__Enterobacter(0.12);s__Enterobacter_cloacae(-0.02)	f__Enterobacteriaceae(1.3);g__Enterobacter(0.12);s__Enterobacter_hormaechei(0.01)	f__Enterobacteriaceae(1.3);g__Enterobacter(0.12);s__Enterobacter_roggenkampii(0.01)	f__Enterobacteriaceae(1.3);g__Klebsiella(0.33);s__Klebsiella_michiganensis(0.0)	f__Enterobacteriaceae(1.3);g__Klebsiella(0.33);s__Klebsiella_oxytoca(0.0)	f__Enterobacteriaceae(1.3);g__Klebsiella(0.33);s__Klebsiella_pneumoniae(0.18)	f__Enterobacteriaceae(1.3);g__Klebsiella(0.33);s__Klebsiella_quasipneumoniae(0.01)	f__Pseudomonadaceae(0.01);g__Pseudomonas(-0.0);s__Pseudomonas_aeruginosa(-0.02)	f__Enterobacteriaceae(1.3);g__Salmonella(0.09);s__Salmonella_enterica(0.05)	f__Enterobacteriaceae(1.3);g__Shigella(-0.01);s__Shigella_flexneri(0.01)
SC-T1-3_k127_441408	No species was predicted
SC-T1-3_k127_427912	No species was predicted
SC-T1-3_k127_690132	f__Pseudomonadaceae(0.02);g__Pseudomonas(0.03);s__Pseudomonas_aeruginosa(0.01)	f__Yersiniaceae(-0.02);g__Serratia(-0.0);s__Serratia_marcescens(-0.0)
SC-T1-3_k127_163043	No species was predicted
SC-T1-3_k127_624816	No species was predicted
SC-T1-3_k127_194424	f__Aeromonadaceae(0.02);g__Aeromonas(0.0);s__Aeromonas_caviae(0.0)	f__Enterobacteriaceae(1.09);g__Citrobacter(0.0);s__Citrobacter_freundii(0.0)	f__Enterobacteriaceae(1.09);g__Enterobacter(0.05);s__Enterobacter_cloacae(-0.01)	f__Enterobacteriaceae(1.09);g__Enterobacter(0.05);s__Enterobacter_roggenkampii(0.0)	f__Enterobacteriaceae(1.09);g__Klebsiella(0.29);s__Klebsiella_oxytoca(-0.0)	f__Enterobacteriaceae(1.09);g__Klebsiella(0.29);s__Klebsiella_pneumoniae(0.2)	f__Pseudomonadaceae(0.04);g__Pseudomonas(0.03);s__Pseudomonas_aeruginosa(0.01)	f__Enterobacteriaceae(1.09);g__Salmonella(0.07);s__Salmonella_enterica(0.02)	f__Yersiniaceae(-0.0);g__Serratia(0.01);s__Serratia_marcescens(0.0)
SC-T1-3_k127_561981	No species was predicted
SC-T1-3_k127_213245	No species was predicted
SC-T1-3_k127_985991	No species was predicted
SC-T1-3_k127_1057698	No species was predicted
SC-T1-3_k127_632660	f__Enterobacteriaceae(0.9);g__Salmonella(0.09);s__Salmonella_enterica(0.06)	f__Enterobacteriaceae(0.9);g__Shigella(0.01);s__Shigella_flexneri(-0.01)
SC-T1-6_k127_720975	f__Moraxellaceae(0.12);g__Acinetobacter(0.12);s__Acinetobacter_baumannii(0.04)	f__Moraxellaceae(0.12);g__Acinetobacter(0.12);s__Acinetobacter_seifertii(-0.03)	f__Aeromonadaceae(0.04);g__Aeromonas(0.05);s__Aeromonas_caviae(0.0)	f__Enterobacteriaceae(3.54);g__Citrobacter(0.18);s__Citrobacter_freundii(0.09)	f__Enterobacteriaceae(3.54);g__Enterobacter(0.31);s__Enterobacter_cloacae(0.06)	f__Enterobacteriaceae(3.54);g__Enterobacter(0.31);s__Enterobacter_hormaechei(0.15)	f__Enterobacteriaceae(3.54);g__Enterobacter(0.31);s__Enterobacter_roggenkampii(0.03)	f__Enterobacteriaceae(3.54);g__Escherichia(1.34);s__Escherichia_albertii(0.03)	f__Enterobacteriaceae(3.54);g__Escherichia(1.34);s__Escherichia_coli(1.25)	f__Enterobacteriaceae(3.54);g__Escherichia(1.34);s__Escherichia_fergusonii(0.04)	f__Enterobacteriaceae(3.54);g__Klebsiella(1.16);s__Klebsiella_michiganensis(0.03)	f__Enterobacteriaceae(3.54);g__Klebsiella(1.16);s__Klebsiella_oxytoca(0.04)	f__Enterobacteriaceae(3.54);g__Klebsiella(1.16);s__Klebsiella_pneumoniae(0.87)	f__Enterobacteriaceae(3.54);g__Klebsiella(1.16);s__Klebsiella_quasipneumoniae(0.1)	f__Enterobacteriaceae(3.54);g__Klebsiella(1.16);s__Klebsiella_variicola(0.04)	f__Lactobacillaceae(-0.01);g__Lacticaseibacillus(-0.02);s__Lacticaseibacillus_paracasei(-0.02)	f__Lactobacillaceae(-0.01);g__Lactiplantibacillus(-0.14);s__Lactiplantibacillus_plantarum(-0.17)	f__Piscirickettsiaceae(-0.03);g__Piscirickettsia(-0.04);s__Piscirickettsia_salmonis(-0.04)	f__Pseudomonadaceae(0.08);g__Pseudomonas(0.07);s__Pseudomonas_aeruginosa(0.04)	f__Enterobacteriaceae(3.54);g__Raoultella(0.04);s__Raoultella_ornithinolytica(0.02)	f__Enterobacteriaceae(3.54);g__Salmonella(0.32);s__Salmonella_enterica(0.31)	f__Yersiniaceae(0.08);g__Serratia(0.05);s__Serratia_marcescens(0.02)	f__Enterobacteriaceae(3.54);g__Shigella(0.08);s__Shigella_flexneri(0.05)	f__Enterobacteriaceae(3.54);g__Shigella(0.08);s__Shigella_sonnei(0.04)	f__Vibrionaceae(0.08);g__Vibrio(0.07);s__Vibrio_parahaemolyticus(0.01)	f__Yersiniaceae(0.08);g__Yersinia(0.02);s__Yersinia_pestis(-0.02)
SC-T1-6_k127_948687	f__Enterobacteriaceae(1.42);g__Citrobacter(0.02);s__Citrobacter_freundii(0.01)	f__Enterobacteriaceae(1.42);g__Enterobacter(0.18);s__Enterobacter_hormaechei(0.02)	f__Enterobacteriaceae(1.42);g__Enterobacter(0.18);s__Enterobacter_roggenkampii(0.0)	f__Enterobacteriaceae(1.42);g__Escherichia(0.41);s__Escherichia_albertii(-0.02)	f__Enterobacteriaceae(1.42);g__Escherichia(0.41);s__Escherichia_fergusonii(0.02)	f__Enterobacteriaceae(1.42);g__Klebsiella(0.35);s__Klebsiella_michiganensis(0.0)	f__Enterobacteriaceae(1.42);g__Klebsiella(0.35);s__Klebsiella_oxytoca(0.01)	f__Enterobacteriaceae(1.42);g__Klebsiella(0.35);s__Klebsiella_pneumoniae(0.18)	f__Enterobacteriaceae(1.42);g__Klebsiella(0.35);s__Klebsiella_quasipneumoniae(0.04)	f__Enterobacteriaceae(1.42);g__Klebsiella(0.35);s__Klebsiella_variicola(-0.0)	f__Pseudomonadaceae(0.01);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.02)	f__Enterobacteriaceae(1.42);g__Raoultella(0.0);s__Raoultella_ornithinolytica(-0.0)	f__Enterobacteriaceae(1.42);g__Salmonella(0.11);s__Salmonella_enterica(0.1)	f__Enterobacteriaceae(1.42);g__Shigella(-0.02);s__Shigella_flexneri(0.01)
