RP-T1-3_k127_2103558	f__Pseudomonadaceae(-0.03);g__Pseudomonas(-0.04);s__Pseudomonas_aeruginosa(-0.03)
SC-T1-6_k127_21126	f__Enterobacteriaceae(1.21);g__Citrobacter(0.06);s__Citrobacter_freundii(0.02)	f__Enterobacteriaceae(1.21);g__Enterobacter(0.13);s__Enterobacter_cloacae(-0.0)	f__Enterobacteriaceae(1.21);g__Enterobacter(0.13);s__Enterobacter_hormaechei(0.04)	f__Enterobacteriaceae(1.21);g__Enterobacter(0.13);s__Enterobacter_roggenkampii(-0.01)	f__Enterobacteriaceae(1.21);g__Escherichia(0.41);s__Escherichia_albertii(0.01)	f__Enterobacteriaceae(1.21);g__Escherichia(0.41);s__Escherichia_coli(0.38)	f__Enterobacteriaceae(1.21);g__Escherichia(0.41);s__Escherichia_fergusonii(0.01)	f__Enterobacteriaceae(1.21);g__Klebsiella(0.38);s__Klebsiella_michiganensis(0.01)	f__Enterobacteriaceae(1.21);g__Klebsiella(0.38);s__Klebsiella_oxytoca(-0.0)	f__Enterobacteriaceae(1.21);g__Klebsiella(0.38);s__Klebsiella_pneumoniae(0.23)	f__Enterobacteriaceae(1.21);g__Klebsiella(0.38);s__Klebsiella_quasipneumoniae(0.04)	f__Enterobacteriaceae(1.21);g__Klebsiella(0.38);s__Klebsiella_variicola(0.01)	f__Enterobacteriaceae(1.21);g__Raoultella(0.01);s__Raoultella_ornithinolytica(0.0)	f__Enterobacteriaceae(1.21);g__Salmonella(0.03);s__Salmonella_enterica(0.03)	f__Enterobacteriaceae(1.21);g__Shigella(-0.0);s__Shigella_flexneri(0.01)	f__Enterobacteriaceae(1.21);g__Shigella(-0.0);s__Shigella_sonnei(-0.01)	f__Staphylococcaceae(-0.37);g__Staphylococcus(-0.25);s__Staphylococcus_aureus(-0.3)	f__Vibrionaceae(0.0);g__Vibrio(0.0);s__Vibrio_parahaemolyticus(-0.01)	f__Yersiniaceae(-0.02);g__Yersinia(-0.02);s__Yersinia_pestis(-0.07)
SC-T1-6_k127_458071	f__Aeromonadaceae(0.04);g__Aeromonas(0.04);s__Aeromonas_caviae(0.01)	f__Enterobacteriaceae(1.77);g__Citrobacter(0.07);s__Citrobacter_freundii(0.04)	f__Enterobacteriaceae(1.77);g__Enterobacter(0.22);s__Enterobacter_cloacae(0.03)	f__Enterobacteriaceae(1.77);g__Enterobacter(0.22);s__Enterobacter_hormaechei(0.08)	f__Enterobacteriaceae(1.77);g__Enterobacter(0.22);s__Enterobacter_roggenkampii(0.02)	f__Enterobacteriaceae(1.77);g__Escherichia(0.63);s__Escherichia_albertii(-0.0)	f__Enterobacteriaceae(1.77);g__Escherichia(0.63);s__Escherichia_coli(0.56)	f__Enterobacteriaceae(1.77);g__Escherichia(0.63);s__Escherichia_fergusonii(0.02)	f__Enterobacteriaceae(1.77);g__Klebsiella(0.54);s__Klebsiella_michiganensis(0.01)	f__Enterobacteriaceae(1.77);g__Klebsiella(0.54);s__Klebsiella_oxytoca(0.02)	f__Enterobacteriaceae(1.77);g__Klebsiella(0.54);s__Klebsiella_pneumoniae(0.36)	f__Enterobacteriaceae(1.77);g__Klebsiella(0.54);s__Klebsiella_quasipneumoniae(0.04)	f__Enterobacteriaceae(1.77);g__Klebsiella(0.54);s__Klebsiella_variicola(0.01)	f__Pseudomonadaceae(0.06);g__Pseudomonas(0.07);s__Pseudomonas_aeruginosa(0.03)	f__Enterobacteriaceae(1.77);g__Raoultella(0.01);s__Raoultella_ornithinolytica(0.0)	f__Enterobacteriaceae(1.77);g__Salmonella(0.12);s__Salmonella_enterica(0.13)	f__Yersiniaceae(0.01);g__Serratia(0.02);s__Serratia_marcescens(0.01)	f__Enterobacteriaceae(1.77);g__Shigella(0.0);s__Shigella_flexneri(0.02)	f__Enterobacteriaceae(1.77);g__Shigella(0.0);s__Shigella_sonnei(-0.0)
UAB-T1-6_k127_219235	f__Moraxellaceae(0.06);g__Acinetobacter(0.04);s__Acinetobacter_baumannii(-0.0)	f__Moraxellaceae(0.06);g__Acinetobacter(0.04);s__Acinetobacter_seifertii(-0.03)	f__Bacillaceae(0.05);g__Bacillus(0.08);s__Bacillus_thuringiensis(-0.02)	f__Enterobacteriaceae(1.37);g__Citrobacter(0.05);s__Citrobacter_freundii(0.01)	f__Enterobacteriaceae(1.37);g__Enterobacter(0.12);s__Enterobacter_hormaechei(-0.01)	f__Enterobacteriaceae(1.37);g__Escherichia(0.6);s__Escherichia_albertii(-0.0)	f__Enterobacteriaceae(1.37);g__Escherichia(0.6);s__Escherichia_coli(0.49)	f__Enterobacteriaceae(1.37);g__Escherichia(0.6);s__Escherichia_fergusonii(0.01)	f__Enterobacteriaceae(1.37);g__Klebsiella(0.38);s__Klebsiella_michiganensis(0.0)	f__Enterobacteriaceae(1.37);g__Klebsiella(0.38);s__Klebsiella_oxytoca(-0.0)	f__Enterobacteriaceae(1.37);g__Klebsiella(0.38);s__Klebsiella_pneumoniae(0.34)	f__Enterobacteriaceae(1.37);g__Klebsiella(0.38);s__Klebsiella_quasipneumoniae(0.04)	f__Enterobacteriaceae(1.37);g__Klebsiella(0.38);s__Klebsiella_variicola(0.01)	f__Lactobacillaceae(-0.02);g__Lacticaseibacillus(-0.01);s__Lacticaseibacillus_paracasei(-0.02)	f__Lactobacillaceae(-0.02);g__Lactiplantibacillus(-0.12);s__Lactiplantibacillus_plantarum(-0.18)	f__Piscirickettsiaceae(-0.06);g__Piscirickettsia(-0.08);s__Piscirickettsia_salmonis(-0.08)	f__Pseudomonadaceae(0.02);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.03)	f__Moraxellaceae(0.06);g__Psychrobacter(-0.01);s__Psychrobacter_sp.(-0.01)	f__Enterobacteriaceae(1.37);g__Raoultella(0.0);s__Raoultella_ornithinolytica(-0.0)	f__Enterobacteriaceae(1.37);g__Salmonella(0.09);s__Salmonella_enterica(0.09)	f__Enterobacteriaceae(1.37);g__Shigella(-0.0);s__Shigella_flexneri(0.0)	f__Enterobacteriaceae(1.37);g__Shigella(-0.0);s__Shigella_sonnei(-0.01)	f__Staphylococcaceae(-0.29);g__Staphylococcus(-0.16);s__Staphylococcus_aureus(-0.24)	f__Vibrionaceae(0.03);g__Vibrio(0.03);s__Vibrio_parahaemolyticus(0.0)
UAB-T1-6_k127_130455	f__Moraxellaceae(0.08);g__Acinetobacter(0.09);s__Acinetobacter_baumannii(0.01)	f__Moraxellaceae(0.08);g__Acinetobacter(0.09);s__Acinetobacter_lwoffii(-0.02)	f__Moraxellaceae(0.08);g__Acinetobacter(0.09);s__Acinetobacter_seifertii(-0.03)	f__Enterobacteriaceae(2.35);g__Citrobacter(0.12);s__Citrobacter_freundii(0.06)	f__Enterobacteriaceae(2.35);g__Enterobacter(0.23);s__Enterobacter_cloacae(0.04)	f__Enterobacteriaceae(2.35);g__Enterobacter(0.23);s__Enterobacter_hormaechei(0.1)	f__Enterobacteriaceae(2.35);g__Enterobacter(0.23);s__Enterobacter_roggenkampii(0.01)	f__Enterobacteriaceae(2.35);g__Escherichia(0.76);s__Escherichia_albertii(0.01)	f__Enterobacteriaceae(2.35);g__Escherichia(0.76);s__Escherichia_coli(0.74)	f__Enterobacteriaceae(2.35);g__Escherichia(0.76);s__Escherichia_fergusonii(0.02)	f__Enterobacteriaceae(2.35);g__Klebsiella(0.77);s__Klebsiella_michiganensis(0.02)	f__Enterobacteriaceae(2.35);g__Klebsiella(0.77);s__Klebsiella_oxytoca(0.02)	f__Enterobacteriaceae(2.35);g__Klebsiella(0.77);s__Klebsiella_pneumoniae(0.54)	f__Enterobacteriaceae(2.35);g__Klebsiella(0.77);s__Klebsiella_quasipneumoniae(0.07)	f__Enterobacteriaceae(2.35);g__Klebsiella(0.77);s__Klebsiella_variicola(0.02)	f__Lactobacillaceae(-0.05);g__Lactiplantibacillus(-0.14);s__Lactiplantibacillus_plantarum(-0.18)	f__Piscirickettsiaceae(-0.06);g__Piscirickettsia(-0.06);s__Piscirickettsia_salmonis(-0.06)	f__Pseudomonadaceae(0.03);g__Pseudomonas(0.03);s__Pseudomonas_aeruginosa(0.0)	f__Enterobacteriaceae(2.35);g__Raoultella(0.03);s__Raoultella_ornithinolytica(0.02)	f__Enterobacteriaceae(2.35);g__Salmonella(0.18);s__Salmonella_enterica(0.18)	f__Yersiniaceae(0.03);g__Serratia(0.02);s__Serratia_marcescens(0.01)	f__Enterobacteriaceae(2.35);g__Shigella(0.05);s__Shigella_flexneri(0.04)	f__Enterobacteriaceae(2.35);g__Shigella(0.05);s__Shigella_sonnei(0.01)	f__Vibrionaceae(0.04);g__Vibrio(0.04);s__Vibrio_parahaemolyticus(-0.0)	f__Yersiniaceae(0.03);g__Yersinia(-0.0);s__Yersinia_pestis(-0.04)
UAB-T1-6_k127_697090	f__Pseudomonadaceae(-0.02);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.02)
UAB-T1-6_k127_384601	No species was predicted
UAB-T1-6_k127_1234881	No species was predicted
UAB-T1-6_k127_1060950	No species was predicted
UAB-T1-6_k127_284708	No species was predicted
UAB-T1-9_k127_419732	No species was predicted
UAB-T1-9_k127_120282	No species was predicted
11B-T1-3_k127_285612	f__Pseudomonadaceae(0.02);g__Pseudomonas(0.02);s__Pseudomonas_aeruginosa(-0.01)	f__Yersiniaceae(-0.01);g__Serratia(0.0);s__Serratia_marcescens(-0.0)
11B-T1-3_k127_968458	f__Pseudomonadaceae(-0.02);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.02)
11B-T1-3_k127_390147	f__Pseudomonadaceae(-0.01);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.02)
11B-T1-3_k127_948439	No species was predicted
11B-T1-6_k127_904072	f__Pseudomonadaceae(-0.05);g__Pseudomonas(-0.04);s__Pseudomonas_aeruginosa(-0.02)
11B-T1-6_k127_1177313	f__Aeromonadaceae(0.03);g__Aeromonas(0.03);s__Aeromonas_caviae(0.01)	f__Enterobacteriaceae(1.62);g__Citrobacter(0.05);s__Citrobacter_freundii(0.03)	f__Enterobacteriaceae(1.62);g__Enterobacter(0.13);s__Enterobacter_cloacae(0.02)	f__Enterobacteriaceae(1.62);g__Enterobacter(0.13);s__Enterobacter_hormaechei(0.03)	f__Enterobacteriaceae(1.62);g__Enterobacter(0.13);s__Enterobacter_roggenkampii(0.02)	f__Enterobacteriaceae(1.62);g__Escherichia(0.51);s__Escherichia_coli(0.43)	f__Enterobacteriaceae(1.62);g__Escherichia(0.51);s__Escherichia_fergusonii(0.01)	f__Enterobacteriaceae(1.62);g__Klebsiella(0.5);s__Klebsiella_michiganensis(0.01)	f__Enterobacteriaceae(1.62);g__Klebsiella(0.5);s__Klebsiella_oxytoca(0.01)	f__Enterobacteriaceae(1.62);g__Klebsiella(0.5);s__Klebsiella_pneumoniae(0.43)	f__Enterobacteriaceae(1.62);g__Klebsiella(0.5);s__Klebsiella_quasipneumoniae(0.01)	f__Pseudomonadaceae(0.03);g__Pseudomonas(0.03);s__Pseudomonas_aeruginosa(0.03)	f__Enterobacteriaceae(1.62);g__Salmonella(0.06);s__Salmonella_enterica(0.05)	f__Yersiniaceae(0.02);g__Serratia(0.01);s__Serratia_marcescens(0.01)
11B-T1-6_k127_510359	f__Enterobacteriaceae(1.93);g__Citrobacter(0.07);s__Citrobacter_freundii(0.03)	f__Enterobacteriaceae(1.93);g__Enterobacter(0.21);s__Enterobacter_cloacae(0.03)	f__Enterobacteriaceae(1.93);g__Enterobacter(0.21);s__Enterobacter_hormaechei(0.09)	f__Enterobacteriaceae(1.93);g__Enterobacter(0.21);s__Enterobacter_roggenkampii(0.01)	f__Enterobacteriaceae(1.93);g__Escherichia(0.71);s__Escherichia_albertii(0.02)	f__Enterobacteriaceae(1.93);g__Escherichia(0.71);s__Escherichia_coli(0.64)	f__Enterobacteriaceae(1.93);g__Escherichia(0.71);s__Escherichia_fergusonii(0.03)	f__Enterobacteriaceae(1.93);g__Klebsiella(0.53);s__Klebsiella_michiganensis(0.02)	f__Enterobacteriaceae(1.93);g__Klebsiella(0.53);s__Klebsiella_oxytoca(0.02)	f__Enterobacteriaceae(1.93);g__Klebsiella(0.53);s__Klebsiella_pneumoniae(0.37)	f__Enterobacteriaceae(1.93);g__Klebsiella(0.53);s__Klebsiella_quasipneumoniae(0.05)	f__Enterobacteriaceae(1.93);g__Klebsiella(0.53);s__Klebsiella_variicola(0.01)	f__Pseudomonadaceae(0.05);g__Pseudomonas(0.04);s__Pseudomonas_aeruginosa(0.02)	f__Enterobacteriaceae(1.93);g__Raoultella(0.02);s__Raoultella_ornithinolytica(0.01)	f__Enterobacteriaceae(1.93);g__Salmonella(0.13);s__Salmonella_enterica(0.13)	f__Yersiniaceae(0.01);g__Serratia(0.01);s__Serratia_marcescens(0.0)	f__Enterobacteriaceae(1.93);g__Shigella(0.02);s__Shigella_flexneri(0.02)	f__Enterobacteriaceae(1.93);g__Shigella(0.02);s__Shigella_sonnei(0.01)
11B-T1-6_k127_1110738	No species was predicted
11B-T1-6_k127_938349	f__Aeromonadaceae(0.02);g__Aeromonas(0.01);s__Aeromonas_caviae(0.01)	f__Enterobacteriaceae(1.16);g__Citrobacter(0.04);s__Citrobacter_freundii(0.01)	f__Enterobacteriaceae(1.16);g__Enterobacter(0.11);s__Enterobacter_cloacae(0.01)	f__Enterobacteriaceae(1.16);g__Enterobacter(0.11);s__Enterobacter_hormaechei(0.01)	f__Enterobacteriaceae(1.16);g__Enterobacter(0.11);s__Enterobacter_roggenkampii(0.01)	f__Enterobacteriaceae(1.16);g__Klebsiella(0.33);s__Klebsiella_michiganensis(0.01)	f__Enterobacteriaceae(1.16);g__Klebsiella(0.33);s__Klebsiella_oxytoca(0.0)	f__Enterobacteriaceae(1.16);g__Klebsiella(0.33);s__Klebsiella_pneumoniae(0.28)	f__Pseudomonadaceae(0.01);g__Pseudomonas(0.01);s__Pseudomonas_aeruginosa(0.01)	f__Enterobacteriaceae(1.16);g__Salmonella(0.02);s__Salmonella_enterica(0.01)	f__Yersiniaceae(-0.0);g__Serratia(-0.01);s__Serratia_marcescens(0.0)
11B-T1-6_k127_1036172	f__Enterobacteriaceae(1.12);g__Citrobacter(0.04);s__Citrobacter_freundii(0.01)	f__Enterobacteriaceae(1.12);g__Enterobacter(0.12);s__Enterobacter_cloacae(-0.01)	f__Enterobacteriaceae(1.12);g__Enterobacter(0.12);s__Enterobacter_hormaechei(0.03)	f__Enterobacteriaceae(1.12);g__Enterobacter(0.12);s__Enterobacter_roggenkampii(-0.01)	f__Enterobacteriaceae(1.12);g__Escherichia(0.41);s__Escherichia_albertii(0.01)	f__Enterobacteriaceae(1.12);g__Escherichia(0.41);s__Escherichia_fergusonii(0.01)	f__Enterobacteriaceae(1.12);g__Klebsiella(0.32);s__Klebsiella_michiganensis(0.01)	f__Enterobacteriaceae(1.12);g__Klebsiella(0.32);s__Klebsiella_oxytoca(-0.0)	f__Enterobacteriaceae(1.12);g__Klebsiella(0.32);s__Klebsiella_pneumoniae(0.21)	f__Enterobacteriaceae(1.12);g__Klebsiella(0.32);s__Klebsiella_quasipneumoniae(0.03)	f__Enterobacteriaceae(1.12);g__Klebsiella(0.32);s__Klebsiella_variicola(0.0)	f__Pseudomonadaceae(0.0);g__Pseudomonas(0.0);s__Pseudomonas_aeruginosa(-0.02)	f__Enterobacteriaceae(1.12);g__Raoultella(0.0);s__Raoultella_ornithinolytica(-0.0)	f__Enterobacteriaceae(1.12);g__Salmonella(0.03);s__Salmonella_enterica(0.03)	f__Enterobacteriaceae(1.12);g__Shigella(-0.01);s__Shigella_flexneri(0.0)
11B-T1-6_k127_520005	f__Aeromonadaceae(0.04);g__Aeromonas(0.04);s__Aeromonas_caviae(0.01)	f__Enterobacteriaceae(2.07);g__Citrobacter(0.09);s__Citrobacter_freundii(0.04)	f__Enterobacteriaceae(2.07);g__Enterobacter(0.25);s__Enterobacter_cloacae(0.04)	f__Enterobacteriaceae(2.07);g__Enterobacter(0.25);s__Enterobacter_hormaechei(0.11)	f__Enterobacteriaceae(2.07);g__Enterobacter(0.25);s__Enterobacter_roggenkampii(0.02)	f__Enterobacteriaceae(2.07);g__Escherichia(0.76);s__Escherichia_albertii(0.01)	f__Enterobacteriaceae(2.07);g__Escherichia(0.76);s__Escherichia_coli(0.66)	f__Enterobacteriaceae(2.07);g__Escherichia(0.76);s__Escherichia_fergusonii(0.02)	f__Enterobacteriaceae(2.07);g__Klebsiella(0.65);s__Klebsiella_michiganensis(0.02)	f__Enterobacteriaceae(2.07);g__Klebsiella(0.65);s__Klebsiella_oxytoca(0.02)	f__Enterobacteriaceae(2.07);g__Klebsiella(0.65);s__Klebsiella_pneumoniae(0.43)	f__Enterobacteriaceae(2.07);g__Klebsiella(0.65);s__Klebsiella_quasipneumoniae(0.05)	f__Enterobacteriaceae(2.07);g__Klebsiella(0.65);s__Klebsiella_variicola(0.02)	f__Pseudomonadaceae(0.07);g__Pseudomonas(0.07);s__Pseudomonas_aeruginosa(0.03)	f__Enterobacteriaceae(2.07);g__Raoultella(0.02);s__Raoultella_ornithinolytica(0.01)	f__Enterobacteriaceae(2.07);g__Salmonella(0.15);s__Salmonella_enterica(0.15)	f__Yersiniaceae(0.02);g__Serratia(0.01);s__Serratia_marcescens(0.01)	f__Enterobacteriaceae(2.07);g__Shigella(0.02);s__Shigella_flexneri(0.03)	f__Enterobacteriaceae(2.07);g__Shigella(0.02);s__Shigella_sonnei(0.0)
11B-T1-6_k127_97140	No species was predicted
11B-T1-6_k127_660863	No species was predicted
11B-T1-6_k127_436078	f__Enterobacteriaceae(0.89);g__Enterobacter(0.04);s__Enterobacter_cloacae(-0.02)	f__Enterobacteriaceae(0.89);g__Enterobacter(0.04);s__Enterobacter_roggenkampii(-0.0)	f__Pseudomonadaceae(0.01);g__Pseudomonas(0.01);s__Pseudomonas_aeruginosa(0.0)	f__Enterobacteriaceae(0.89);g__Salmonella(0.04);s__Salmonella_enterica(0.02)	f__Yersiniaceae(-0.02);g__Serratia(-0.0);s__Serratia_marcescens(-0.0)
8-T1-6_k127_283000	No species was predicted
8-T1-6_k127_158990	No species was predicted
8-T1-6_k127_162707	f__Pseudomonadaceae(-0.01);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.01)
8-T1-6_k127_99016	No species was predicted
8-T1-6_k127_156082	No species was predicted
8-T1-6_k127_337061	No species was predicted
8-T1-6_k127_139988	f__Pseudomonadaceae(0.01);g__Pseudomonas(0.01);s__Pseudomonas_aeruginosa(0.0)	f__Yersiniaceae(-0.03);g__Serratia(-0.01);s__Serratia_marcescens(-0.01)
8-T1-6_k127_226792	f__Pseudomonadaceae(-0.0);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.02)	f__Yersiniaceae(-0.02);g__Serratia(-0.01);s__Serratia_marcescens(-0.01)
8-T1-6_k127_95242	f__Enterobacteriaceae(0.99);g__Salmonella(0.06);s__Salmonella_enterica(0.06)	f__Enterobacteriaceae(0.99);g__Shigella(-0.01);s__Shigella_flexneri(-0.02)
8-T1-6_k127_292798	f__Pseudomonadaceae(-0.0);g__Pseudomonas(0.0);s__Pseudomonas_aeruginosa(-0.02)	f__Yersiniaceae(-0.02);g__Serratia(-0.0);s__Serratia_marcescens(-0.01)
8-T1-6_k127_242958	f__Pseudomonadaceae(0.01);g__Pseudomonas(0.01);s__Pseudomonas_aeruginosa(-0.01)	f__Yersiniaceae(0.02);g__Serratia(0.0);s__Serratia_marcescens(-0.0)
8-T1-6_k127_252547	No species was predicted
8-T1-6_k127_217740	f__Pseudomonadaceae(0.01);g__Pseudomonas(0.0);s__Pseudomonas_aeruginosa(-0.0)
8-T1-6_k127_294475	No species was predicted
8-T1-6_k127_232813	No species was predicted
8-T1-6_k127_339026	f__Pseudomonadaceae(0.02);g__Pseudomonas(0.02);s__Pseudomonas_aeruginosa(-0.01)	f__Yersiniaceae(-0.01);g__Serratia(0.0);s__Serratia_marcescens(-0.0)
8-T1-6_k127_338439	No species was predicted
8-T1-9_k127_384206	No species was predicted
HP-T1-3_k127_908076	No species was predicted
HP-T1-3_k127_612488	f__Aeromonadaceae(0.01);g__Aeromonas(0.01);s__Aeromonas_caviae(0.0)	f__Pseudomonadaceae(0.04);g__Pseudomonas(0.03);s__Pseudomonas_aeruginosa(0.0)	f__Enterobacteriaceae(0.98);g__Salmonella(0.05);s__Salmonella_enterica(0.05)	f__Yersiniaceae(-0.0);g__Serratia(-0.01);s__Serratia_marcescens(-0.0)
HP-T1-3_k127_661173	No species was predicted
HP-T1-3_k127_237953	No species was predicted
HP-T1-3_k127_254926	f__Pseudomonadaceae(-0.0);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.01)	f__Yersiniaceae(-0.04);g__Serratia(-0.01);s__Serratia_marcescens(-0.01)
HP-T1-3_k127_118729	No species was predicted
HP-T1-3_k127_903659	No species was predicted
HP-T1-6_k127_110633	f__Moraxellaceae(0.14);g__Acinetobacter(0.13);s__Acinetobacter_baumannii(0.05)	f__Moraxellaceae(0.14);g__Acinetobacter(0.13);s__Acinetobacter_lwoffii(0.01)	f__Moraxellaceae(0.14);g__Acinetobacter(0.13);s__Acinetobacter_pittii(0.0)	f__Moraxellaceae(0.14);g__Acinetobacter(0.13);s__Acinetobacter_seifertii(-0.01)	f__Bacillaceae(0.15);g__Bacillus(0.08);s__Bacillus_thuringiensis(-0.01)	f__Enterobacteriaceae(2.31);g__Citrobacter(0.11);s__Citrobacter_freundii(0.05)	f__Enterobacteriaceae(2.31);g__Enterobacter(0.21);s__Enterobacter_cloacae(0.01)	f__Enterobacteriaceae(2.31);g__Enterobacter(0.21);s__Enterobacter_hormaechei(0.07)	f__Enterobacteriaceae(2.31);g__Enterobacter(0.21);s__Enterobacter_roggenkampii(-0.0)	f__Enterobacteriaceae(2.31);g__Escherichia(0.8);s__Escherichia_albertii(0.02)	f__Enterobacteriaceae(2.31);g__Escherichia(0.8);s__Escherichia_coli(0.74)	f__Enterobacteriaceae(2.31);g__Escherichia(0.8);s__Escherichia_fergusonii(0.02)	f__Enterobacteriaceae(2.31);g__Klebsiella(0.82);s__Klebsiella_michiganensis(0.02)	f__Enterobacteriaceae(2.31);g__Klebsiella(0.82);s__Klebsiella_oxytoca(0.02)	f__Enterobacteriaceae(2.31);g__Klebsiella(0.82);s__Klebsiella_pneumoniae(0.55)	f__Enterobacteriaceae(2.31);g__Klebsiella(0.82);s__Klebsiella_quasipneumoniae(0.07)	f__Enterobacteriaceae(2.31);g__Klebsiella(0.82);s__Klebsiella_variicola(0.02)	f__Lactobacillaceae(0.04);g__Lacticaseibacillus(-0.0);s__Lacticaseibacillus_paracasei(-0.0)	f__Lactobacillaceae(0.04);g__Lactiplantibacillus(-0.04);s__Lactiplantibacillus_plantarum(-0.04)	f__Lactobacillaceae(0.04);g__Levilactobacillus(-0.02);s__Levilactobacillus_brevis(-0.02)	f__Piscirickettsiaceae(-0.03);g__Piscirickettsia(-0.04);s__Piscirickettsia_salmonis(-0.04)	f__Bacillaceae(0.15);g__Priestia(0.02);s__Priestia_megaterium(-0.02)	f__Moraxellaceae(0.14);g__Psychrobacter(-0.0);s__Psychrobacter_sp.(-0.02)	f__Enterobacteriaceae(2.31);g__Raoultella(0.02);s__Raoultella_ornithinolytica(0.01)	f__Enterobacteriaceae(2.31);g__Salmonella(0.19);s__Salmonella_enterica(0.18)	f__Yersiniaceae(0.04);g__Serratia(0.02);s__Serratia_marcescens(-0.0)	f__Enterobacteriaceae(2.31);g__Shigella(0.05);s__Shigella_flexneri(0.03)	f__Enterobacteriaceae(2.31);g__Shigella(0.05);s__Shigella_sonnei(0.02)	f__Staphylococcaceae(-0.24);g__Staphylococcus(-0.21);s__Staphylococcus_aureus(-0.23)	f__Vibrionaceae(0.05);g__Vibrio(0.05);s__Vibrio_parahaemolyticus(0.01)	f__Yersiniaceae(0.04);g__Yersinia(0.02);s__Yersinia_pestis(-0.06)
HP-T1-6_k127_1184122	f__Enterobacteriaceae(1.64);g__Citrobacter(0.07);s__Citrobacter_freundii(0.03)	f__Enterobacteriaceae(1.64);g__Enterobacter(0.18);s__Enterobacter_cloacae(0.01)	f__Enterobacteriaceae(1.64);g__Enterobacter(0.18);s__Enterobacter_hormaechei(0.07)	f__Enterobacteriaceae(1.64);g__Enterobacter(0.18);s__Enterobacter_roggenkampii(0.0)	f__Enterobacteriaceae(1.64);g__Escherichia(0.61);s__Escherichia_albertii(0.01)	f__Enterobacteriaceae(1.64);g__Escherichia(0.61);s__Escherichia_coli(0.58)	f__Enterobacteriaceae(1.64);g__Escherichia(0.61);s__Escherichia_fergusonii(0.01)	f__Enterobacteriaceae(1.64);g__Klebsiella(0.47);s__Klebsiella_michiganensis(0.01)	f__Enterobacteriaceae(1.64);g__Klebsiella(0.47);s__Klebsiella_oxytoca(0.01)	f__Enterobacteriaceae(1.64);g__Klebsiella(0.47);s__Klebsiella_pneumoniae(0.31)	f__Enterobacteriaceae(1.64);g__Klebsiella(0.47);s__Klebsiella_quasipneumoniae(0.05)	f__Enterobacteriaceae(1.64);g__Klebsiella(0.47);s__Klebsiella_variicola(0.01)	f__Pseudomonadaceae(-0.0);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.01)	f__Enterobacteriaceae(1.64);g__Raoultella(0.02);s__Raoultella_ornithinolytica(0.0)	f__Enterobacteriaceae(1.64);g__Salmonella(0.11);s__Salmonella_enterica(0.11)	f__Yersiniaceae(-0.01);g__Serratia(0.0);s__Serratia_marcescens(-0.0)	f__Enterobacteriaceae(1.64);g__Shigella(0.02);s__Shigella_flexneri(0.02)	f__Enterobacteriaceae(1.64);g__Shigella(0.02);s__Shigella_sonnei(0.0)
HP-T1-6_k127_166964	No species was predicted
