RP-T1-3_k127_2103558	f__Pseudomonadaceae(-0.03);g__Pseudomonas(-0.04);s__Pseudomonas_aeruginosa(-0.03)
HP-T1-6_k127_532691	f__Enterobacteriaceae(0.89);g__Citrobacter(0.0);s__Citrobacter_freundii(0.0)	f__Enterobacteriaceae(0.89);g__Enterobacter(0.02);s__Enterobacter_roggenkampii(-0.0)	f__Pseudomonadaceae(0.04);g__Pseudomonas(0.03);s__Pseudomonas_aeruginosa(0.02)	f__Enterobacteriaceae(0.89);g__Salmonella(0.06);s__Salmonella_enterica(0.03)	f__Yersiniaceae(-0.0);g__Serratia(0.0);s__Serratia_marcescens(0.0)	f__Xanthomonadaceae(0.01);g__Xanthomonas(0.0);s__Xanthomonas_citri(-0.06)
HP-T1-6_k127_796044	f__Pseudomonadaceae(0.01);g__Pseudomonas(0.02);s__Pseudomonas_aeruginosa(0.01)	f__Yersiniaceae(0.0);g__Serratia(0.0);s__Serratia_marcescens(0.0)	f__Xanthomonadaceae(0.01);g__Xanthomonas(0.01);s__Xanthomonas_citri(-0.06)
HP-T1-6_k127_183432	f__Moraxellaceae(0.11);g__Acinetobacter(0.11);s__Acinetobacter_baumannii(0.04)	f__Moraxellaceae(0.11);g__Acinetobacter(0.11);s__Acinetobacter_lwoffii(-0.01)	f__Moraxellaceae(0.11);g__Acinetobacter(0.11);s__Acinetobacter_pittii(-0.01)	f__Moraxellaceae(0.11);g__Acinetobacter(0.11);s__Acinetobacter_seifertii(-0.02)	f__Enterobacteriaceae(2.67);g__Citrobacter(0.1);s__Citrobacter_freundii(0.05)	f__Enterobacteriaceae(2.67);g__Enterobacter(0.19);s__Enterobacter_cloacae(0.02)	f__Enterobacteriaceae(2.67);g__Enterobacter(0.19);s__Enterobacter_hormaechei(0.07)	f__Enterobacteriaceae(2.67);g__Enterobacter(0.19);s__Enterobacter_roggenkampii(-0.0)	f__Enterobacteriaceae(2.67);g__Escherichia(0.94);s__Escherichia_albertii(0.02)	f__Enterobacteriaceae(2.67);g__Escherichia(0.94);s__Escherichia_coli(0.9)	f__Enterobacteriaceae(2.67);g__Escherichia(0.94);s__Escherichia_fergusonii(0.02)	f__Enterobacteriaceae(2.67);g__Klebsiella(0.9);s__Klebsiella_michiganensis(0.01)	f__Enterobacteriaceae(2.67);g__Klebsiella(0.9);s__Klebsiella_oxytoca(0.02)	f__Enterobacteriaceae(2.67);g__Klebsiella(0.9);s__Klebsiella_pneumoniae(0.62)	f__Enterobacteriaceae(2.67);g__Klebsiella(0.9);s__Klebsiella_quasipneumoniae(0.07)	f__Enterobacteriaceae(2.67);g__Klebsiella(0.9);s__Klebsiella_variicola(0.02)	f__Piscirickettsiaceae(-0.05);g__Piscirickettsia(-0.04);s__Piscirickettsia_salmonis(-0.04)	f__Pseudomonadaceae(-0.02);g__Pseudomonas(-0.03);s__Pseudomonas_aeruginosa(-0.02)	f__Enterobacteriaceae(2.67);g__Raoultella(0.02);s__Raoultella_ornithinolytica(0.01)	f__Enterobacteriaceae(2.67);g__Salmonella(0.22);s__Salmonella_enterica(0.21)	f__Yersiniaceae(0.04);g__Serratia(0.03);s__Serratia_marcescens(0.01)	f__Enterobacteriaceae(2.67);g__Shigella(0.05);s__Shigella_flexneri(0.03)	f__Enterobacteriaceae(2.67);g__Shigella(0.05);s__Shigella_sonnei(0.01)	f__Vibrionaceae(0.07);g__Vibrio(0.06);s__Vibrio_parahaemolyticus(0.01)	f__Yersiniaceae(0.04);g__Yersinia(0.0);s__Yersinia_pestis(-0.04)
HP-T1-6_k127_294656	f__Moraxellaceae(0.11);g__Acinetobacter(0.11);s__Acinetobacter_baumannii(0.03)	f__Moraxellaceae(0.11);g__Acinetobacter(0.11);s__Acinetobacter_lwoffii(-0.01)	f__Moraxellaceae(0.11);g__Acinetobacter(0.11);s__Acinetobacter_pittii(-0.02)	f__Moraxellaceae(0.11);g__Acinetobacter(0.11);s__Acinetobacter_seifertii(-0.03)	f__Enterobacteriaceae(3.31);g__Citrobacter(0.14);s__Citrobacter_freundii(0.08)	f__Enterobacteriaceae(3.31);g__Enterobacter(0.23);s__Enterobacter_cloacae(0.05)	f__Enterobacteriaceae(3.31);g__Enterobacter(0.23);s__Enterobacter_hormaechei(0.12)	f__Enterobacteriaceae(3.31);g__Enterobacter(0.23);s__Enterobacter_roggenkampii(0.02)	f__Enterobacteriaceae(3.31);g__Escherichia(1.29);s__Escherichia_albertii(0.02)	f__Enterobacteriaceae(3.31);g__Escherichia(1.29);s__Escherichia_coli(1.23)	f__Enterobacteriaceae(3.31);g__Escherichia(1.29);s__Escherichia_fergusonii(0.03)	f__Enterobacteriaceae(3.31);g__Klebsiella(1.1);s__Klebsiella_michiganensis(0.02)	f__Enterobacteriaceae(3.31);g__Klebsiella(1.1);s__Klebsiella_oxytoca(0.03)	f__Enterobacteriaceae(3.31);g__Klebsiella(1.1);s__Klebsiella_pneumoniae(0.82)	f__Enterobacteriaceae(3.31);g__Klebsiella(1.1);s__Klebsiella_quasipneumoniae(0.08)	f__Enterobacteriaceae(3.31);g__Klebsiella(1.1);s__Klebsiella_variicola(0.03)	f__Pseudomonadaceae(0.04);g__Pseudomonas(0.03);s__Pseudomonas_aeruginosa(0.02)	f__Enterobacteriaceae(3.31);g__Raoultella(0.03);s__Raoultella_ornithinolytica(0.02)	f__Enterobacteriaceae(3.31);g__Salmonella(0.29);s__Salmonella_enterica(0.27)	f__Yersiniaceae(0.08);g__Serratia(0.04);s__Serratia_marcescens(0.02)	f__Enterobacteriaceae(3.31);g__Shigella(0.07);s__Shigella_flexneri(0.04)	f__Enterobacteriaceae(3.31);g__Shigella(0.07);s__Shigella_sonnei(0.01)	f__Vibrionaceae(0.07);g__Vibrio(0.06);s__Vibrio_parahaemolyticus(0.01)	f__Yersiniaceae(0.08);g__Yersinia(0.01);s__Yersinia_pestis(-0.03)
HP-T1-6_k127_605466	f__Pseudomonadaceae(-0.02);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.02)	f__Yersiniaceae(-0.01);g__Serratia(-0.01);s__Serratia_marcescens(-0.01)
HP-T1-6_k127_50417	f__Moraxellaceae(0.15);g__Acinetobacter(0.14);s__Acinetobacter_baumannii(0.05)	f__Moraxellaceae(0.15);g__Acinetobacter(0.14);s__Acinetobacter_lwoffii(-0.02)	f__Moraxellaceae(0.15);g__Acinetobacter(0.14);s__Acinetobacter_seifertii(-0.02)	f__Enterobacteriaceae(2.84);g__Citrobacter(0.13);s__Citrobacter_freundii(0.06)	f__Enterobacteriaceae(2.84);g__Enterobacter(0.28);s__Enterobacter_cloacae(0.02)	f__Enterobacteriaceae(2.84);g__Enterobacter(0.28);s__Enterobacter_hormaechei(0.08)	f__Enterobacteriaceae(2.84);g__Enterobacter(0.28);s__Enterobacter_roggenkampii(0.01)	f__Enterobacteriaceae(2.84);g__Escherichia(1.11);s__Escherichia_albertii(0.02)	f__Enterobacteriaceae(2.84);g__Escherichia(1.11);s__Escherichia_coli(0.96)	f__Enterobacteriaceae(2.84);g__Escherichia(1.11);s__Escherichia_fergusonii(0.04)	f__Enterobacteriaceae(2.84);g__Klebsiella(0.9);s__Klebsiella_michiganensis(0.02)	f__Enterobacteriaceae(2.84);g__Klebsiella(0.9);s__Klebsiella_oxytoca(0.03)	f__Enterobacteriaceae(2.84);g__Klebsiella(0.9);s__Klebsiella_pneumoniae(0.64)	f__Enterobacteriaceae(2.84);g__Klebsiella(0.9);s__Klebsiella_quasipneumoniae(0.08)	f__Enterobacteriaceae(2.84);g__Klebsiella(0.9);s__Klebsiella_variicola(0.02)	f__Lactobacillaceae(0.12);g__Lacticaseibacillus(-0.0);s__Lacticaseibacillus_paracasei(-0.01)	f__Lactobacillaceae(0.12);g__Lactiplantibacillus(-0.05);s__Lactiplantibacillus_plantarum(-0.09)	f__Lactobacillaceae(0.12);g__Levilactobacillus(-0.01);s__Levilactobacillus_brevis(-0.01)	f__Piscirickettsiaceae(-0.05);g__Piscirickettsia(-0.06);s__Piscirickettsia_salmonis(-0.06)	f__Bacillaceae(0.19);g__Priestia(0.0);s__Priestia_megaterium(-0.04)	f__Pseudomonadaceae(0.07);g__Pseudomonas(0.06);s__Pseudomonas_aeruginosa(0.0)	f__Moraxellaceae(0.15);g__Psychrobacter(-0.01);s__Psychrobacter_sp.(-0.01)	f__Enterobacteriaceae(2.84);g__Raoultella(0.03);s__Raoultella_ornithinolytica(0.01)	f__Enterobacteriaceae(2.84);g__Salmonella(0.25);s__Salmonella_enterica(0.24)	f__Yersiniaceae(0.03);g__Serratia(0.03);s__Serratia_marcescens(-0.0)	f__Enterobacteriaceae(2.84);g__Shigella(0.04);s__Shigella_flexneri(0.03)	f__Enterobacteriaceae(2.84);g__Shigella(0.04);s__Shigella_sonnei(0.02)	f__Staphylococcaceae(-0.2);g__Staphylococcus(-0.1);s__Staphylococcus_aureus(-0.18)	f__Vibrionaceae(0.06);g__Vibrio(0.05);s__Vibrio_parahaemolyticus(0.0)
HP-T1-6_k127_181582	f__Moraxellaceae(0.09);g__Acinetobacter(0.1);s__Acinetobacter_baumannii(0.02)	f__Moraxellaceae(0.09);g__Acinetobacter(0.1);s__Acinetobacter_lwoffii(-0.02)	f__Moraxellaceae(0.09);g__Acinetobacter(0.1);s__Acinetobacter_seifertii(-0.03)	f__Enterobacteriaceae(2.71);g__Citrobacter(0.13);s__Citrobacter_freundii(0.07)	f__Enterobacteriaceae(2.71);g__Enterobacter(0.25);s__Enterobacter_cloacae(0.03)	f__Enterobacteriaceae(2.71);g__Enterobacter(0.25);s__Enterobacter_hormaechei(0.1)	f__Enterobacteriaceae(2.71);g__Enterobacter(0.25);s__Enterobacter_roggenkampii(0.01)	f__Enterobacteriaceae(2.71);g__Escherichia(0.93);s__Escherichia_albertii(0.01)	f__Enterobacteriaceae(2.71);g__Escherichia(0.93);s__Escherichia_coli(0.86)	f__Enterobacteriaceae(2.71);g__Escherichia(0.93);s__Escherichia_fergusonii(0.03)	f__Enterobacteriaceae(2.71);g__Klebsiella(0.87);s__Klebsiella_michiganensis(0.02)	f__Enterobacteriaceae(2.71);g__Klebsiella(0.87);s__Klebsiella_oxytoca(0.03)	f__Enterobacteriaceae(2.71);g__Klebsiella(0.87);s__Klebsiella_pneumoniae(0.6)	f__Enterobacteriaceae(2.71);g__Klebsiella(0.87);s__Klebsiella_quasipneumoniae(0.08)	f__Enterobacteriaceae(2.71);g__Klebsiella(0.87);s__Klebsiella_variicola(0.02)	f__Lactobacillaceae(-0.04);g__Lactiplantibacillus(-0.14);s__Lactiplantibacillus_plantarum(-0.16)	f__Piscirickettsiaceae(-0.04);g__Piscirickettsia(-0.05);s__Piscirickettsia_salmonis(-0.05)	f__Pseudomonadaceae(0.04);g__Pseudomonas(0.03);s__Pseudomonas_aeruginosa(0.0)	f__Enterobacteriaceae(2.71);g__Raoultella(0.03);s__Raoultella_ornithinolytica(0.02)	f__Enterobacteriaceae(2.71);g__Salmonella(0.25);s__Salmonella_enterica(0.24)	f__Yersiniaceae(0.03);g__Serratia(0.03);s__Serratia_marcescens(0.01)	f__Enterobacteriaceae(2.71);g__Shigella(0.05);s__Shigella_flexneri(0.04)	f__Enterobacteriaceae(2.71);g__Shigella(0.05);s__Shigella_sonnei(0.01)	f__Vibrionaceae(0.05);g__Vibrio(0.04);s__Vibrio_parahaemolyticus(-0.0)	f__Yersiniaceae(0.03);g__Yersinia(-0.0);s__Yersinia_pestis(-0.06)
HP-T1-6_k127_816158	No species was predicted
HP-T1-6_k127_918630	f__Pseudomonadaceae(-0.01);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.01)
HP-T1-6_k127_410863	f__Pseudomonadaceae(-0.0);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.02)	f__Enterobacteriaceae(0.92);g__Salmonella(0.07);s__Salmonella_enterica(0.04)	f__Enterobacteriaceae(0.92);g__Shigella(-0.01);s__Shigella_flexneri(-0.01)
HP-T1-6_k127_518248	f__Pseudomonadaceae(-0.02);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.02)
HP-T1-6_k127_762727	f__Pseudomonadaceae(0.02);g__Pseudomonas(0.02);s__Pseudomonas_aeruginosa(0.01)	f__Yersiniaceae(0.0);g__Serratia(0.0);s__Serratia_marcescens(0.0)
HP-T1-6_k127_1202427	No species was predicted
HP-T1-6_k127_1153828	No species was predicted
HP-T1-9_k127_508949	No species was predicted
HP-T1-9_k127_1145831	No species was predicted
HP-T1-9_k127_802310	f__Pseudomonadaceae(-0.03);g__Pseudomonas(-0.03);s__Pseudomonas_aeruginosa(-0.02)
HP-T1-9_k127_883720	f__Pseudomonadaceae(-0.04);g__Pseudomonas(-0.03);s__Pseudomonas_aeruginosa(-0.02)
HP-T1-9_k127_92795	No species was predicted
HP-T1-9_k127_434091	No species was predicted
HP-T1-9_k127_734840	No species was predicted
HP-T1-9_k127_916697	No species was predicted
HP-T1-9_k127_1031382	No species was predicted
HP-T1-9_k127_1143222	No species was predicted
HP-T1-9_k127_522045	No species was predicted
RC-T1-3_k127_317054	f__Pseudomonadaceae(-0.0);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.02)	f__Yersiniaceae(-0.02);g__Serratia(-0.01);s__Serratia_marcescens(-0.0)
RC-T1-3_k127_40101	No species was predicted
RC-T1-3_k127_387592	No species was predicted
RC-T1-3_k127_739934	No species was predicted
RC-T1-3_k127_570765	No species was predicted
RC-T1-3_k127_849532	f__Pseudomonadaceae(-0.01);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.01)	f__Yersiniaceae(-0.01);g__Serratia(-0.01);s__Serratia_marcescens(-0.01)
RC-T1-3_k127_19291	No species was predicted
RC-T1-3_k127_32300	No species was predicted
RC-T1-3_k127_542677	No species was predicted
RC-T1-3_k127_467705	No species was predicted
RC-T1-3_k127_303971	No species was predicted
RC-T1-3_k127_506943	f__Pseudomonadaceae(0.02);g__Pseudomonas(0.02);s__Pseudomonas_aeruginosa(-0.0)	f__Yersiniaceae(-0.02);g__Serratia(0.0);s__Serratia_marcescens(-0.0)
RC-T1-6_k127_58610	f__Enterobacteriaceae(1.3);g__Salmonella(0.05);s__Salmonella_enterica(0.13)	f__Enterobacteriaceae(1.3);g__Shigella(0.02);s__Shigella_flexneri(-0.01)
RC-T1-9_k127_787826	No species was predicted
RC-T1-9_k127_8007	f__Pseudomonadaceae(-0.01);g__Pseudomonas(-0.01);s__Pseudomonas_aeruginosa(-0.01)
RC-T1-9_k127_354979	f__Aeromonadaceae(0.06);g__Aeromonas(0.05);s__Aeromonas_caviae(0.02)	f__Enterobacteriaceae(1.95);g__Citrobacter(0.07);s__Citrobacter_freundii(0.03)	f__Enterobacteriaceae(1.95);g__Enterobacter(0.21);s__Enterobacter_cloacae(0.03)	f__Enterobacteriaceae(1.95);g__Enterobacter(0.21);s__Enterobacter_hormaechei(0.07)	f__Enterobacteriaceae(1.95);g__Enterobacter(0.21);s__Enterobacter_roggenkampii(0.03)	f__Enterobacteriaceae(1.95);g__Escherichia(0.69);s__Escherichia_albertii(-0.02)	f__Enterobacteriaceae(1.95);g__Escherichia(0.69);s__Escherichia_coli(0.62)	f__Enterobacteriaceae(1.95);g__Escherichia(0.69);s__Escherichia_fergusonii(0.02)	f__Enterobacteriaceae(1.95);g__Klebsiella(0.61);s__Klebsiella_michiganensis(0.01)	f__Enterobacteriaceae(1.95);g__Klebsiella(0.61);s__Klebsiella_oxytoca(0.02)	f__Enterobacteriaceae(1.95);g__Klebsiella(0.61);s__Klebsiella_pneumoniae(0.43)	f__Enterobacteriaceae(1.95);g__Klebsiella(0.61);s__Klebsiella_quasipneumoniae(0.03)	f__Enterobacteriaceae(1.95);g__Klebsiella(0.61);s__Klebsiella_variicola(-0.0)	f__Pseudomonadaceae(0.07);g__Pseudomonas(0.07);s__Pseudomonas_aeruginosa(0.04)	f__Enterobacteriaceae(1.95);g__Raoultella(0.02);s__Raoultella_ornithinolytica(-0.0)	f__Enterobacteriaceae(1.95);g__Salmonella(0.14);s__Salmonella_enterica(0.12)	f__Yersiniaceae(0.01);g__Serratia(0.01);s__Serratia_marcescens(0.01)	f__Enterobacteriaceae(1.95);g__Shigella(-0.01);s__Shigella_flexneri(0.01)	f__Enterobacteriaceae(1.95);g__Shigella(-0.01);s__Shigella_sonnei(0.0)
RC-T1-9_k127_675902	f__Pseudomonadaceae(-0.02);g__Pseudomonas(-0.02);s__Pseudomonas_aeruginosa(-0.01)	f__Xanthomonadaceae(-0.01);g__Xanthomonas(-0.02);s__Xanthomonas_citri(-0.05)
RC-T1-9_k127_759463	f__Pseudomonadaceae(0.01);g__Pseudomonas(0.01);s__Pseudomonas_aeruginosa(0.01)	f__Yersiniaceae(-0.02);g__Serratia(0.0);s__Serratia_marcescens(-0.0)	f__Xanthomonadaceae(0.01);g__Xanthomonas(0.0);s__Xanthomonas_citri(-0.05)
RC-T1-9_k127_777842	f__Enterobacteriaceae(1.91);g__Citrobacter(0.07);s__Citrobacter_freundii(0.04)	f__Enterobacteriaceae(1.91);g__Enterobacter(0.21);s__Enterobacter_cloacae(0.02)	f__Enterobacteriaceae(1.91);g__Enterobacter(0.21);s__Enterobacter_hormaechei(0.07)	f__Enterobacteriaceae(1.91);g__Enterobacter(0.21);s__Enterobacter_roggenkampii(0.02)	f__Enterobacteriaceae(1.91);g__Escherichia(0.66);s__Escherichia_albertii(-0.01)	f__Enterobacteriaceae(1.91);g__Escherichia(0.66);s__Escherichia_coli(0.59)	f__Enterobacteriaceae(1.91);g__Escherichia(0.66);s__Escherichia_fergusonii(0.02)	f__Enterobacteriaceae(1.91);g__Klebsiella(0.53);s__Klebsiella_michiganensis(0.01)	f__Enterobacteriaceae(1.91);g__Klebsiella(0.53);s__Klebsiella_oxytoca(0.02)	f__Enterobacteriaceae(1.91);g__Klebsiella(0.53);s__Klebsiella_pneumoniae(0.36)	f__Enterobacteriaceae(1.91);g__Klebsiella(0.53);s__Klebsiella_quasipneumoniae(0.04)	f__Enterobacteriaceae(1.91);g__Klebsiella(0.53);s__Klebsiella_variicola(-0.0)	f__Pseudomonadaceae(0.05);g__Pseudomonas(0.04);s__Pseudomonas_aeruginosa(0.03)	f__Enterobacteriaceae(1.91);g__Raoultella(0.03);s__Raoultella_ornithinolytica(0.0)	f__Enterobacteriaceae(1.91);g__Salmonella(0.14);s__Salmonella_enterica(0.14)	f__Yersiniaceae(0.01);g__Serratia(0.02);s__Serratia_marcescens(0.01)	f__Enterobacteriaceae(1.91);g__Shigella(-0.01);s__Shigella_flexneri(0.02)	f__Enterobacteriaceae(1.91);g__Shigella(-0.01);s__Shigella_sonnei(-0.01)
RC-T1-9_k127_372451	f__Aeromonadaceae(0.05);g__Aeromonas(0.05);s__Aeromonas_caviae(0.0)	f__Enterobacteriaceae(1.64);g__Citrobacter(0.05);s__Citrobacter_freundii(0.02)	f__Enterobacteriaceae(1.64);g__Enterobacter(0.2);s__Enterobacter_cloacae(0.02)	f__Enterobacteriaceae(1.64);g__Enterobacter(0.2);s__Enterobacter_hormaechei(0.07)	f__Enterobacteriaceae(1.64);g__Enterobacter(0.2);s__Enterobacter_roggenkampii(0.02)	f__Enterobacteriaceae(1.64);g__Escherichia(0.64);s__Escherichia_albertii(-0.0)	f__Enterobacteriaceae(1.64);g__Escherichia(0.64);s__Escherichia_coli(0.56)	f__Enterobacteriaceae(1.64);g__Escherichia(0.64);s__Escherichia_fergusonii(0.02)	f__Enterobacteriaceae(1.64);g__Klebsiella(0.43);s__Klebsiella_michiganensis(0.01)	f__Enterobacteriaceae(1.64);g__Klebsiella(0.43);s__Klebsiella_oxytoca(0.02)	f__Enterobacteriaceae(1.64);g__Klebsiella(0.43);s__Klebsiella_pneumoniae(0.28)	f__Enterobacteriaceae(1.64);g__Klebsiella(0.43);s__Klebsiella_quasipneumoniae(0.03)	f__Enterobacteriaceae(1.64);g__Klebsiella(0.43);s__Klebsiella_variicola(0.0)	f__Pseudomonadaceae(0.07);g__Pseudomonas(0.06);s__Pseudomonas_aeruginosa(0.03)	f__Enterobacteriaceae(1.64);g__Raoultella(0.01);s__Raoultella_ornithinolytica(0.0)	f__Enterobacteriaceae(1.64);g__Salmonella(0.13);s__Salmonella_enterica(0.13)	f__Yersiniaceae(0.01);g__Serratia(0.01);s__Serratia_marcescens(0.01)	f__Enterobacteriaceae(1.64);g__Shigella(-0.01);s__Shigella_flexneri(0.01)	f__Enterobacteriaceae(1.64);g__Shigella(-0.01);s__Shigella_sonnei(-0.0)
SC-T1-3_k127_612414	No species was predicted
SC-T1-3_k127_740408	No species was predicted
SC-T1-6_k127_659841	f__Enterobacteriaceae(1.29);g__Citrobacter(-0.01);s__Citrobacter_freundii(-0.01)	f__Enterobacteriaceae(1.29);g__Enterobacter(0.17);s__Enterobacter_hormaechei(0.02)	f__Enterobacteriaceae(1.29);g__Enterobacter(0.17);s__Enterobacter_roggenkampii(0.01)	f__Enterobacteriaceae(1.29);g__Escherichia(0.45);s__Escherichia_albertii(-0.01)	f__Enterobacteriaceae(1.29);g__Escherichia(0.45);s__Escherichia_fergusonii(0.02)	f__Enterobacteriaceae(1.29);g__Klebsiella(0.3);s__Klebsiella_michiganensis(0.0)	f__Enterobacteriaceae(1.29);g__Klebsiella(0.3);s__Klebsiella_oxytoca(0.01)	f__Enterobacteriaceae(1.29);g__Klebsiella(0.3);s__Klebsiella_pneumoniae(0.21)	f__Enterobacteriaceae(1.29);g__Klebsiella(0.3);s__Klebsiella_quasipneumoniae(0.03)	f__Enterobacteriaceae(1.29);g__Klebsiella(0.3);s__Klebsiella_variicola(-0.0)	f__Pseudomonadaceae(0.02);g__Pseudomonas(-0.0);s__Pseudomonas_aeruginosa(-0.01)	f__Enterobacteriaceae(1.29);g__Raoultella(-0.01);s__Raoultella_ornithinolytica(-0.01)	f__Enterobacteriaceae(1.29);g__Salmonella(0.08);s__Salmonella_enterica(0.06)	f__Enterobacteriaceae(1.29);g__Shigella(-0.01);s__Shigella_flexneri(0.01)
SC-T1-6_k127_98400	f__Aeromonadaceae(0.05);g__Aeromonas(0.04);s__Aeromonas_caviae(0.0)	f__Enterobacteriaceae(2.21);g__Citrobacter(0.08);s__Citrobacter_freundii(0.04)	f__Enterobacteriaceae(2.21);g__Enterobacter(0.26);s__Enterobacter_cloacae(0.02)	f__Enterobacteriaceae(2.21);g__Enterobacter(0.26);s__Enterobacter_hormaechei(0.07)	f__Enterobacteriaceae(2.21);g__Enterobacter(0.26);s__Enterobacter_roggenkampii(0.02)	f__Enterobacteriaceae(2.21);g__Escherichia(0.82);s__Escherichia_albertii(0.0)	f__Enterobacteriaceae(2.21);g__Escherichia(0.82);s__Escherichia_coli(0.71)	f__Enterobacteriaceae(2.21);g__Escherichia(0.82);s__Escherichia_fergusonii(0.03)	f__Enterobacteriaceae(2.21);g__Klebsiella(0.64);s__Klebsiella_michiganensis(0.02)	f__Enterobacteriaceae(2.21);g__Klebsiella(0.64);s__Klebsiella_oxytoca(0.02)	f__Enterobacteriaceae(2.21);g__Klebsiella(0.64);s__Klebsiella_pneumoniae(0.45)	f__Enterobacteriaceae(2.21);g__Klebsiella(0.64);s__Klebsiella_quasipneumoniae(0.06)	f__Enterobacteriaceae(2.21);g__Klebsiella(0.64);s__Klebsiella_variicola(0.01)	f__Pseudomonadaceae(0.06);g__Pseudomonas(0.05);s__Pseudomonas_aeruginosa(0.01)	f__Enterobacteriaceae(2.21);g__Raoultella(0.02);s__Raoultella_ornithinolytica(0.01)	f__Enterobacteriaceae(2.21);g__Salmonella(0.18);s__Salmonella_enterica(0.17)	f__Yersiniaceae(-0.0);g__Serratia(0.01);s__Serratia_marcescens(-0.0)	f__Enterobacteriaceae(2.21);g__Shigella(0.02);s__Shigella_flexneri(0.02)	f__Enterobacteriaceae(2.21);g__Shigella(0.02);s__Shigella_sonnei(0.01)
SC-T1-6_k127_944388	f__Moraxellaceae(0.1);g__Acinetobacter(0.1);s__Acinetobacter_baumannii(0.02)	f__Moraxellaceae(0.1);g__Acinetobacter(0.1);s__Acinetobacter_lwoffii(-0.01)	f__Moraxellaceae(0.1);g__Acinetobacter(0.1);s__Acinetobacter_seifertii(-0.02)	f__Enterobacteriaceae(2.24);g__Citrobacter(0.11);s__Citrobacter_freundii(0.05)	f__Enterobacteriaceae(2.24);g__Enterobacter(0.21);s__Enterobacter_cloacae(0.03)	f__Enterobacteriaceae(2.24);g__Enterobacter(0.21);s__Enterobacter_hormaechei(0.09)	f__Enterobacteriaceae(2.24);g__Enterobacter(0.21);s__Enterobacter_roggenkampii(0.01)	f__Enterobacteriaceae(2.24);g__Escherichia(0.83);s__Escherichia_albertii(0.02)	f__Enterobacteriaceae(2.24);g__Escherichia(0.83);s__Escherichia_coli(0.77)	f__Enterobacteriaceae(2.24);g__Escherichia(0.83);s__Escherichia_fergusonii(0.02)	f__Enterobacteriaceae(2.24);g__Klebsiella(0.76);s__Klebsiella_michiganensis(0.02)	f__Enterobacteriaceae(2.24);g__Klebsiella(0.76);s__Klebsiella_oxytoca(0.02)	f__Enterobacteriaceae(2.24);g__Klebsiella(0.76);s__Klebsiella_pneumoniae(0.54)	f__Enterobacteriaceae(2.24);g__Klebsiella(0.76);s__Klebsiella_quasipneumoniae(0.07)	f__Enterobacteriaceae(2.24);g__Klebsiella(0.76);s__Klebsiella_variicola(0.02)	f__Lactobacillaceae(-0.01);g__Lacticaseibacillus(-0.01);s__Lacticaseibacillus_paracasei(-0.01)	f__Lactobacillaceae(-0.01);g__Lactiplantibacillus(-0.09);s__Lactiplantibacillus_plantarum(-0.11)	f__Piscirickettsiaceae(-0.03);g__Piscirickettsia(-0.04);s__Piscirickettsia_salmonis(-0.04)	f__Pseudomonadaceae(0.03);g__Pseudomonas(0.02);s__Pseudomonas_aeruginosa(-0.02)	f__Moraxellaceae(0.1);g__Psychrobacter(-0.0);s__Psychrobacter_sp.(-0.01)	f__Enterobacteriaceae(2.24);g__Raoultella(0.02);s__Raoultella_ornithinolytica(0.01)	f__Enterobacteriaceae(2.24);g__Salmonella(0.17);s__Salmonella_enterica(0.17)	f__Yersiniaceae(0.04);g__Serratia(0.02);s__Serratia_marcescens(-0.0)	f__Enterobacteriaceae(2.24);g__Shigella(0.04);s__Shigella_flexneri(0.03)	f__Enterobacteriaceae(2.24);g__Shigella(0.04);s__Shigella_sonnei(0.02)	f__Staphylococcaceae(-0.36);g__Staphylococcus(-0.24);s__Staphylococcus_aureus(-0.3)	f__Vibrionaceae(0.04);g__Vibrio(0.04);s__Vibrio_parahaemolyticus(0.01)	f__Yersiniaceae(0.04);g__Yersinia(0.01);s__Yersinia_pestis(-0.04)
