Sequence_Name,Length_bp
RC-T1-9_k127_759463_11,801
RC-T1-9_k127_759463_12,963
RC-T1-9_k127_759463_13,1782
RC-T1-9_k127_759463_14,168
RC-T1-9_k127_777842_1,720
RC-T1-9_k127_777842_2,792
RC-T1-9_k127_777842_3,2352
RC-T1-9_k127_777842_4,957
RC-T1-9_k127_777842_5,339
RC-T1-9_k127_777842_6,720
RC-T1-9_k127_777842_7,303
RC-T1-9_k127_777842_8,1194
RC-T1-9_k127_777842_9,897
RC-T1-9_k127_777842_10,468
RC-T1-9_k127_777842_11,1749
RC-T1-9_k127_777842_12,2580
RC-T1-9_k127_777842_13,954
RC-T1-9_k127_372451_1,465
RC-T1-9_k127_372451_2,624
RC-T1-9_k127_372451_3,300
RC-T1-9_k127_372451_4,822
RC-T1-9_k127_372451_5,1125
RC-T1-9_k127_372451_6,336
RC-T1-9_k127_372451_7,438
RC-T1-9_k127_372451_8,2598
RC-T1-9_k127_372451_9,3069
RC-T1-9_k127_372451_10,1215
RP-T1-3_k127_2103558_1,831
RP-T1-3_k127_2103558_2,675
RP-T1-3_k127_2103558_3,1473
RP-T1-3_k127_2103558_4,1797
RP-T1-3_k127_2103558_5,462
RP-T1-3_k127_2103558_6,186
RP-T1-3_k127_2103558_7,3255
RP-T1-3_k127_2103558_8,720
RP-T1-3_k127_2103558_9,1896
RP-T1-3_k127_2103558_10,3048
RP-T1-3_k127_2103558_11,243
RP-T1-3_k127_353684_1,207
RP-T1-3_k127_353684_2,2118
RP-T1-3_k127_353684_3,813
RP-T1-3_k127_353684_4,672
RP-T1-3_k127_353684_5,795
RP-T1-3_k127_353684_6,1176
RP-T1-3_k127_353684_7,702
RP-T1-3_k127_353684_8,636
RP-T1-3_k127_353684_9,918
RP-T1-3_k127_353684_10,483
RP-T1-3_k127_353684_11,2091
RP-T1-3_k127_353684_12,1020
RP-T1-3_k127_353684_13,1110
RP-T1-3_k127_280624_1,252
RP-T1-3_k127_280624_2,1548
RP-T1-3_k127_280624_3,489
RP-T1-3_k127_280624_4,684
RP-T1-3_k127_280624_5,258
RP-T1-3_k127_280624_6,717
RP-T1-3_k127_280624_7,1290
RP-T1-3_k127_280624_8,450
RP-T1-3_k127_280624_9,588
RP-T1-3_k127_280624_10,633
RP-T1-3_k127_280624_11,723
RP-T1-3_k127_280624_12,282
RP-T1-3_k127_280624_13,582
RP-T1-3_k127_280624_14,507
RP-T1-3_k127_1265795_1,177
RP-T1-3_k127_1265795_2,516
RP-T1-3_k127_1265795_3,1350
RP-T1-3_k127_1265795_4,630
RP-T1-3_k127_1265795_5,99
RP-T1-3_k127_1265795_6,315
RP-T1-3_k127_1265795_7,90
RP-T1-3_k127_1265795_8,735
RP-T1-3_k127_1265795_9,627
RP-T1-3_k127_1265795_10,552
RP-T1-3_k127_1265795_11,138
RP-T1-3_k127_1265795_12,225
RP-T1-3_k127_1265795_13,354
RP-T1-3_k127_1265795_14,762
RP-T1-3_k127_1265795_15,366
RP-T1-3_k127_1265795_16,165
RP-T1-3_k127_1265795_17,237
RP-T1-3_k127_1265795_18,1959
RP-T1-3_k127_1265795_19,162
RP-T1-3_k127_1265795_20,177
RP-T1-3_k127_175146_1,195
RP-T1-3_k127_175146_2,447
RP-T1-3_k127_175146_3,426
RP-T1-3_k127_175146_4,219
RP-T1-3_k127_175146_5,501
RP-T1-3_k127_175146_6,351
RP-T1-3_k127_175146_7,906
RP-T1-3_k127_175146_8,393
RP-T1-3_k127_175146_9,1662
RP-T1-3_k127_175146_10,1668
RP-T1-3_k127_175146_11,3669
RP-T1-3_k127_175146_12,1254
RP-T1-3_k127_175146_13,2598
RP-T1-3_k127_1759615_1,1872
RP-T1-3_k127_1759615_2,1197
RP-T1-3_k127_1759615_3,426
RP-T1-3_k127_1759615_4,3108
RP-T1-3_k127_1759615_5,1005
RP-T1-3_k127_1759615_6,1593
RP-T1-3_k127_1759615_7,2067
RP-T1-3_k127_1758766_1,288
RP-T1-3_k127_1758766_2,1632
RP-T1-3_k127_1758766_3,1836
RP-T1-3_k127_1758766_4,930
RP-T1-3_k127_1758766_5,1158
RP-T1-3_k127_1758766_6,639
RP-T1-3_k127_1758766_7,936
RP-T1-3_k127_1758766_8,1332
RP-T1-3_k127_1758766_9,459
RP-T1-3_k127_1758766_10,219
RP-T1-3_k127_1758766_11,1056
RP-T1-3_k127_1758766_12,630
RP-T1-3_k127_1758766_13,894
RP-T1-3_k127_1758766_14,1602
RP-T1-3_k127_1758766_15,261
RP-T1-3_k127_1758766_16,3297
RP-T1-3_k127_1758766_17,3309
RP-T1-3_k127_1758766_18,858
RP-T1-3_k127_1758766_19,609
RP-T1-3_k127_1758766_20,798
RP-T1-3_k127_1758766_21,795
RP-T1-3_k127_1758766_22,1053
RP-T1-3_k127_1758766_23,1389
RP-T1-3_k127_1758766_24,1623
RP-T1-3_k127_1758766_25,1272
RP-T1-3_k127_1758766_26,201
RP-T1-3_k127_1758766_27,195
RP-T1-3_k127_243354_1,678
RP-T1-3_k127_243354_2,342
RP-T1-3_k127_243354_3,615
RP-T1-3_k127_243354_4,651
RP-T1-3_k127_243354_5,855
RP-T1-3_k127_243354_6,708
RP-T1-3_k127_243354_7,1344
RP-T1-3_k127_243354_8,1230
RP-T1-3_k127_243354_9,924
RP-T1-3_k127_243354_10,801
RP-T1-3_k127_243354_11,1467
RP-T1-3_k127_622948_1,351
RP-T1-3_k127_622948_2,1410
RP-T1-3_k127_622948_3,822
RP-T1-3_k127_622948_4,753
RP-T1-3_k127_622948_5,525
RP-T1-3_k127_622948_6,534
RP-T1-3_k127_622948_7,375
RP-T1-3_k127_622948_8,1353
RP-T1-3_k127_622948_9,768
RP-T1-3_k127_622948_10,189
RP-T1-3_k127_622948_11,330
RP-T1-3_k127_622948_12,303
RP-T1-3_k127_647845_1,2142
RP-T1-3_k127_647845_2,2847
RP-T1-3_k127_647845_3,603
RP-T1-3_k127_647845_4,600
RP-T1-3_k127_647845_5,492
RP-T1-3_k127_647845_6,723
RP-T1-3_k127_647845_7,774
RP-T1-3_k127_647845_8,1317
RP-T1-3_k127_647845_9,384
RP-T1-3_k127_647845_10,369
RP-T1-3_k127_647845_11,1581
RP-T1-3_k127_1328254_1,1014
RP-T1-3_k127_1328254_2,915
RP-T1-3_k127_1328254_3,288
RP-T1-3_k127_1328254_4,657
RP-T1-3_k127_1328254_5,393
RP-T1-3_k127_1328254_6,408
RP-T1-3_k127_1328254_7,636
RP-T1-3_k127_1328254_8,600
RP-T1-3_k127_1328254_9,1110
RP-T1-3_k127_1328254_10,225
RP-T1-3_k127_1328254_11,762
RP-T1-3_k127_1328254_12,1086
RP-T1-3_k127_1328254_13,2166
RP-T1-3_k127_1328254_14,1347
RP-T1-3_k127_1660831_1,1149
RP-T1-3_k127_1660831_2,612
RP-T1-3_k127_1660831_3,999
RP-T1-3_k127_1660831_4,1677
RP-T1-3_k127_1660831_5,1953
RP-T1-3_k127_1660831_6,534
RP-T1-3_k127_1660831_7,582
RP-T1-3_k127_1660831_8,6117
RP-T1-3_k127_1660831_9,1896
RP-T1-3_k127_1660831_10,519
RP-T1-3_k127_1660831_11,240
RP-T1-3_k127_1660831_12,387
RP-T1-3_k127_1660831_13,345
RP-T1-3_k127_1660831_14,1344
RP-T1-3_k127_2099112_1,8505
RP-T1-3_k127_2099112_2,1125
RP-T1-3_k127_2099112_3,7734
RP-T1-3_k127_2099112_4,900
RP-T1-3_k127_2099112_5,795
RP-T1-3_k127_2099112_6,294
RC-T1-3_k127_387592_4,288
RC-T1-3_k127_387592_5,390
RC-T1-3_k127_739934_1,1356
RC-T1-3_k127_739934_2,486
RC-T1-3_k127_739934_3,414
RC-T1-3_k127_739934_4,2142
RC-T1-3_k127_739934_5,459
RC-T1-3_k127_739934_6,447
RC-T1-3_k127_739934_7,1173
RC-T1-3_k127_739934_8,1488
RC-T1-3_k127_739934_9,591
RC-T1-3_k127_739934_10,762
RC-T1-3_k127_739934_11,1560
RC-T1-3_k127_739934_12,195
RC-T1-3_k127_739934_13,216
RC-T1-3_k127_570765_1,609
RC-T1-3_k127_570765_2,1593
RC-T1-3_k127_570765_3,1842
RC-T1-3_k127_570765_4,897
RC-T1-3_k127_570765_5,1716
RC-T1-3_k127_849532_1,426
RC-T1-3_k127_849532_2,2454
RC-T1-3_k127_849532_3,360
RC-T1-3_k127_849532_4,1422
RC-T1-3_k127_849532_5,612
RC-T1-3_k127_849532_6,396
RC-T1-3_k127_849532_7,879
RC-T1-3_k127_849532_8,1023
RC-T1-3_k127_849532_9,156
RC-T1-3_k127_849532_10,858
RC-T1-3_k127_19291_1,600
RC-T1-3_k127_19291_2,165
RC-T1-3_k127_19291_3,372
RC-T1-3_k127_19291_4,669
RC-T1-3_k127_19291_5,3318
RC-T1-3_k127_19291_6,156
RC-T1-3_k127_19291_7,921
RC-T1-3_k127_19291_8,174
RC-T1-3_k127_19291_9,522
RC-T1-3_k127_19291_10,993
RC-T1-3_k127_19291_11,1461
RC-T1-3_k127_19291_12,534
RC-T1-9_k127_354979_2,225
RC-T1-9_k127_354979_3,705
RC-T1-9_k127_354979_4,951
RC-T1-9_k127_354979_5,195
RC-T1-9_k127_354979_6,954
RC-T1-9_k127_354979_7,402
RC-T1-9_k127_354979_8,510
RC-T1-9_k127_354979_9,348
RC-T1-9_k127_354979_10,519
RC-T1-9_k127_354979_11,801
RC-T1-9_k127_354979_12,318
RC-T1-9_k127_354979_13,1284
RC-T1-9_k127_354979_14,1341
RC-T1-9_k127_675902_1,171
RC-T1-9_k127_675902_2,2709
RC-T1-9_k127_675902_3,171
RC-T1-9_k127_675902_4,852
RC-T1-9_k127_675902_5,780
RC-T1-9_k127_675902_6,2250
RC-T1-9_k127_675902_7,363
RC-T1-9_k127_675902_8,1665
RC-T1-9_k127_675902_9,210
RC-T1-9_k127_675902_10,2391
RC-T1-9_k127_675902_11,894
RC-T1-9_k127_675902_12,915
RC-T1-9_k127_675902_13,1482
RC-T1-9_k127_675902_14,1122
RC-T1-9_k127_675902_15,1452
RC-T1-9_k127_675902_16,588
RC-T1-9_k127_675902_17,711
RC-T1-9_k127_675902_18,393
RC-T1-9_k127_675902_19,2046
RC-T1-9_k127_675902_20,960
RC-T1-9_k127_675902_21,297
RC-T1-9_k127_675902_22,444
RC-T1-9_k127_675902_23,312
RC-T1-9_k127_675902_24,2532
RC-T1-9_k127_675902_25,768
RC-T1-9_k127_675902_26,909
RC-T1-9_k127_675902_27,768
RC-T1-9_k127_675902_28,750
RC-T1-9_k127_675902_29,1299
RC-T1-9_k127_675902_30,3807
RC-T1-9_k127_675902_31,441
RC-T1-9_k127_675902_32,2436
RC-T1-9_k127_675902_33,2376
RC-T1-9_k127_675902_34,240
RC-T1-9_k127_675902_35,171
RC-T1-9_k127_759463_1,414
RC-T1-9_k127_759463_2,1182
RC-T1-9_k127_759463_3,552
RC-T1-9_k127_759463_4,396
RC-T1-9_k127_759463_5,858
RC-T1-9_k127_759463_6,303
RC-T1-9_k127_759463_7,279
RC-T1-9_k127_759463_8,3252
RC-T1-9_k127_759463_9,408
RC-T1-9_k127_759463_10,729
8-T1-6_k127_217740_20,861
8-T1-6_k127_217740_21,438
8-T1-6_k127_217740_22,1074
8-T1-6_k127_217740_23,900
8-T1-6_k127_217740_24,1299
8-T1-6_k127_217740_25,1272
8-T1-6_k127_217740_26,2289
8-T1-6_k127_217740_27,909
8-T1-6_k127_217740_28,1422
8-T1-6_k127_217740_29,1017
8-T1-6_k127_217740_30,1602
8-T1-6_k127_217740_31,981
8-T1-6_k127_217740_32,828
8-T1-6_k127_217740_33,1593
8-T1-6_k127_217740_34,1212
8-T1-6_k127_217740_35,780
8-T1-6_k127_217740_36,1221
8-T1-6_k127_217740_37,636
8-T1-6_k127_217740_38,969
8-T1-6_k127_217740_39,1113
8-T1-6_k127_217740_40,798
8-T1-6_k127_294475_1,147
8-T1-6_k127_294475_2,468
8-T1-6_k127_294475_3,1611
8-T1-6_k127_294475_4,234
8-T1-6_k127_294475_5,261
8-T1-6_k127_294475_6,537
8-T1-6_k127_294475_7,645
8-T1-6_k127_294475_8,366
8-T1-6_k127_294475_9,423
8-T1-6_k127_294475_10,222
8-T1-6_k127_294475_11,744
8-T1-6_k127_294475_12,249
8-T1-6_k127_294475_13,285
8-T1-6_k127_294475_14,339
8-T1-6_k127_294475_15,750
8-T1-6_k127_294475_16,546
8-T1-6_k127_294475_17,543
8-T1-6_k127_294475_18,189
8-T1-6_k127_294475_19,573
8-T1-6_k127_232813_1,153
8-T1-6_k127_232813_2,786
HP-T1-3_k127_661173_2,1029
HP-T1-3_k127_661173_3,747
HP-T1-3_k127_661173_4,798
HP-T1-3_k127_661173_5,1332
HP-T1-3_k127_661173_6,1458
HP-T1-3_k127_661173_7,978
HP-T1-3_k127_661173_8,717
HP-T1-3_k127_661173_9,789
HP-T1-3_k127_661173_10,615
HP-T1-3_k127_661173_11,1227
HP-T1-3_k127_661173_12,696
HP-T1-3_k127_661173_13,1581
HP-T1-3_k127_661173_14,549
HP-T1-3_k127_661173_15,1032
HP-T1-3_k127_661173_16,1053
HP-T1-3_k127_661173_17,1065
HP-T1-3_k127_661173_18,210
HP-T1-3_k127_661173_19,1293
HP-T1-3_k127_661173_20,522
HP-T1-3_k127_661173_21,843
HP-T1-3_k127_661173_22,897
HP-T1-3_k127_661173_23,453
HP-T1-3_k127_661173_24,948
HP-T1-3_k127_661173_25,1110
HP-T1-3_k127_661173_26,690
HP-T1-3_k127_661173_27,1023
HP-T1-3_k127_661173_28,174
HP-T1-3_k127_237953_1,225
HP-T1-3_k127_237953_2,297
HP-T1-3_k127_237953_3,693
HP-T1-3_k127_237953_4,765
HP-T1-3_k127_237953_5,126
HP-T1-3_k127_237953_6,1686
HP-T1-3_k127_237953_7,462
HP-T1-3_k127_237953_8,420
HP-T1-3_k127_237953_9,1440
HP-T1-3_k127_237953_10,744
HP-T1-3_k127_237953_11,1203
HP-T1-3_k127_237953_12,669
HP-T1-3_k127_254926_1,468
HP-T1-3_k127_254926_2,1146
HP-T1-3_k127_254926_3,252
HP-T1-3_k127_254926_4,843
HP-T1-3_k127_254926_5,1035
HP-T1-3_k127_254926_6,1317
HP-T1-3_k127_254926_7,516
HP-T1-3_k127_254926_8,279
HP-T1-3_k127_254926_9,780
HP-T1-3_k127_254926_10,1689
HP-T1-3_k127_254926_11,1197
HP-T1-3_k127_254926_12,1077
HP-T1-3_k127_254926_13,1164
HP-T1-3_k127_254926_14,396
HP-T1-3_k127_254926_15,1056
HP-T1-3_k127_254926_16,510
HP-T1-3_k127_254926_17,1293
HP-T1-3_k127_254926_18,1506
HP-T1-3_k127_254926_19,1185
HP-T1-3_k127_254926_20,675
HP-T1-3_k127_118729_1,510
HP-T1-3_k127_118729_2,633
HP-T1-3_k127_118729_3,366
HP-T1-3_k127_118729_4,393
HP-T1-3_k127_118729_5,477
HP-T1-3_k127_118729_6,810
HP-T1-3_k127_118729_7,936
HP-T1-3_k127_118729_8,1257
HP-T1-3_k127_118729_9,4161
HP-T1-3_k127_118729_10,978
HP-T1-3_k127_118729_11,366
HP-T1-3_k127_118729_12,1650
HP-T1-3_k127_118729_13,567
HP-T1-3_k127_118729_14,420
HP-T1-3_k127_903659_1,258
HP-T1-3_k127_903659_2,219
HP-T1-3_k127_903659_3,294
HP-T1-3_k127_903659_4,261
HP-T1-3_k127_903659_5,309
HP-T1-3_k127_903659_6,501
HP-T1-3_k127_903659_7,606
HP-T1-3_k127_903659_8,795
HP-T1-3_k127_903659_9,1353
HP-T1-3_k127_903659_10,885
HP-T1-3_k127_903659_11,627
HP-T1-3_k127_903659_12,1722
HP-T1-3_k127_903659_13,486
HP-T1-3_k127_903659_14,426
HP-T1-3_k127_903659_15,693
HP-T1-3_k127_903659_16,402
HP-T1-3_k127_903659_17,978
HP-T1-3_k127_903659_18,669
HP-T1-3_k127_903659_19,708
HP-T1-3_k127_903659_20,237
HP-T1-3_k127_903659_21,510
HP-T1-6_k127_110633_1,3543
HP-T1-6_k127_110633_2,354
HP-T1-6_k127_110633_3,960
HP-T1-6_k127_110633_4,273
HP-T1-6_k127_110633_5,240
HP-T1-6_k127_110633_6,177
HP-T1-9_k127_1031382_3,951
HP-T1-9_k127_1031382_4,339
HP-T1-9_k127_1031382_5,450
HP-T1-9_k127_1031382_6,345
HP-T1-9_k127_1031382_7,216
HP-T1-9_k127_1031382_8,1452
HP-T1-9_k127_1031382_9,285
HP-T1-9_k127_1031382_10,2799
HP-T1-9_k127_1143222_1,723
HP-T1-9_k127_1143222_2,303
HP-T1-9_k127_1143222_3,990
HP-T1-9_k127_1143222_4,915
HP-T1-9_k127_1143222_5,420
HP-T1-9_k127_1143222_6,429
HP-T1-9_k127_1143222_7,423
HP-T1-9_k127_1143222_8,213
HP-T1-9_k127_1143222_9,867
HP-T1-9_k127_1143222_10,864
HP-T1-9_k127_1143222_11,1323
HP-T1-9_k127_1143222_12,714
HP-T1-9_k127_1143222_13,798
HP-T1-9_k127_1143222_14,1092
HP-T1-9_k127_522045_1,990
HP-T1-9_k127_522045_2,1380
HP-T1-9_k127_522045_3,984
HP-T1-9_k127_522045_4,918
HP-T1-9_k127_522045_5,1014
HP-T1-9_k127_522045_6,654
HP-T1-9_k127_522045_7,387
HP-T1-9_k127_522045_8,1092
HP-T1-9_k127_522045_9,1050
HP-T1-9_k127_522045_10,1443
RC-T1-3_k127_317054_1,804
RC-T1-3_k127_317054_2,348
RC-T1-3_k127_317054_3,981
RC-T1-3_k127_317054_4,243
RC-T1-3_k127_317054_5,2787
RC-T1-3_k127_317054_6,450
RC-T1-3_k127_317054_7,498
RC-T1-3_k127_317054_8,432
RC-T1-3_k127_317054_9,336
RC-T1-3_k127_317054_10,735
RC-T1-3_k127_317054_11,777
RC-T1-3_k127_317054_12,672
RC-T1-3_k127_40101_1,1608
RC-T1-3_k127_40101_2,1737
RC-T1-3_k127_40101_3,864
RC-T1-3_k127_40101_4,717
RC-T1-3_k127_40101_5,426
RC-T1-3_k127_40101_6,1005
RC-T1-3_k127_40101_7,594
RC-T1-3_k127_40101_8,1950
RC-T1-3_k127_40101_9,2751
RC-T1-3_k127_40101_10,447
RC-T1-3_k127_40101_11,261
RC-T1-3_k127_387592_1,8244
RC-T1-3_k127_387592_2,516
RC-T1-3_k127_387592_3,870
RP-T1-3_k127_2099112_7,801
RP-T1-3_k127_2099112_8,972
RP-T1-3_k127_2099112_9,1197
RP-T1-3_k127_2099112_10,981
RP-T1-3_k127_2099112_11,519
RP-T1-3_k127_932680_1,1797
RP-T1-3_k127_932680_2,3363
RP-T1-3_k127_932680_3,3333
RP-T1-3_k127_932680_4,1779
RP-T1-3_k127_932680_5,930
RP-T1-3_k127_932680_6,1284
RP-T1-3_k127_932680_7,1158
RP-T1-3_k127_932680_8,1905
RP-T1-3_k127_932680_9,522
RP-T1-3_k127_932680_10,579
RP-T1-3_k127_932680_11,528
RP-T1-3_k127_932680_12,363
RP-T1-3_k127_932680_13,591
RP-T1-3_k127_779174_1,993
RP-T1-3_k127_779174_2,960
RP-T1-3_k127_779174_3,333
RP-T1-3_k127_779174_4,384
RP-T1-3_k127_779174_5,666
RP-T1-3_k127_779174_6,393
RP-T1-3_k127_779174_7,903
RP-T1-3_k127_779174_8,243
RP-T1-3_k127_779174_9,471
RP-T1-3_k127_779174_10,372
RP-T1-3_k127_779174_11,213
RP-T1-3_k127_779174_12,309
RP-T1-6_k127_265696_1,5718
RP-T1-6_k127_265696_2,573
RP-T1-6_k127_265696_3,606
RP-T1-6_k127_265696_4,429
RP-T1-6_k127_265696_5,1965
RP-T1-6_k127_1963256_1,171
RP-T1-6_k127_1963256_2,1077
RP-T1-6_k127_1963256_3,456
RP-T1-6_k127_1963256_4,261
RP-T1-6_k127_1963256_5,474
RP-T1-6_k127_1963256_6,351
RP-T1-6_k127_1963256_7,1341
RP-T1-6_k127_1963256_8,405
RP-T1-6_k127_1963256_9,336
RP-T1-6_k127_1963256_10,324
RP-T1-6_k127_1963256_11,300
RP-T1-6_k127_1963256_12,1617
RP-T1-6_k127_1963256_13,489
RP-T1-6_k127_1963256_14,1149
RP-T1-6_k127_1963256_15,1563
RP-T1-6_k127_1963256_16,1482
RP-T1-6_k127_1963256_17,870
RP-T1-6_k127_1963256_18,813
RP-T1-6_k127_1963256_19,783
RP-T1-6_k127_1963256_20,1224
RP-T1-6_k127_1963256_21,435
RP-T1-6_k127_1963256_22,447
RP-T1-6_k127_1963256_23,441
RP-T1-6_k127_1963256_24,942
RP-T1-6_k127_1963256_25,336
RP-T1-6_k127_1963256_26,2151
RP-T1-6_k127_1963256_27,702
RP-T1-6_k127_1963256_28,660
RP-T1-6_k127_1963256_29,1359
RP-T1-6_k127_1963256_30,1281
RP-T1-6_k127_1963256_31,537
RP-T1-6_k127_1963256_32,642
RP-T1-6_k127_168662_23,732
RP-T1-6_k127_168662_26,798
RP-T1-6_k127_168662_27,831
RP-T1-6_k127_168662_28,1467
RP-T1-6_k127_168662_29,738
RP-T1-6_k127_168662_30,423
RP-T1-6_k127_1481604_1,483
RP-T1-6_k127_1481604_2,1146
RP-T1-6_k127_1481604_3,711
RP-T1-6_k127_1481604_4,402
RP-T1-6_k127_1481604_5,570
RP-T1-6_k127_1481604_6,2322
RP-T1-6_k127_1481604_7,351
RP-T1-6_k127_1481604_8,294
RP-T1-6_k127_1481604_9,2043
RP-T1-6_k127_1481604_10,1191
RP-T1-6_k127_1481604_11,657
RP-T1-6_k127_1481604_12,1476
RP-T1-6_k127_1481604_13,450
RP-T1-6_k127_1481604_14,1557
RP-T1-6_k127_1481604_15,927
RP-T1-6_k127_910567_1,741
RP-T1-6_k127_910567_2,948
RP-T1-6_k127_910567_3,408
RP-T1-6_k127_910567_4,1494
RP-T1-6_k127_910567_5,1080
RP-T1-6_k127_910567_6,429
RP-T1-6_k127_910567_7,1803
RP-T1-6_k127_910567_8,402
RP-T1-6_k127_910567_9,801
RP-T1-6_k127_910567_10,774
RP-T1-6_k127_910567_11,102
RP-T1-6_k127_910567_12,159
SC-T1-3_k127_624816_10,1080
SC-T1-3_k127_624816_11,630
SC-T1-3_k127_624816_12,1509
SC-T1-3_k127_624816_13,1608
SC-T1-3_k127_624816_14,1041
SC-T1-3_k127_624816_15,2136
SC-T1-3_k127_624816_16,639
SC-T1-3_k127_624816_17,1503
SC-T1-3_k127_624816_18,207
SC-T1-3_k127_194424_1,861
SC-T1-3_k127_194424_2,663
SC-T1-3_k127_194424_3,894
SC-T1-3_k127_194424_4,615
SC-T1-3_k127_194424_5,753
SC-T1-3_k127_194424_6,825
SC-T1-3_k127_194424_7,423
SC-T1-3_k127_194424_8,1035
SC-T1-3_k127_194424_9,201
SC-T1-3_k127_194424_10,843
SC-T1-3_k127_194424_11,810
SC-T1-3_k127_194424_12,759
SC-T1-3_k127_194424_13,501
SC-T1-3_k127_194424_14,459
SC-T1-3_k127_194424_15,603
SC-T1-3_k127_194424_16,1230
SC-T1-3_k127_194424_17,897
SC-T1-3_k127_194424_18,516
SC-T1-3_k127_194424_19,201
SC-T1-3_k127_561981_1,1254
SC-T1-3_k127_561981_2,966
SC-T1-3_k127_561981_3,762
SC-T1-3_k127_561981_4,846
SC-T1-3_k127_561981_5,1245
UAB-T1-9_k127_120282_4,996
UAB-T1-9_k127_120282_5,1098
UAB-T1-9_k127_120282_6,921
UAB-T1-9_k127_120282_7,675
UAB-T1-9_k127_120282_8,1638
UAB-T1-9_k127_120282_9,189
SC-T1-3_k127_822506_1,153
SC-T1-3_k127_822506_2,468
SC-T1-3_k127_822506_3,1044
SC-T1-3_k127_822506_4,1026
SC-T1-3_k127_822506_5,624
