Sequence_Name,Length_bp
SC-T1-3_k127_822506_6,1137
SC-T1-3_k127_822506_7,438
SC-T1-3_k127_822506_8,1074
SC-T1-3_k127_822506_9,687
SC-T1-3_k127_822506_10,537
SC-T1-3_k127_822506_11,2670
SC-T1-3_k127_822506_12,831
SC-T1-3_k127_822506_13,309
SC-T1-3_k127_822506_14,396
SC-T1-3_k127_822506_15,375
SC-T1-3_k127_822506_16,405
SC-T1-3_k127_822506_17,390
SC-T1-3_k127_822506_18,390
SC-T1-3_k127_822506_19,483
SC-T1-3_k127_822506_20,1104
SC-T1-3_k127_822506_21,984
SC-T1-3_k127_822506_22,1212
SC-T1-3_k127_234076_1,2601
SC-T1-3_k127_234076_2,174
SC-T1-3_k127_234076_3,1356
SC-T1-3_k127_234076_4,1197
SC-T1-3_k127_234076_5,1113
SC-T1-3_k127_234076_6,471
SC-T1-3_k127_234076_7,717
SC-T1-3_k127_234076_8,216
SC-T1-3_k127_234076_9,423
SC-T1-3_k127_234076_10,426
SC-T1-3_k127_234076_11,1059
SC-T1-3_k127_234076_12,1125
SC-T1-3_k127_234076_13,171
SC-T1-3_k127_234076_14,1557
SC-T1-3_k127_234076_15,300
SC-T1-3_k127_234076_16,357
SC-T1-3_k127_149557_1,1647
SC-T1-3_k127_149557_2,681
SC-T1-3_k127_149557_3,837
SC-T1-3_k127_149557_4,2241
SC-T1-3_k127_149557_5,1485
SC-T1-3_k127_149557_6,573
SC-T1-3_k127_149557_7,882
SC-T1-3_k127_149557_8,996
SC-T1-3_k127_601050_1,1320
SC-T1-3_k127_601050_2,246
SC-T1-3_k127_601050_3,189
SC-T1-3_k127_601050_4,615
SC-T1-3_k127_601050_5,810
SC-T1-3_k127_601050_6,522
SC-T1-3_k127_601050_7,399
SC-T1-3_k127_601050_8,531
SC-T1-3_k127_601050_9,219
SC-T1-3_k127_601050_10,1032
SC-T1-3_k127_601050_11,204
SC-T1-3_k127_601050_12,147
SC-T1-3_k127_601050_13,249
SC-T1-3_k127_601050_14,405
SC-T1-3_k127_601050_15,414
RP-T1-6_k127_1937782_14,537
RP-T1-6_k127_1937782_15,438
RP-T1-6_k127_1937782_16,309
RP-T1-6_k127_1937782_17,705
RP-T1-6_k127_1937782_18,684
RP-T1-6_k127_1937782_19,927
RP-T1-6_k127_1937782_20,372
RP-T1-6_k127_1937782_21,663
RP-T1-6_k127_1564523_1,1101
RP-T1-6_k127_1564523_2,1554
RP-T1-6_k127_1564523_3,1350
RP-T1-6_k127_1564523_4,321
RP-T1-6_k127_1564523_5,549
RP-T1-6_k127_1564523_6,1563
RP-T1-6_k127_1564523_7,930
RP-T1-6_k127_1564523_8,1065
RP-T1-6_k127_1564523_9,1560
RP-T1-6_k127_1564523_10,744
RP-T1-6_k127_1564523_11,240
RP-T1-6_k127_879985_1,177
RP-T1-6_k127_879985_2,1158
RP-T1-6_k127_879985_3,780
RP-T1-6_k127_879985_4,906
RP-T1-6_k127_879985_5,237
RP-T1-6_k127_879985_6,255
RP-T1-6_k127_879985_7,1119
RP-T1-6_k127_879985_8,762
RP-T1-6_k127_879985_9,294
RP-T1-6_k127_879985_10,990
RP-T1-6_k127_879985_11,627
RP-T1-6_k127_879985_12,129
RP-T1-6_k127_879985_13,252
RP-T1-6_k127_879985_14,384
RP-T1-6_k127_879985_15,1095
RP-T1-6_k127_879985_16,417
RP-T1-6_k127_879985_17,402
RP-T1-6_k127_879985_18,642
RP-T1-6_k127_879985_19,2274
RP-T1-6_k127_1070240_1,522
RP-T1-6_k127_1070240_2,630
RP-T1-6_k127_1070240_3,471
RP-T1-6_k127_1070240_4,858
RP-T1-6_k127_1070240_5,291
RP-T1-6_k127_1070240_6,714
RP-T1-6_k127_1070240_7,1791
RP-T1-6_k127_1070240_8,1344
RP-T1-6_k127_1070240_9,1290
RP-T1-6_k127_1070240_10,1533
RP-T1-6_k127_1070240_11,2283
RP-T1-6_k127_1070240_12,915
RP-T1-6_k127_1070240_13,216
RP-T1-9_k127_51165_21,594
RP-T1-9_k127_51165_22,666
RP-T1-9_k127_94720_1,342
RP-T1-9_k127_94720_12,504
RP-T1-9_k127_94720_13,285
RP-T1-9_k127_94720_14,753
RP-T1-9_k127_94720_15,1131
RP-T1-9_k127_94720_16,1194
RP-T1-9_k127_1065132_1,696
RP-T1-9_k127_1065132_2,1098
RP-T1-9_k127_1065132_3,372
RP-T1-9_k127_1065132_4,495
RP-T1-9_k127_1065132_5,588
RP-T1-9_k127_1065132_6,636
RP-T1-9_k127_1065132_7,672
RP-T1-9_k127_1065132_8,2319
RP-T1-9_k127_1065132_9,600
RP-T1-9_k127_1065132_10,1179
RP-T1-9_k127_91681_1,687
RP-T1-9_k127_91681_2,609
RP-T1-9_k127_91681_3,1407
RP-T1-9_k127_91681_4,651
RP-T1-9_k127_91681_5,315
RP-T1-9_k127_91681_6,459
RP-T1-9_k127_91681_7,480
RP-T1-9_k127_91681_8,264
RP-T1-9_k127_91681_9,477
RP-T1-9_k127_91681_10,561
RP-T1-9_k127_91681_11,279
RP-T1-9_k127_91681_12,219
RP-T1-9_k127_91681_13,339
RP-T1-9_k127_91681_14,744
RP-T1-9_k127_91681_15,150
RP-T1-9_k127_91681_16,264
RP-T1-9_k127_91681_17,843
SC-T1-3_k127_31676_1,639
SC-T1-3_k127_31676_2,816
SC-T1-3_k127_31676_3,618
SC-T1-3_k127_31676_4,1860
SC-T1-3_k127_31676_5,417
SC-T1-3_k127_31676_6,1572
SC-T1-3_k127_31676_7,243
SC-T1-3_k127_31676_8,3402
SC-T1-3_k127_634_1,378
SC-T1-3_k127_634_2,315
SC-T1-3_k127_634_3,336
SC-T1-3_k127_634_4,264
SC-T1-3_k127_634_5,423
SC-T1-3_k127_634_6,180
SC-T1-3_k127_634_7,270
SC-T1-3_k127_634_8,375
SC-T1-3_k127_634_9,432
SC-T1-3_k127_634_10,174
SC-T1-3_k127_634_11,249
SC-T1-3_k127_634_12,273
SC-T1-3_k127_634_13,123
SC-T1-3_k127_634_14,585
SC-T1-3_k127_634_15,771
SC-T1-3_k127_634_16,450
SC-T1-3_k127_634_17,888
SC-T1-3_k127_634_18,792
SC-T1-3_k127_634_19,168
SC-T1-3_k127_634_20,126
SC-T1-3_k127_634_21,987
SC-T1-3_k127_823076_1,576
SC-T1-3_k127_823076_2,447
SC-T1-3_k127_823076_3,591
SC-T1-3_k127_823076_4,312
SC-T1-3_k127_823076_5,708
SC-T1-3_k127_823076_6,243
SC-T1-3_k127_823076_7,270
SC-T1-3_k127_823076_8,330
SC-T1-3_k127_823076_9,432
SC-T1-3_k127_823076_10,204
SC-T1-3_k127_823076_11,306
SC-T1-3_k127_823076_12,552
SC-T1-3_k127_823076_13,618
SC-T1-3_k127_823076_14,342
SC-T1-3_k127_823076_15,138
SC-T1-3_k127_734542_1,1950
SC-T1-3_k127_734542_2,912
SC-T1-3_k127_734542_3,8913
SC-T1-3_k127_177542_5,2544
SC-T1-3_k127_177542_6,306
SC-T1-3_k127_177542_7,840
SC-T1-3_k127_177542_8,240
SC-T1-3_k127_177542_9,909
SC-T1-3_k127_177542_10,666
SC-T1-3_k127_177542_11,1233
SC-T1-3_k127_177542_12,1236
SC-T1-3_k127_344036_1,1182
SC-T1-3_k127_344036_2,1632
SC-T1-3_k127_344036_3,1545
SC-T1-3_k127_344036_4,2145
SC-T1-3_k127_344036_5,1893
SC-T1-3_k127_344036_6,1524
SC-T1-3_k127_344036_7,369
SC-T1-3_k127_344036_8,1572
SC-T1-3_k127_85119_1,393
SC-T1-3_k127_85119_2,939
SC-T1-3_k127_85119_3,774
SC-T1-3_k127_85119_4,186
SC-T1-3_k127_85119_5,234
SC-T1-3_k127_85119_6,267
SC-T1-3_k127_85119_7,393
SC-T1-3_k127_85119_8,294
SC-T1-3_k127_85119_9,1098
SC-T1-3_k127_85119_10,1158
SC-T1-3_k127_85119_11,426
SC-T1-3_k127_85119_12,753
SC-T1-3_k127_85119_13,306
SC-T1-3_k127_85119_14,444
SC-T1-3_k127_85119_15,156
SC-T1-3_k127_85119_16,477
SC-T1-3_k127_670092_1,351
SC-T1-3_k127_670092_2,303
SC-T1-3_k127_670092_3,222
SC-T1-3_k127_670092_4,294
SC-T1-3_k127_670092_5,525
SC-T1-3_k127_670092_6,195
SC-T1-3_k127_670092_7,1488
SC-T1-3_k127_670092_8,318
SC-T1-3_k127_670092_9,405
SC-T1-3_k127_670092_10,1026
SC-T1-3_k127_670092_11,1812
SC-T1-3_k127_670092_12,147
SC-T1-3_k127_868660_1,450
SC-T1-3_k127_868660_2,1140
SC-T1-3_k127_868660_3,867
SC-T1-3_k127_868660_4,3228
SC-T1-3_k127_868660_5,2796
SC-T1-3_k127_868660_6,2913
SC-T1-3_k127_255237_1,621
SC-T1-3_k127_255237_2,2037
SC-T1-3_k127_255237_3,600
SC-T1-3_k127_255237_4,549
SC-T1-3_k127_255237_5,915
SC-T1-3_k127_255237_6,933
SC-T1-3_k127_255237_7,1485
SC-T1-3_k127_255237_8,714
SC-T1-3_k127_255237_9,432
SC-T1-3_k127_255237_10,558
SC-T1-3_k127_255237_11,300
SC-T1-3_k127_255237_12,1110
SC-T1-3_k127_255237_13,846
SC-T1-3_k127_255237_14,702
SC-T1-3_k127_255237_15,228
SC-T1-3_k127_255237_16,279
SC-T1-3_k127_255237_17,651
SC-T1-3_k127_601050_16,234
SC-T1-3_k127_601050_17,609
SC-T1-3_k127_601050_18,90
SC-T1-3_k127_601050_19,261
SC-T1-3_k127_786452_1,150
SC-T1-3_k127_786452_2,234
SC-T1-3_k127_786452_3,228
SC-T1-3_k127_786452_4,540
SC-T1-3_k127_786452_5,1209
SC-T1-3_k127_786452_6,762
SC-T1-3_k127_786452_7,420
SC-T1-3_k127_786452_8,591
SC-T1-3_k127_786452_9,1617
SC-T1-3_k127_786452_10,474
SC-T1-3_k127_786452_11,546
SC-T1-3_k127_786452_12,648
SC-T1-3_k127_786452_13,186
SC-T1-3_k127_786452_14,1032
SC-T1-3_k127_1079232_1,936
SC-T1-3_k127_1079232_2,939
SC-T1-3_k127_1079232_3,312
SC-T1-3_k127_1079232_4,171
SC-T1-3_k127_1079232_5,828
SC-T1-3_k127_1079232_6,1554
SC-T1-3_k127_1079232_7,456
SC-T1-3_k127_1079232_8,318
SC-T1-3_k127_1079232_9,897
SC-T1-3_k127_1079232_10,765
SC-T1-3_k127_1079232_11,138
SC-T1-3_k127_1079232_12,639
SC-T1-3_k127_1079232_13,1059
SC-T1-3_k127_1079232_14,348
SC-T1-3_k127_1079232_15,186
SC-T1-3_k127_1079232_16,558
SC-T1-3_k127_1079232_17,492
SC-T1-3_k127_1079232_18,1260
SC-T1-3_k127_1079232_19,348
SC-T1-3_k127_1079232_20,909
SC-T1-3_k127_1079232_21,990
HP-T1-6_k127_294656_2,2235
HP-T1-6_k127_294656_3,390
HP-T1-6_k127_294656_4,2757
HP-T1-6_k127_294656_5,621
HP-T1-6_k127_294656_6,327
HP-T1-6_k127_294656_7,2367
HP-T1-6_k127_294656_8,1140
HP-T1-6_k127_294656_9,1152
HP-T1-6_k127_294656_10,3393
HP-T1-6_k127_294656_11,2802
HP-T1-6_k127_294656_12,810
HP-T1-6_k127_294656_13,3003
HP-T1-6_k127_294656_14,588
HP-T1-6_k127_294656_15,900
HP-T1-6_k127_294656_16,435
HP-T1-6_k127_294656_17,894
HP-T1-6_k127_294656_18,939
HP-T1-6_k127_294656_19,1734
HP-T1-6_k127_294656_20,5082
HP-T1-6_k127_294656_21,213
HP-T1-6_k127_294656_22,1446
HP-T1-6_k127_294656_23,4095
HP-T1-6_k127_294656_24,1458
HP-T1-6_k127_294656_25,783
HP-T1-6_k127_294656_26,2466
HP-T1-6_k127_294656_27,777
HP-T1-6_k127_294656_28,471
HP-T1-6_k127_294656_29,357
HP-T1-6_k127_294656_30,783
HP-T1-6_k127_294656_31,3075
HP-T1-6_k127_294656_32,3570
HP-T1-6_k127_294656_33,225
HP-T1-6_k127_294656_34,987
HP-T1-6_k127_294656_35,486
HP-T1-6_k127_294656_36,225
HP-T1-6_k127_294656_37,144
HP-T1-6_k127_294656_38,507
HP-T1-6_k127_294656_39,495
HP-T1-6_k127_294656_40,3126
HP-T1-6_k127_294656_41,1728
HP-T1-6_k127_294656_42,993
HP-T1-6_k127_294656_43,930
HP-T1-6_k127_294656_44,765
HP-T1-6_k127_294656_45,828
HP-T1-6_k127_294656_46,327
HP-T1-6_k127_294656_47,1239
HP-T1-6_k127_294656_48,1860
HP-T1-6_k127_294656_49,138
HP-T1-6_k127_294656_50,210
HP-T1-6_k127_294656_51,375
HP-T1-6_k127_294656_52,414
HP-T1-6_k127_294656_53,963
HP-T1-6_k127_294656_54,2259
HP-T1-6_k127_294656_55,195
HP-T1-6_k127_294656_56,351
HP-T1-6_k127_294656_57,357
HP-T1-6_k127_294656_58,162
HP-T1-6_k127_294656_59,471
HP-T1-6_k127_294656_60,276
HP-T1-6_k127_294656_61,324
HP-T1-6_k127_294656_62,1026
SC-T1-3_k127_632660_2,456
SC-T1-3_k127_632660_3,690
SC-T1-3_k127_632660_4,351
SC-T1-3_k127_632660_5,540
SC-T1-3_k127_632660_6,354
SC-T1-3_k127_632660_7,339
SC-T1-3_k127_632660_8,1257
SC-T1-3_k127_632660_9,771
SC-T1-3_k127_632660_10,222
SC-T1-3_k127_632660_11,669
SC-T1-3_k127_632660_12,1497
SC-T1-3_k127_632660_13,522
SC-T1-3_k127_632660_14,777
SC-T1-3_k127_632660_15,504
SC-T1-3_k127_612414_1,462
SC-T1-3_k127_612414_2,186
SC-T1-3_k127_612414_3,1320
SC-T1-3_k127_612414_4,1125
SC-T1-3_k127_612414_5,345
SC-T1-3_k127_612414_6,1605
SC-T1-3_k127_612414_7,867
SC-T1-3_k127_612414_8,411
SC-T1-3_k127_612414_9,117
SC-T1-3_k127_612414_10,3267
SC-T1-3_k127_612414_11,1230
SC-T1-3_k127_612414_12,1392
SC-T1-3_k127_612414_13,234
SC-T1-3_k127_612414_14,435
SC-T1-3_k127_612414_15,876
SC-T1-3_k127_740408_1,786
SC-T1-3_k127_740408_2,1809
SC-T1-3_k127_740408_3,873
SC-T1-3_k127_740408_4,720
SC-T1-3_k127_740408_5,867
SC-T1-3_k127_740408_6,2757
SC-T1-3_k127_740408_7,441
SC-T1-3_k127_740408_8,252
SC-T1-3_k127_740408_9,735
HP-T1-6_k127_183432_78,1308
HP-T1-6_k127_183432_79,336
HP-T1-6_k127_183432_80,855
HP-T1-6_k127_183432_81,555
HP-T1-6_k127_183432_82,1164
HP-T1-6_k127_183432_83,1083
HP-T1-6_k127_183432_84,1494
HP-T1-6_k127_183432_85,216
HP-T1-6_k127_183432_86,438
HP-T1-6_k127_183432_87,387
HP-T1-6_k127_183432_88,588
HP-T1-6_k127_183432_89,954
HP-T1-6_k127_183432_90,1506
HP-T1-6_k127_183432_91,1587
HP-T1-6_k127_183432_92,924
HP-T1-6_k127_183432_93,942
HP-T1-6_k127_183432_94,441
HP-T1-6_k127_183432_95,399
HP-T1-6_k127_183432_96,903
HP-T1-6_k127_183432_97,531
HP-T1-6_k127_183432_98,960
HP-T1-6_k127_183432_99,339
HP-T1-6_k127_183432_100,7347
HP-T1-6_k127_183432_101,996
HP-T1-6_k127_183432_102,1440
HP-T1-6_k127_183432_103,912
HP-T1-6_k127_183432_104,177
HP-T1-6_k127_183432_105,396
HP-T1-6_k127_183432_106,474
HP-T1-6_k127_183432_107,231
HP-T1-6_k127_183432_108,504
HP-T1-6_k127_183432_109,774
HP-T1-6_k127_183432_110,354
HP-T1-6_k127_183432_111,801
HP-T1-6_k127_183432_112,138
HP-T1-6_k127_183432_113,426
HP-T1-6_k127_183432_114,249
HP-T1-6_k127_183432_115,1572
HP-T1-6_k127_183432_116,831
HP-T1-6_k127_183432_117,1257
HP-T1-6_k127_183432_118,231
HP-T1-6_k127_183432_119,192
HP-T1-6_k127_183432_120,405
HP-T1-6_k127_183432_121,1293
HP-T1-6_k127_183432_122,726
HP-T1-6_k127_183432_123,894
HP-T1-6_k127_183432_124,390
HP-T1-6_k127_183432_125,714
HP-T1-6_k127_183432_126,789
HP-T1-6_k127_183432_127,483
HP-T1-6_k127_183432_128,1782
HP-T1-6_k127_183432_129,519
HP-T1-6_k127_183432_130,327
HP-T1-6_k127_183432_131,258
HP-T1-6_k127_183432_132,432
HP-T1-6_k127_183432_133,228
HP-T1-6_k127_183432_134,345
HP-T1-6_k127_183432_135,639
HP-T1-6_k127_183432_136,471
HP-T1-6_k127_183432_137,273
HP-T1-6_k127_183432_138,240
HP-T1-6_k127_183432_139,213
HP-T1-6_k127_183432_140,237
HP-T1-6_k127_183432_141,228
HP-T1-6_k127_183432_142,171
HP-T1-6_k127_183432_143,216
HP-T1-6_k127_183432_144,198
HP-T1-6_k127_183432_145,408
HP-T1-6_k127_183432_146,234
HP-T1-6_k127_183432_147,300
HP-T1-6_k127_183432_148,330
HP-T1-6_k127_183432_149,1173
HP-T1-6_k127_183432_150,1599
HP-T1-6_k127_183432_151,1272
HP-T1-6_k127_183432_152,1251
HP-T1-6_k127_183432_153,618
HP-T1-6_k127_183432_154,591
HP-T1-6_k127_183432_155,1644
HP-T1-6_k127_183432_156,513
HP-T1-6_k127_183432_157,1062
HP-T1-6_k127_183432_158,1680
HP-T1-6_k127_183432_159,2301
HP-T1-6_k127_183432_160,360
HP-T1-6_k127_183432_161,1938
HP-T1-6_k127_183432_162,588
HP-T1-6_k127_183432_163,2070
HP-T1-6_k127_183432_164,840
HP-T1-6_k127_183432_165,1860
HP-T1-6_k127_183432_166,786
HP-T1-6_k127_183432_167,1032
HP-T1-6_k127_183432_168,723
HP-T1-6_k127_183432_169,2787
HP-T1-6_k127_183432_170,546
HP-T1-6_k127_183432_171,168
HP-T1-6_k127_183432_172,303
HP-T1-6_k127_183432_173,504
HP-T1-6_k127_183432_174,303
HP-T1-6_k127_183432_175,186
HP-T1-6_k127_183432_176,450
HP-T1-6_k127_294656_1,1524
HP-T1-6_k127_294656_63,342
HP-T1-6_k127_294656_64,1356
HP-T1-6_k127_294656_65,702
HP-T1-6_k127_294656_66,477
HP-T1-6_k127_294656_67,915
HP-T1-6_k127_294656_68,507
HP-T1-6_k127_294656_69,495
HP-T1-6_k127_294656_70,1752
HP-T1-6_k127_294656_71,918
HP-T1-6_k127_294656_72,753
HP-T1-6_k127_294656_73,2658
HP-T1-6_k127_294656_74,1512
HP-T1-6_k127_294656_75,3450
HP-T1-6_k127_605466_1,984
HP-T1-6_k127_605466_2,450
HP-T1-6_k127_605466_3,1992
HP-T1-6_k127_605466_4,1740
HP-T1-6_k127_605466_5,780
HP-T1-6_k127_605466_6,438
HP-T1-6_k127_605466_7,546
HP-T1-6_k127_605466_8,522
HP-T1-6_k127_605466_9,252
HP-T1-6_k127_605466_10,654
HP-T1-6_k127_605466_11,1062
HP-T1-6_k127_605466_12,282
HP-T1-6_k127_605466_13,324
HP-T1-6_k127_605466_14,222
HP-T1-6_k127_605466_15,249
HP-T1-6_k127_989397_1,1488
HP-T1-6_k127_989397_2,768
HP-T1-6_k127_989397_3,681
HP-T1-6_k127_989397_4,960
HP-T1-6_k127_989397_5,624
HP-T1-6_k127_989397_6,3531
HP-T1-6_k127_989397_7,348
HP-T1-6_k127_989397_8,207
HP-T1-6_k127_989397_9,1113
HP-T1-6_k127_989397_10,150
SC-T1-3_k127_561981_6,213
SC-T1-3_k127_561981_7,267
SC-T1-3_k127_561981_8,198
SC-T1-3_k127_561981_9,945
SC-T1-3_k127_561981_10,1164
SC-T1-3_k127_561981_11,777
SC-T1-3_k127_561981_12,1002
SC-T1-3_k127_561981_13,1245
SC-T1-3_k127_561981_14,951
SC-T1-3_k127_561981_15,918
SC-T1-3_k127_561981_16,981
SC-T1-3_k127_561981_17,579
SC-T1-3_k127_561981_18,1491
SC-T1-3_k127_561981_19,1218
SC-T1-3_k127_561981_20,162
SC-T1-3_k127_213245_1,591
SC-T1-3_k127_213245_2,225
SC-T1-3_k127_213245_3,924
SC-T1-3_k127_213245_4,558
SC-T1-3_k127_213245_5,945
SC-T1-3_k127_213245_6,594
SC-T1-3_k127_213245_7,783
SC-T1-3_k127_213245_8,936
SC-T1-3_k127_213245_9,975
SC-T1-3_k127_213245_10,1002
SC-T1-3_k127_213245_11,2148
SC-T1-3_k127_213245_12,228
SC-T1-3_k127_213245_13,210
SC-T1-3_k127_985991_1,240
SC-T1-3_k127_985991_2,1296
SC-T1-3_k127_985991_3,702
SC-T1-3_k127_985991_4,1719
SC-T1-3_k127_985991_5,861
SC-T1-3_k127_985991_6,1188
SC-T1-3_k127_985991_7,816
SC-T1-3_k127_985991_8,975
SC-T1-3_k127_985991_9,1395
SC-T1-3_k127_1057698_1,222
SC-T1-3_k127_1057698_2,1035
SC-T1-3_k127_1057698_3,129
SC-T1-3_k127_1057698_4,297
SC-T1-3_k127_1057698_5,408
SC-T1-3_k127_1057698_6,480
SC-T1-3_k127_1057698_7,489
SC-T1-3_k127_1057698_8,669
SC-T1-3_k127_1057698_9,966
SC-T1-3_k127_1057698_10,735
SC-T1-3_k127_1057698_11,1344
SC-T1-3_k127_1057698_12,516
SC-T1-3_k127_1057698_13,801
SC-T1-3_k127_1057698_14,867
SC-T1-3_k127_1057698_15,753
SC-T1-3_k127_1057698_16,651
SC-T1-3_k127_1057698_17,729
SC-T1-3_k127_1057698_18,531
SC-T1-3_k127_1057698_19,774
SC-T1-3_k127_1057698_20,768
SC-T1-3_k127_1057698_21,570
SC-T1-3_k127_1057698_22,618
SC-T1-3_k127_1057698_23,786
SC-T1-3_k127_1057698_24,1344
SC-T1-3_k127_632660_1,603
SC-T1-3_k127_255237_18,270
SC-T1-3_k127_255237_19,366
SC-T1-3_k127_255237_20,855
SC-T1-3_k127_255237_21,483
SC-T1-3_k127_255237_22,1899
SC-T1-3_k127_567707_1,549
SC-T1-3_k127_567707_2,1566
SC-T1-3_k127_567707_3,1173
SC-T1-3_k127_567707_4,492
SC-T1-3_k127_567707_5,417
SC-T1-3_k127_567707_6,306
SC-T1-3_k127_567707_7,366
SC-T1-3_k127_567707_8,264
SC-T1-3_k127_567707_9,297
SC-T1-3_k127_567707_10,333
SC-T1-3_k127_567707_11,1035
SC-T1-3_k127_567707_12,1488
SC-T1-3_k127_567707_13,270
SC-T1-3_k127_567707_14,492
SC-T1-3_k127_567707_15,525
SC-T1-3_k127_567707_16,633
SC-T1-3_k127_492331_1,312
SC-T1-3_k127_492331_2,624
SC-T1-3_k127_492331_3,1401
SC-T1-3_k127_492331_4,1194
SC-T1-3_k127_492331_5,147
SC-T1-3_k127_492331_6,774
SC-T1-3_k127_492331_7,435
SC-T1-3_k127_492331_8,882
SC-T1-3_k127_492331_9,390
SC-T1-3_k127_492331_10,813
SC-T1-3_k127_492331_11,417
SC-T1-3_k127_492331_12,2211
SC-T1-3_k127_296696_9,753
SC-T1-3_k127_296696_10,951
SC-T1-3_k127_296696_11,381
SC-T1-3_k127_296696_12,1005
SC-T1-3_k127_296696_13,267
SC-T1-3_k127_296696_14,501
SC-T1-3_k127_441408_1,714
SC-T1-3_k127_441408_2,1137
SC-T1-3_k127_441408_3,1536
SC-T1-3_k127_441408_4,768
SC-T1-3_k127_441408_5,1056
SC-T1-3_k127_441408_6,1053
SC-T1-3_k127_441408_7,687
SC-T1-3_k127_441408_8,729
SC-T1-3_k127_441408_9,984
SC-T1-3_k127_441408_10,471
SC-T1-3_k127_441408_11,204
SC-T1-3_k127_441408_12,978
SC-T1-3_k127_441408_13,468
