Sequence_Name,Length_bp
SC-T1-3_k127_427912_1,111
SC-T1-3_k127_427912_2,969
SC-T1-3_k127_427912_3,810
SC-T1-3_k127_427912_4,825
SC-T1-3_k127_427912_5,1734
SC-T1-3_k127_427912_6,624
SC-T1-3_k127_427912_7,645
SC-T1-3_k127_427912_8,747
SC-T1-3_k127_427912_9,393
SC-T1-3_k127_427912_10,1215
SC-T1-3_k127_427912_11,879
SC-T1-3_k127_427912_12,849
SC-T1-3_k127_427912_13,942
SC-T1-3_k127_427912_14,876
SC-T1-3_k127_427912_15,147
SC-T1-3_k127_427912_16,1230
SC-T1-3_k127_427912_17,315
SC-T1-3_k127_427912_18,420
SC-T1-3_k127_690132_1,2313
SC-T1-3_k127_690132_2,1170
SC-T1-3_k127_690132_3,1515
SC-T1-3_k127_690132_4,2526
SC-T1-3_k127_690132_5,864
SC-T1-3_k127_690132_6,1401
SC-T1-3_k127_690132_7,1041
SC-T1-3_k127_690132_8,933
SC-T1-3_k127_690132_9,1809
SC-T1-3_k127_690132_10,1041
SC-T1-3_k127_163043_1,807
SC-T1-3_k127_163043_2,1209
SC-T1-3_k127_163043_3,645
SC-T1-3_k127_163043_4,723
SC-T1-3_k127_163043_5,903
SC-T1-3_k127_163043_6,1713
SC-T1-3_k127_163043_7,951
SC-T1-3_k127_163043_8,1233
SC-T1-3_k127_163043_9,915
SC-T1-3_k127_163043_10,735
SC-T1-3_k127_163043_11,834
SC-T1-3_k127_624816_1,618
SC-T1-3_k127_624816_2,1350
SC-T1-3_k127_624816_3,432
SC-T1-3_k127_624816_4,1389
SC-T1-3_k127_624816_5,192
SC-T1-3_k127_624816_6,1137
SC-T1-3_k127_624816_7,591
SC-T1-3_k127_624816_8,522
SC-T1-3_k127_624816_9,723
HP-T1-9_k127_883720_9,2010
HP-T1-9_k127_883720_10,1206
HP-T1-9_k127_883720_11,3021
HP-T1-9_k127_883720_12,672
HP-T1-9_k127_883720_13,381
HP-T1-9_k127_92795_1,663
HP-T1-9_k127_92795_2,849
HP-T1-9_k127_92795_3,114
HP-T1-9_k127_92795_4,246
HP-T1-9_k127_92795_5,1368
HP-T1-9_k127_92795_6,237
HP-T1-9_k127_92795_7,387
HP-T1-9_k127_92795_8,1038
HP-T1-9_k127_92795_9,1809
HP-T1-9_k127_92795_10,4680
HP-T1-9_k127_92795_11,3201
HP-T1-9_k127_92795_12,5010
HP-T1-9_k127_92795_13,3555
HP-T1-9_k127_92795_14,1617
HP-T1-9_k127_92795_15,804
HP-T1-9_k127_434091_1,2382
HP-T1-9_k127_434091_2,3417
HP-T1-9_k127_434091_3,270
HP-T1-9_k127_434091_4,516
HP-T1-9_k127_434091_5,1494
HP-T1-9_k127_434091_6,891
HP-T1-9_k127_434091_7,1059
HP-T1-9_k127_434091_8,897
HP-T1-9_k127_434091_9,1143
HP-T1-9_k127_434091_10,234
HP-T1-9_k127_434091_11,546
HP-T1-9_k127_434091_12,468
HP-T1-9_k127_434091_13,876
HP-T1-9_k127_434091_14,807
HP-T1-9_k127_734840_1,696
HP-T1-9_k127_734840_2,456
HP-T1-9_k127_734840_3,1089
HP-T1-9_k127_734840_4,1338
HP-T1-9_k127_734840_5,1086
HP-T1-9_k127_734840_6,3786
HP-T1-9_k127_734840_7,366
HP-T1-9_k127_734840_8,1080
HP-T1-9_k127_734840_9,447
HP-T1-9_k127_916697_1,369
HP-T1-9_k127_916697_2,333
HP-T1-9_k127_916697_3,636
HP-T1-9_k127_916697_4,1761
HP-T1-9_k127_916697_5,1779
HP-T1-9_k127_916697_6,1029
HP-T1-9_k127_916697_7,993
HP-T1-9_k127_916697_8,3480
HP-T1-9_k127_916697_9,288
HP-T1-9_k127_916697_10,546
HP-T1-9_k127_1031382_1,1506
HP-T1-9_k127_1031382_2,720
RC-T1-3_k127_32300_1,687
RC-T1-3_k127_32300_2,1083
RC-T1-3_k127_32300_3,324
RC-T1-3_k127_32300_4,231
RC-T1-3_k127_32300_5,2040
RC-T1-3_k127_32300_6,822
RC-T1-3_k127_32300_7,675
RC-T1-3_k127_32300_8,828
RC-T1-3_k127_32300_9,1668
RC-T1-3_k127_32300_10,369
RC-T1-3_k127_32300_11,3945
RC-T1-3_k127_32300_12,222
RC-T1-3_k127_542677_1,636
RC-T1-3_k127_542677_2,3261
RC-T1-3_k127_542677_3,270
RC-T1-3_k127_542677_4,150
RC-T1-3_k127_542677_5,1341
RC-T1-3_k127_542677_6,300
RC-T1-3_k127_542677_7,234
RC-T1-3_k127_542677_8,852
RC-T1-3_k127_542677_9,459
RC-T1-3_k127_542677_10,1167
RC-T1-3_k127_467705_1,615
RC-T1-3_k127_467705_2,1272
RC-T1-3_k127_467705_3,1755
RC-T1-3_k127_467705_4,1209
RC-T1-3_k127_467705_5,879
RC-T1-3_k127_467705_6,1473
RC-T1-3_k127_467705_7,624
RC-T1-3_k127_467705_8,297
RC-T1-3_k127_467705_9,618
RC-T1-3_k127_303971_1,879
RC-T1-3_k127_303971_2,510
RC-T1-3_k127_303971_3,192
RC-T1-3_k127_303971_4,906
RC-T1-3_k127_303971_5,234
RC-T1-3_k127_303971_6,288
RC-T1-3_k127_303971_7,381
RC-T1-3_k127_303971_8,891
RC-T1-3_k127_303971_9,1368
RC-T1-3_k127_303971_10,1365
RC-T1-3_k127_303971_11,834
RC-T1-3_k127_303971_12,363
RC-T1-3_k127_303971_13,1482
RC-T1-3_k127_303971_14,372
HP-T1-6_k127_989397_12,504
HP-T1-6_k127_989397_13,645
HP-T1-6_k127_50417_1,747
HP-T1-6_k127_50417_2,1164
HP-T1-6_k127_50417_3,1182
HP-T1-6_k127_50417_4,588
HP-T1-6_k127_50417_5,393
HP-T1-6_k127_50417_6,276
HP-T1-6_k127_50417_7,378
HP-T1-6_k127_50417_8,543
HP-T1-6_k127_50417_9,630
HP-T1-6_k127_50417_10,906
HP-T1-6_k127_50417_11,801
HP-T1-6_k127_50417_12,453
HP-T1-6_k127_181582_1,1890
HP-T1-6_k127_181582_2,909
HP-T1-6_k127_181582_3,180
HP-T1-6_k127_181582_4,768
HP-T1-6_k127_181582_5,144
HP-T1-6_k127_181582_6,306
HP-T1-6_k127_181582_7,1074
HP-T1-6_k127_181582_8,906
HP-T1-6_k127_181582_9,546
HP-T1-6_k127_181582_10,1083
HP-T1-6_k127_181582_11,588
HP-T1-6_k127_181582_12,1119
HP-T1-6_k127_181582_13,1203
HP-T1-6_k127_181582_14,1176
HP-T1-6_k127_181582_15,1389
HP-T1-6_k127_181582_16,1278
HP-T1-6_k127_181582_17,1272
HP-T1-6_k127_181582_18,183
HP-T1-6_k127_181582_19,2364
HP-T1-6_k127_181582_20,138
HP-T1-6_k127_181582_21,750
HP-T1-6_k127_181582_22,597
HP-T1-6_k127_181582_23,2982
HP-T1-6_k127_181582_24,594
HP-T1-6_k127_181582_25,261
HP-T1-6_k127_181582_26,927
HP-T1-6_k127_181582_27,1128
HP-T1-6_k127_816158_1,459
HP-T1-6_k127_816158_2,1083
HP-T1-6_k127_816158_3,381
HP-T1-6_k127_816158_4,735
HP-T1-6_k127_816158_5,318
HP-T1-6_k127_816158_6,1179
HP-T1-6_k127_816158_7,576
HP-T1-6_k127_816158_8,444
HP-T1-6_k127_816158_9,3135
HP-T1-6_k127_816158_10,402
HP-T1-6_k127_816158_11,840
HP-T1-6_k127_816158_12,495
HP-T1-6_k127_816158_13,1050
HP-T1-6_k127_918630_1,1740
HP-T1-6_k127_918630_2,1572
HP-T1-6_k127_918630_3,1230
HP-T1-6_k127_918630_4,819
HP-T1-6_k127_918630_5,1491
HP-T1-6_k127_918630_6,1680
HP-T1-6_k127_918630_7,1209
HP-T1-6_k127_918630_8,648
HP-T1-6_k127_918630_9,696
HP-T1-6_k127_918630_10,315
HP-T1-6_k127_918630_11,459
HP-T1-6_k127_918630_12,243
HP-T1-6_k127_918630_13,879
HP-T1-6_k127_918630_14,336
HP-T1-6_k127_918630_15,516
HP-T1-6_k127_918630_16,486
HP-T1-6_k127_918630_17,387
HP-T1-6_k127_918630_18,918
HP-T1-6_k127_918630_19,324
HP-T1-6_k127_918630_20,843
HP-T1-6_k127_918630_21,477
HP-T1-6_k127_918630_22,558
HP-T1-6_k127_918630_23,600
HP-T1-6_k127_918630_24,795
HP-T1-6_k127_918630_25,282
HP-T1-6_k127_410863_1,1026
HP-T1-6_k127_410863_2,165
HP-T1-6_k127_410863_3,297
HP-T1-6_k127_410863_4,597
HP-T1-6_k127_410863_5,711
HP-T1-6_k127_410863_6,255
HP-T1-6_k127_410863_7,675
HP-T1-6_k127_410863_8,429
HP-T1-6_k127_410863_9,1401
HP-T1-6_k127_410863_10,1239
HP-T1-6_k127_410863_11,336
HP-T1-6_k127_410863_12,426
HP-T1-6_k127_410863_13,408
HP-T1-6_k127_410863_14,183
HP-T1-6_k127_410863_15,423
HP-T1-6_k127_410863_16,561
HP-T1-6_k127_410863_17,480
HP-T1-6_k127_410863_18,255
HP-T1-6_k127_410863_19,726
HP-T1-6_k127_410863_20,162
HP-T1-6_k127_410863_21,1128
SC-T1-3_k127_561277_3,1860
SC-T1-3_k127_561277_4,3351
SC-T1-3_k127_561277_5,504
SC-T1-3_k127_561277_6,2190
SC-T1-3_k127_561277_7,324
SC-T1-3_k127_561277_8,759
SC-T1-3_k127_561277_9,504
SC-T1-3_k127_561277_10,681
SC-T1-3_k127_561277_11,321
SC-T1-3_k127_561277_12,1116
SC-T1-3_k127_561277_13,252
SC-T1-3_k127_561277_14,2673
SC-T1-3_k127_561277_15,2025
SC-T1-3_k127_246178_1,129
SC-T1-3_k127_246178_2,126
SC-T1-3_k127_246178_3,1194
SC-T1-3_k127_246178_4,678
SC-T1-3_k127_246178_5,648
SC-T1-3_k127_246178_6,942
SC-T1-3_k127_246178_7,240
SC-T1-3_k127_246178_8,201
SC-T1-3_k127_246178_9,489
SC-T1-3_k127_246178_10,252
SC-T1-3_k127_246178_11,321
SC-T1-3_k127_246178_12,99
SC-T1-3_k127_246178_13,891
SC-T1-3_k127_246178_14,204
SC-T1-3_k127_246178_15,768
SC-T1-3_k127_246178_16,1617
SC-T1-3_k127_246178_17,219
SC-T1-3_k127_246178_18,1188
SC-T1-3_k127_853096_1,1035
SC-T1-3_k127_853096_2,723
SC-T1-3_k127_853096_3,636
SC-T1-3_k127_853096_4,1317
SC-T1-3_k127_853096_5,297
SC-T1-3_k127_853096_6,249
SC-T1-3_k127_853096_7,315
SC-T1-3_k127_853096_8,348
SC-T1-3_k127_853096_9,789
SC-T1-3_k127_853096_10,180
SC-T1-3_k127_853096_11,1158
SC-T1-3_k127_853096_12,1068
SC-T1-3_k127_853096_13,381
SC-T1-3_k127_853096_14,1530
SC-T1-3_k127_853096_15,510
SC-T1-3_k127_853096_16,492
SC-T1-3_k127_853096_17,1836
SC-T1-3_k127_853096_18,1371
SC-T1-3_k127_853096_19,1230
SC-T1-3_k127_853096_20,822
SC-T1-3_k127_853096_21,159
SC-T1-3_k127_47800_1,507
SC-T1-6_k127_21126_14,987
SC-T1-6_k127_21126_15,258
SC-T1-6_k127_458071_1,231
SC-T1-6_k127_458071_2,201
SC-T1-6_k127_458071_3,843
SC-T1-6_k127_458071_4,1032
SC-T1-6_k127_458071_5,357
SC-T1-6_k127_458071_6,393
SC-T1-6_k127_458071_7,1176
SC-T1-6_k127_458071_8,732
SC-T1-6_k127_458071_9,591
SC-T1-6_k127_458071_10,1995
SC-T1-6_k127_458071_11,624
SC-T1-6_k127_458071_12,333
SC-T1-6_k127_458071_13,423
SC-T1-6_k127_458071_14,543
SC-T1-6_k127_458071_15,219
UAB-T1-6_k127_219235_1,1050
UAB-T1-6_k127_219235_2,1140
UAB-T1-6_k127_219235_3,585
UAB-T1-6_k127_219235_4,177
UAB-T1-6_k127_219235_5,3075
UAB-T1-6_k127_219235_6,426
UAB-T1-6_k127_219235_7,576
UAB-T1-6_k127_219235_8,264
UAB-T1-6_k127_219235_9,510
UAB-T1-6_k127_219235_10,423
UAB-T1-6_k127_219235_11,381
UAB-T1-6_k127_219235_12,429
UAB-T1-6_k127_130455_1,705
UAB-T1-6_k127_130455_2,1089
UAB-T1-6_k127_130455_3,1251
UAB-T1-6_k127_130455_4,852
UAB-T1-6_k127_130455_5,1194
UAB-T1-6_k127_130455_6,1251
UAB-T1-6_k127_130455_7,1236
UAB-T1-6_k127_130455_8,1230
UAB-T1-6_k127_130455_9,1140
UAB-T1-6_k127_130455_10,264
UAB-T1-6_k127_130455_11,501
UAB-T1-6_k127_130455_12,1752
UAB-T1-6_k127_130455_13,285
UAB-T1-6_k127_130455_14,2442
UAB-T1-6_k127_697090_1,846
UAB-T1-6_k127_697090_2,768
UAB-T1-6_k127_697090_3,765
UAB-T1-6_k127_697090_4,984
SC-T1-3_k127_501952_3,261
SC-T1-3_k127_501952_4,177
SC-T1-3_k127_501952_5,2370
SC-T1-3_k127_501952_6,531
SC-T1-3_k127_501952_7,345
SC-T1-3_k127_501952_8,669
SC-T1-3_k127_501952_9,1017
SC-T1-3_k127_501952_10,492
SC-T1-3_k127_501952_11,414
SC-T1-3_k127_501952_12,432
SC-T1-3_k127_501952_13,603
SC-T1-3_k127_501952_14,297
SC-T1-3_k127_501952_15,1080
SC-T1-3_k127_501952_16,1794
SC-T1-3_k127_501952_17,498
SC-T1-3_k127_501952_18,1146
SC-T1-3_k127_501952_19,1470
SC-T1-3_k127_501952_20,930
SC-T1-3_k127_501952_21,801
SC-T1-3_k127_501952_22,654
SC-T1-3_k127_501952_23,126
SC-T1-3_k127_501952_24,501
SC-T1-3_k127_501952_25,204
SC-T1-3_k127_501952_26,150
SC-T1-3_k127_501952_27,1032
SC-T1-3_k127_501952_28,834
SC-T1-3_k127_501952_29,741
SC-T1-3_k127_501952_30,1083
SC-T1-3_k127_501952_31,753
SC-T1-3_k127_501952_32,555
SC-T1-3_k127_501952_33,261
SC-T1-3_k127_501952_34,450
SC-T1-3_k127_501952_35,1191
SC-T1-3_k127_501952_36,504
SC-T1-3_k127_1110081_1,345
SC-T1-3_k127_1110081_2,750
SC-T1-3_k127_1110081_3,108
SC-T1-3_k127_1110081_4,453
SC-T1-3_k127_1110081_5,477
SC-T1-3_k127_1110081_6,399
SC-T1-3_k127_1110081_7,855
SC-T1-3_k127_1110081_8,720
SC-T1-3_k127_1110081_9,1242
SC-T1-3_k127_1110081_10,612
SC-T1-3_k127_1110081_11,585
SC-T1-3_k127_1110081_12,1188
SC-T1-3_k127_1110081_13,1269
SC-T1-3_k127_1110081_14,1272
SC-T1-3_k127_1110081_15,789
SC-T1-3_k127_1110081_16,402
SC-T1-3_k127_1110081_17,546
SC-T1-3_k127_1110081_18,1554
SC-T1-3_k127_1110081_19,534
SC-T1-3_k127_1110081_20,480
SC-T1-3_k127_1110081_21,486
SC-T1-3_k127_1110081_22,231
SC-T1-3_k127_1110081_23,480
SC-T1-3_k127_1110081_24,189
SC-T1-3_k127_1110081_25,363
SC-T1-3_k127_1110081_26,261
SC-T1-3_k127_1110081_27,855
SC-T1-3_k127_1110081_28,360
SC-T1-3_k127_1110081_29,522
SC-T1-3_k127_1110081_30,1080
SC-T1-3_k127_1110081_31,342
SC-T1-3_k127_1110081_32,198
SC-T1-3_k127_1110081_33,1362
SC-T1-3_k127_1110081_34,1368
SC-T1-3_k127_1110081_35,585
SC-T1-3_k127_1110081_36,186
SC-T1-3_k127_1110081_37,231
SC-T1-3_k127_1110081_38,1632
SC-T1-3_k127_1110081_39,354
SC-T1-3_k127_1110081_40,1575
SC-T1-3_k127_1110081_41,384
SC-T1-3_k127_1110081_42,222
SC-T1-3_k127_1110081_43,369
SC-T1-3_k127_1110081_44,333
SC-T1-3_k127_1110081_45,741
SC-T1-3_k127_1110081_46,2196
SC-T1-3_k127_1110081_47,1767
SC-T1-3_k127_1110081_48,1329
SC-T1-3_k127_1110081_49,1038
SC-T1-3_k127_1110081_50,213
SC-T1-3_k127_1110081_51,306
SC-T1-3_k127_177542_1,1218
SC-T1-3_k127_177542_2,2043
SC-T1-3_k127_177542_3,1581
SC-T1-3_k127_177542_4,486
SC-T1-3_k127_492331_13,306
SC-T1-3_k127_492331_14,966
SC-T1-3_k127_492331_15,384
SC-T1-3_k127_492331_16,642
SC-T1-3_k127_492331_17,1428
SC-T1-3_k127_492331_18,1173
SC-T1-3_k127_492331_19,384
SC-T1-3_k127_953376_1,1152
SC-T1-3_k127_953376_2,585
SC-T1-3_k127_953376_3,855
SC-T1-3_k127_953376_4,756
RP-T1-6_k127_431197_3,687
RP-T1-6_k127_431197_4,1527
RP-T1-6_k127_431197_5,366
RP-T1-6_k127_431197_6,1086
RP-T1-6_k127_431197_7,1065
RP-T1-6_k127_431197_8,537
RP-T1-6_k127_431197_9,1764
RP-T1-6_k127_431197_10,210
RP-T1-6_k127_431197_11,324
RP-T1-6_k127_431197_12,423
RP-T1-6_k127_431197_13,564
RP-T1-6_k127_431197_14,297
RP-T1-6_k127_1953393_1,231
RP-T1-6_k127_1953393_2,330
RP-T1-6_k127_1953393_3,204
RP-T1-6_k127_1953393_4,645
RP-T1-6_k127_1953393_5,618
RP-T1-6_k127_1953393_6,507
RP-T1-6_k127_1953393_7,1056
RP-T1-6_k127_1953393_8,285
RP-T1-6_k127_1953393_9,138
RP-T1-6_k127_1953393_10,930
RP-T1-6_k127_1953393_11,390
RP-T1-6_k127_1953393_12,1290
RP-T1-6_k127_1953393_13,2001
RP-T1-6_k127_1953393_14,921
RP-T1-6_k127_1953393_15,2451
RP-T1-6_k127_1114521_1,321
RP-T1-6_k127_1114521_2,1389
RP-T1-6_k127_1114521_3,1215
RP-T1-6_k127_1114521_4,1599
RP-T1-6_k127_1114521_5,1566
RP-T1-6_k127_1114521_6,2082
RP-T1-6_k127_1114521_17,627
RP-T1-6_k127_1114521_19,615
RP-T1-6_k127_1114521_20,1608
RP-T1-6_k127_1114521_21,2361
RP-T1-6_k127_1114521_22,603
RP-T1-6_k127_1114521_23,486
RP-T1-6_k127_487767_1,249
RP-T1-6_k127_487767_2,879
RP-T1-6_k127_487767_3,258
RP-T1-6_k127_487767_4,987
RP-T1-6_k127_487767_5,795
RP-T1-6_k127_487767_6,420
RP-T1-6_k127_487767_7,291
RP-T1-6_k127_487767_8,2427
RP-T1-6_k127_487767_9,765
RP-T1-6_k127_487767_10,315
RP-T1-6_k127_487767_11,201
RP-T1-6_k127_487767_12,891
RP-T1-6_k127_718646_1,483
RP-T1-6_k127_718646_2,1164
RP-T1-6_k127_718646_3,516
RP-T1-6_k127_718646_4,954
RP-T1-6_k127_718646_5,372
RP-T1-6_k127_718646_6,747
RP-T1-6_k127_718646_7,1293
RP-T1-6_k127_718646_8,519
RP-T1-6_k127_718646_9,960
RP-T1-6_k127_718646_10,270
RP-T1-6_k127_718646_11,1251
RP-T1-6_k127_718646_12,450
RP-T1-6_k127_718646_13,399
RP-T1-6_k127_718646_14,360
RP-T1-6_k127_718646_15,711
RP-T1-6_k127_718646_16,681
RP-T1-6_k127_689317_1,1518
RP-T1-6_k127_689317_2,1893
RP-T1-6_k127_689317_3,519
RP-T1-6_k127_689317_4,903
RP-T1-6_k127_689317_5,234
RP-T1-6_k127_689317_6,2604
RP-T1-6_k127_689317_7,1368
RP-T1-6_k127_689317_8,597
RP-T1-6_k127_689317_9,1959
RP-T1-6_k127_1937782_1,717
RP-T1-6_k127_1937782_2,582
RP-T1-6_k127_1937782_3,1158
RP-T1-6_k127_1937782_4,612
RP-T1-6_k127_1937782_5,495
RP-T1-6_k127_1937782_6,132
RP-T1-6_k127_1937782_7,324
RP-T1-6_k127_1937782_8,2364
RP-T1-6_k127_1937782_9,606
RP-T1-6_k127_1937782_10,486
RP-T1-6_k127_1937782_11,606
RP-T1-6_k127_1937782_12,237
RP-T1-6_k127_1937782_13,1221
SC-T1-3_k127_47800_2,552
SC-T1-3_k127_47800_3,1182
SC-T1-3_k127_47800_4,672
SC-T1-3_k127_47800_5,234
SC-T1-3_k127_47800_6,1047
SC-T1-3_k127_47800_7,1665
SC-T1-3_k127_47800_8,582
SC-T1-3_k127_47800_9,1404
SC-T1-3_k127_47800_10,366
SC-T1-3_k127_501952_1,1353
SC-T1-3_k127_501952_2,351
HP-T1-6_k127_532691_18,531
HP-T1-6_k127_532691_19,309
HP-T1-6_k127_532691_20,822
HP-T1-6_k127_532691_21,240
HP-T1-6_k127_532691_22,1185
HP-T1-6_k127_532691_23,849
HP-T1-6_k127_796044_1,327
HP-T1-6_k127_796044_2,441
HP-T1-6_k127_796044_3,168
HP-T1-6_k127_796044_4,585
HP-T1-6_k127_796044_5,927
HP-T1-6_k127_796044_6,1044
HP-T1-6_k127_796044_7,4329
HP-T1-6_k127_796044_8,285
HP-T1-6_k127_796044_9,114
HP-T1-6_k127_796044_10,315
HP-T1-6_k127_796044_11,2118
HP-T1-6_k127_796044_12,969
HP-T1-6_k127_796044_13,507
HP-T1-6_k127_796044_14,591
HP-T1-6_k127_796044_15,1110
HP-T1-6_k127_796044_16,3270
HP-T1-6_k127_796044_17,1149
HP-T1-6_k127_183432_1,843
HP-T1-6_k127_183432_2,828
HP-T1-6_k127_183432_3,861
HP-T1-6_k127_183432_4,555
HP-T1-6_k127_183432_5,1182
HP-T1-6_k127_183432_6,846
HP-T1-6_k127_183432_7,441
HP-T1-6_k127_183432_8,393
HP-T1-6_k127_183432_9,423
HP-T1-6_k127_183432_10,363
HP-T1-6_k127_183432_11,1206
HP-T1-6_k127_183432_12,507
HP-T1-6_k127_183432_13,564
HP-T1-6_k127_183432_14,1515
HP-T1-6_k127_183432_15,1062
HP-T1-6_k127_183432_16,828
HP-T1-6_k127_183432_17,1791
HP-T1-6_k127_183432_18,741
HP-T1-6_k127_183432_19,303
HP-T1-6_k127_183432_20,288
HP-T1-6_k127_183432_21,594
HP-T1-6_k127_183432_22,1305
HP-T1-6_k127_183432_23,270
HP-T1-6_k127_183432_24,594
HP-T1-6_k127_183432_25,756
HP-T1-6_k127_183432_26,441
HP-T1-6_k127_183432_27,306
HP-T1-6_k127_183432_28,690
HP-T1-6_k127_183432_29,627
HP-T1-6_k127_183432_30,282
HP-T1-6_k127_183432_31,2079
HP-T1-6_k127_183432_32,729
HP-T1-6_k127_183432_33,225
HP-T1-6_k127_183432_34,318
HP-T1-6_k127_183432_35,327
HP-T1-6_k127_183432_36,285
HP-T1-6_k127_183432_37,450
HP-T1-6_k127_183432_38,330
HP-T1-6_k127_183432_39,1938
HP-T1-6_k127_183432_40,372
HP-T1-6_k127_183432_41,645
HP-T1-6_k127_183432_42,1524
HP-T1-6_k127_183432_43,1170
HP-T1-6_k127_183432_44,360
HP-T1-6_k127_183432_45,978
HP-T1-6_k127_183432_46,1101
HP-T1-6_k127_183432_47,1263
HP-T1-6_k127_183432_48,483
HP-T1-6_k127_183432_49,519
HP-T1-6_k127_183432_50,339
HP-T1-6_k127_183432_51,4974
HP-T1-6_k127_183432_52,1032
HP-T1-6_k127_183432_53,489
HP-T1-6_k127_183432_54,1131
HP-T1-6_k127_183432_55,396
HP-T1-6_k127_183432_56,1212
HP-T1-6_k127_183432_57,906
HP-T1-6_k127_183432_58,2643
HP-T1-6_k127_183432_59,378
HP-T1-6_k127_183432_60,951
HP-T1-6_k127_183432_61,1416
HP-T1-6_k127_183432_62,270
HP-T1-6_k127_183432_63,408
HP-T1-6_k127_183432_64,399
HP-T1-6_k127_183432_65,1416
HP-T1-6_k127_183432_66,1140
HP-T1-6_k127_183432_67,609
HP-T1-6_k127_183432_68,1668
HP-T1-6_k127_183432_69,711
HP-T1-6_k127_183432_70,606
HP-T1-6_k127_183432_71,534
HP-T1-6_k127_183432_72,570
HP-T1-6_k127_183432_73,417
HP-T1-6_k127_183432_74,900
