Sequence_Name,Length_bp
SC-T1-3_k127_530657_2,417
SC-T1-3_k127_530657_3,3408
SC-T1-3_k127_530657_4,1221
SC-T1-3_k127_530657_5,1023
SC-T1-3_k127_530657_6,3033
SC-T1-3_k127_530657_7,825
SC-T1-3_k127_530657_8,876
SC-T1-3_k127_530657_9,2940
SC-T1-3_k127_530657_10,219
SC-T1-3_k127_530657_11,1308
SC-T1-3_k127_530657_12,3246
SC-T1-3_k127_530657_13,843
SC-T1-3_k127_530657_14,963
SC-T1-3_k127_530657_15,543
HP-T1-6_k127_110633_7,309
HP-T1-6_k127_110633_8,342
HP-T1-6_k127_110633_9,246
HP-T1-6_k127_110633_10,198
HP-T1-6_k127_110633_11,444
HP-T1-6_k127_110633_12,729
HP-T1-6_k127_110633_13,1899
HP-T1-6_k127_110633_14,1053
HP-T1-6_k127_110633_15,2247
HP-T1-6_k127_110633_16,2595
HP-T1-6_k127_110633_17,711
HP-T1-6_k127_110633_18,2853
HP-T1-6_k127_110633_19,2478
HP-T1-6_k127_110633_20,2778
HP-T1-6_k127_110633_21,1542
HP-T1-6_k127_110633_22,1809
HP-T1-6_k127_110633_23,2739
HP-T1-6_k127_110633_24,198
HP-T1-6_k127_110633_25,333
HP-T1-6_k127_110633_26,627
HP-T1-6_k127_1184122_1,735
HP-T1-6_k127_1184122_2,393
HP-T1-6_k127_1184122_3,351
HP-T1-6_k127_1184122_4,348
HP-T1-6_k127_1184122_5,438
HP-T1-6_k127_1184122_6,234
HP-T1-6_k127_1184122_7,600
HP-T1-6_k127_1184122_8,351
HP-T1-6_k127_1184122_9,156
HP-T1-6_k127_1184122_10,378
HP-T1-6_k127_1184122_11,3516
HP-T1-6_k127_1184122_12,300
HP-T1-6_k127_1184122_13,420
HP-T1-6_k127_1184122_14,1569
HP-T1-6_k127_1184122_15,1383
HP-T1-6_k127_1184122_16,1047
HP-T1-6_k127_1184122_17,2739
HP-T1-6_k127_1184122_18,870
HP-T1-6_k127_1184122_19,816
HP-T1-6_k127_1184122_20,1017
HP-T1-6_k127_1184122_21,303
HP-T1-6_k127_1184122_22,549
HP-T1-6_k127_1184122_23,240
HP-T1-6_k127_1184122_24,996
HP-T1-6_k127_1184122_25,804
HP-T1-6_k127_1184122_26,129
HP-T1-6_k127_1184122_27,1326
HP-T1-6_k127_1184122_28,708
HP-T1-6_k127_1184122_29,234
HP-T1-6_k127_1184122_30,597
HP-T1-6_k127_1184122_31,384
HP-T1-6_k127_1184122_32,285
HP-T1-6_k127_1184122_33,264
HP-T1-6_k127_1184122_34,258
HP-T1-6_k127_1184122_35,1206
HP-T1-6_k127_1184122_36,1020
HP-T1-6_k127_1184122_37,981
HP-T1-6_k127_1184122_38,657
HP-T1-6_k127_1184122_39,2265
HP-T1-6_k127_1184122_40,240
HP-T1-6_k127_1184122_41,1485
HP-T1-6_k127_1184122_42,861
HP-T1-6_k127_1184122_43,669
HP-T1-6_k127_1184122_44,1662
HP-T1-6_k127_1184122_45,294
HP-T1-6_k127_166964_2,906
HP-T1-6_k127_166964_3,198
HP-T1-6_k127_166964_4,333
HP-T1-6_k127_166964_5,426
HP-T1-6_k127_166964_6,426
HP-T1-6_k127_166964_7,3117
HP-T1-6_k127_166964_8,918
HP-T1-6_k127_166964_9,378
HP-T1-6_k127_166964_10,846
HP-T1-6_k127_166964_11,987
HP-T1-6_k127_166964_12,681
HP-T1-6_k127_166964_13,1086
HP-T1-6_k127_166964_14,291
HP-T1-6_k127_166964_15,744
HP-T1-6_k127_166964_16,318
HP-T1-6_k127_166964_17,1308
HP-T1-6_k127_532691_1,486
HP-T1-6_k127_532691_2,267
HP-T1-6_k127_532691_3,732
HP-T1-6_k127_532691_4,645
HP-T1-6_k127_532691_5,474
HP-T1-6_k127_532691_6,1284
HP-T1-6_k127_532691_7,450
HP-T1-6_k127_532691_8,573
HP-T1-6_k127_532691_9,969
HP-T1-6_k127_532691_10,639
HP-T1-6_k127_532691_11,540
HP-T1-6_k127_532691_12,444
HP-T1-6_k127_532691_13,876
HP-T1-6_k127_532691_14,1230
HP-T1-6_k127_532691_15,525
HP-T1-6_k127_532691_16,120
HP-T1-6_k127_532691_17,759
SC-T1-3_k127_734542_4,474
SC-T1-3_k127_734542_5,216
SC-T1-3_k127_242558_1,11790
SC-T1-3_k127_242558_2,1137
SC-T1-3_k127_182429_1,1053
SC-T1-3_k127_182429_2,108
SC-T1-3_k127_182429_3,870
SC-T1-3_k127_182429_4,303
SC-T1-3_k127_182429_5,831
SC-T1-3_k127_182429_6,729
SC-T1-3_k127_182429_7,552
SC-T1-3_k127_182429_8,804
SC-T1-3_k127_182429_9,501
SC-T1-3_k127_182429_10,924
SC-T1-3_k127_182429_11,1086
SC-T1-3_k127_182429_12,243
SC-T1-3_k127_182429_13,216
SC-T1-3_k127_77686_1,303
SC-T1-3_k127_77686_2,510
SC-T1-3_k127_77686_3,771
SC-T1-3_k127_77686_4,174
SC-T1-3_k127_77686_5,672
SC-T1-3_k127_77686_6,531
SC-T1-3_k127_77686_7,390
SC-T1-3_k127_77686_8,843
SC-T1-3_k127_77686_9,1053
SC-T1-3_k127_77686_10,867
SC-T1-3_k127_77686_11,1044
SC-T1-3_k127_77686_12,885
SC-T1-3_k127_77686_13,162
SC-T1-3_k127_1023492_1,408
SC-T1-3_k127_1023492_2,720
SC-T1-3_k127_1023492_3,288
SC-T1-3_k127_1023492_4,261
SC-T1-3_k127_1023492_5,573
SC-T1-3_k127_1023492_6,2883
SC-T1-3_k127_1023492_7,102
SC-T1-3_k127_1023492_8,2016
SC-T1-3_k127_1023492_9,621
SC-T1-3_k127_1023492_10,1017
SC-T1-3_k127_1023492_11,471
SC-T1-3_k127_1023492_12,1434
SC-T1-3_k127_1023492_13,963
SC-T1-3_k127_1023492_14,612
SC-T1-3_k127_1023492_15,471
SC-T1-3_k127_561277_1,438
SC-T1-3_k127_561277_2,261
8-T1-6_k127_232813_14,690
8-T1-6_k127_232813_15,456
8-T1-6_k127_232813_16,1755
8-T1-6_k127_232813_17,1236
8-T1-6_k127_339026_1,1212
8-T1-6_k127_339026_2,1698
8-T1-6_k127_339026_3,735
8-T1-6_k127_339026_4,159
8-T1-6_k127_339026_5,1188
8-T1-6_k127_339026_6,171
8-T1-6_k127_339026_7,429
8-T1-6_k127_339026_8,930
8-T1-6_k127_339026_9,591
8-T1-6_k127_339026_10,1149
8-T1-6_k127_339026_11,429
8-T1-6_k127_339026_12,1188
8-T1-6_k127_339026_13,1191
8-T1-6_k127_339026_14,858
8-T1-6_k127_338439_1,912
8-T1-6_k127_338439_2,594
8-T1-6_k127_338439_3,1482
8-T1-6_k127_338439_4,513
8-T1-6_k127_338439_5,1011
8-T1-6_k127_338439_6,552
8-T1-6_k127_338439_7,906
8-T1-6_k127_338439_8,576
8-T1-6_k127_338439_9,1803
8-T1-6_k127_338439_10,576
8-T1-9_k127_384206_1,570
8-T1-9_k127_384206_2,96
8-T1-9_k127_384206_3,309
8-T1-9_k127_384206_4,726
8-T1-9_k127_384206_5,711
8-T1-9_k127_384206_6,1128
8-T1-9_k127_384206_7,903
8-T1-9_k127_384206_8,432
8-T1-9_k127_384206_9,1080
8-T1-9_k127_384206_10,804
8-T1-9_k127_384206_11,894
8-T1-9_k127_384206_12,183
8-T1-9_k127_384206_13,423
8-T1-9_k127_384206_14,1149
8-T1-9_k127_384206_15,1269
8-T1-9_k127_715796_7,1464
HP-T1-3_k127_908076_1,480
HP-T1-3_k127_908076_2,420
HP-T1-3_k127_908076_3,228
HP-T1-3_k127_908076_4,462
HP-T1-3_k127_908076_5,114
HP-T1-3_k127_908076_6,357
HP-T1-3_k127_908076_7,504
HP-T1-3_k127_908076_8,981
HP-T1-3_k127_908076_9,621
HP-T1-3_k127_908076_10,1314
HP-T1-3_k127_908076_11,1266
HP-T1-3_k127_908076_12,375
HP-T1-3_k127_908076_13,2049
HP-T1-3_k127_908076_14,150
HP-T1-3_k127_908076_15,183
HP-T1-3_k127_908076_16,339
HP-T1-3_k127_908076_17,96
HP-T1-3_k127_908076_18,4059
HP-T1-3_k127_908076_19,1086
HP-T1-3_k127_908076_20,1029
HP-T1-3_k127_908076_21,246
HP-T1-3_k127_612488_1,252
HP-T1-3_k127_612488_2,324
HP-T1-3_k127_612488_3,393
HP-T1-3_k127_612488_4,378
HP-T1-3_k127_612488_5,360
HP-T1-3_k127_612488_6,213
HP-T1-3_k127_612488_7,195
HP-T1-3_k127_612488_8,1101
HP-T1-3_k127_612488_9,1434
HP-T1-3_k127_612488_10,207
HP-T1-3_k127_612488_11,426
HP-T1-3_k127_612488_12,531
HP-T1-3_k127_612488_13,354
HP-T1-3_k127_612488_14,210
HP-T1-3_k127_612488_15,474
HP-T1-3_k127_612488_16,174
HP-T1-3_k127_661173_1,1089
HP-T1-6_k127_518248_1,174
HP-T1-6_k127_518248_2,618
HP-T1-6_k127_518248_3,489
HP-T1-6_k127_518248_4,243
HP-T1-6_k127_518248_5,456
HP-T1-6_k127_518248_6,633
HP-T1-6_k127_518248_7,1095
HP-T1-6_k127_518248_8,813
HP-T1-6_k127_518248_9,186
HP-T1-6_k127_518248_10,144
HP-T1-6_k127_518248_11,756
HP-T1-6_k127_518248_12,4239
HP-T1-6_k127_518248_13,249
HP-T1-6_k127_518248_14,204
HP-T1-6_k127_518248_15,417
HP-T1-6_k127_762727_1,2925
HP-T1-6_k127_762727_2,1350
HP-T1-6_k127_762727_3,585
HP-T1-6_k127_762727_4,1470
HP-T1-6_k127_762727_5,939
HP-T1-6_k127_762727_6,516
HP-T1-6_k127_762727_7,966
HP-T1-6_k127_762727_8,3417
HP-T1-6_k127_762727_9,708
HP-T1-6_k127_762727_10,747
HP-T1-6_k127_762727_11,453
HP-T1-6_k127_762727_12,192
HP-T1-6_k127_762727_13,4551
HP-T1-6_k127_762727_14,804
HP-T1-6_k127_1202427_1,219
HP-T1-6_k127_1202427_2,903
HP-T1-6_k127_1202427_3,579
HP-T1-6_k127_1202427_4,681
HP-T1-6_k127_1202427_5,1755
HP-T1-6_k127_1202427_6,333
HP-T1-6_k127_1202427_7,252
HP-T1-6_k127_1202427_8,414
HP-T1-6_k127_1202427_9,222
HP-T1-6_k127_1202427_10,2451
HP-T1-6_k127_1202427_11,357
HP-T1-6_k127_1153828_1,900
HP-T1-6_k127_1153828_2,1500
HP-T1-6_k127_1153828_3,366
HP-T1-6_k127_1153828_4,1161
HP-T1-6_k127_1153828_5,1116
HP-T1-6_k127_1153828_6,156
HP-T1-6_k127_1153828_7,228
HP-T1-6_k127_1153828_8,1278
HP-T1-6_k127_1153828_9,1842
HP-T1-9_k127_68062_9,864
HP-T1-9_k127_508949_8,1464
HP-T1-9_k127_508949_9,408
HP-T1-9_k127_508949_10,1491
HP-T1-9_k127_508949_11,825
HP-T1-9_k127_508949_12,2097
HP-T1-9_k127_508949_13,570
HP-T1-9_k127_508949_14,117
HP-T1-9_k127_508949_15,1095
HP-T1-9_k127_1145831_2,2370
HP-T1-9_k127_1145831_3,501
HP-T1-9_k127_1145831_4,804
HP-T1-9_k127_1145831_5,411
HP-T1-9_k127_1145831_6,723
HP-T1-9_k127_1145831_7,711
HP-T1-9_k127_1145831_8,1914
HP-T1-9_k127_1145831_9,525
HP-T1-9_k127_1145831_10,345
HP-T1-9_k127_1145831_11,1365
HP-T1-9_k127_1145831_12,564
HP-T1-9_k127_1145831_13,486
HP-T1-9_k127_1145831_14,390
HP-T1-9_k127_1145831_15,486
HP-T1-9_k127_1145831_16,321
HP-T1-9_k127_1145831_17,1857
HP-T1-9_k127_1145831_18,1332
HP-T1-9_k127_1145831_19,771
HP-T1-9_k127_1145831_20,576
HP-T1-9_k127_1145831_21,681
HP-T1-9_k127_1145831_22,354
HP-T1-9_k127_802310_1,297
HP-T1-9_k127_802310_2,453
HP-T1-9_k127_802310_3,591
HP-T1-9_k127_802310_4,885
HP-T1-9_k127_802310_5,1059
HP-T1-9_k127_802310_6,597
HP-T1-9_k127_802310_7,714
HP-T1-9_k127_802310_8,1035
HP-T1-9_k127_802310_9,225
HP-T1-9_k127_802310_10,783
HP-T1-9_k127_802310_11,1626
HP-T1-9_k127_802310_12,3369
HP-T1-9_k127_802310_13,3084
HP-T1-9_k127_802310_14,1470
HP-T1-9_k127_802310_15,1404
HP-T1-9_k127_802310_16,429
HP-T1-9_k127_802310_17,714
HP-T1-9_k127_802310_18,3282
HP-T1-9_k127_802310_19,1227
HP-T1-9_k127_73685_1,330
HP-T1-9_k127_73685_3,486
HP-T1-9_k127_73685_4,1005
HP-T1-9_k127_73685_5,999
HP-T1-9_k127_73685_6,597
HP-T1-9_k127_73685_7,1212
HP-T1-9_k127_73685_8,609
HP-T1-9_k127_73685_9,174
HP-T1-9_k127_73685_10,1101
HP-T1-9_k127_73685_11,162
HP-T1-9_k127_73685_12,1227
HP-T1-9_k127_73685_13,168
HP-T1-9_k127_883720_1,1185
HP-T1-9_k127_883720_2,273
HP-T1-9_k127_883720_3,729
HP-T1-9_k127_883720_4,375
HP-T1-9_k127_883720_5,1197
HP-T1-9_k127_883720_6,750
HP-T1-9_k127_883720_7,411
HP-T1-9_k127_883720_8,2949
SC-T1-3_k127_953376_5,1059
SC-T1-3_k127_953376_6,771
SC-T1-3_k127_953376_7,732
SC-T1-3_k127_953376_8,1713
SC-T1-3_k127_953376_9,1179
SC-T1-3_k127_953376_10,1194
SC-T1-3_k127_953376_11,1182
SC-T1-3_k127_953376_12,1266
SC-T1-3_k127_953376_13,492
SC-T1-3_k127_953376_14,420
SC-T1-3_k127_953376_15,1200
SC-T1-3_k127_953376_16,423
SC-T1-3_k127_953376_17,1593
SC-T1-3_k127_953376_18,963
SC-T1-3_k127_953376_19,1143
SC-T1-3_k127_953376_20,1002
SC-T1-3_k127_953376_21,855
SC-T1-3_k127_953376_22,807
SC-T1-3_k127_461952_1,363
SC-T1-3_k127_461952_2,582
SC-T1-3_k127_461952_3,156
SC-T1-3_k127_461952_4,663
SC-T1-3_k127_461952_5,429
SC-T1-3_k127_461952_6,999
SC-T1-3_k127_461952_7,699
SC-T1-3_k127_461952_8,1068
SC-T1-3_k127_461952_9,555
SC-T1-3_k127_461952_10,747
SC-T1-3_k127_461952_11,642
SC-T1-3_k127_461952_12,408
SC-T1-3_k127_461952_13,1068
SC-T1-3_k127_461952_14,354
SC-T1-3_k127_461952_15,153
SC-T1-3_k127_25775_1,210
SC-T1-3_k127_25775_2,261
SC-T1-3_k127_25775_3,165
SC-T1-3_k127_25775_4,420
SC-T1-3_k127_25775_5,207
SC-T1-3_k127_25775_6,522
SC-T1-3_k127_25775_7,231
SC-T1-3_k127_25775_8,420
SC-T1-3_k127_25775_9,186
SC-T1-3_k127_25775_10,150
SC-T1-3_k127_25775_11,285
SC-T1-3_k127_25775_12,3033
SC-T1-3_k127_25775_13,147
SC-T1-3_k127_25775_14,399
SC-T1-3_k127_25775_15,360
SC-T1-3_k127_25775_16,1668
SC-T1-3_k127_25775_17,195
SC-T1-3_k127_25775_18,510
SC-T1-3_k127_63663_1,273
SC-T1-3_k127_63663_2,486
SC-T1-3_k127_63663_3,417
SC-T1-3_k127_63663_4,498
SC-T1-3_k127_63663_5,588
SC-T1-3_k127_63663_6,1029
SC-T1-3_k127_63663_7,942
SC-T1-3_k127_63663_8,477
SC-T1-3_k127_63663_9,1116
SC-T1-3_k127_63663_10,348
SC-T1-3_k127_63663_11,483
SC-T1-3_k127_63663_12,1470
SC-T1-3_k127_63663_13,255
SC-T1-3_k127_1022113_1,216
SC-T1-3_k127_1022113_2,888
SC-T1-3_k127_1022113_3,990
SC-T1-3_k127_1022113_4,720
SC-T1-3_k127_1022113_5,348
SC-T1-3_k127_1022113_6,357
SC-T1-3_k127_1022113_7,780
SC-T1-3_k127_1022113_8,768
SC-T1-3_k127_1022113_9,1431
SC-T1-3_k127_1022113_10,216
SC-T1-3_k127_1022113_11,681
SC-T1-3_k127_1022113_12,1674
SC-T1-3_k127_1022113_13,861
SC-T1-3_k127_226907_1,180
SC-T1-3_k127_226907_2,375
SC-T1-3_k127_226907_3,738
SC-T1-3_k127_226907_4,921
SC-T1-3_k127_226907_5,963
SC-T1-3_k127_226907_6,1590
SC-T1-3_k127_226907_7,558
SC-T1-3_k127_226907_8,663
SC-T1-3_k127_226907_9,1194
SC-T1-3_k127_226907_10,672
SC-T1-3_k127_226907_11,378
SC-T1-3_k127_226907_12,405
SC-T1-3_k127_167356_1,2937
SC-T1-3_k127_167356_2,282
SC-T1-3_k127_167356_3,1638
SC-T1-3_k127_167356_4,609
SC-T1-3_k127_167356_5,1146
SC-T1-3_k127_167356_6,789
SC-T1-3_k127_167356_7,756
SC-T1-3_k127_167356_8,1005
SC-T1-3_k127_1064654_1,681
SC-T1-3_k127_1064654_2,243
SC-T1-3_k127_1064654_3,366
8-T1-6_k127_283000_12,891
8-T1-6_k127_283000_13,702
8-T1-6_k127_283000_14,150
8-T1-6_k127_283000_15,852
8-T1-6_k127_283000_16,315
8-T1-6_k127_283000_17,186
8-T1-6_k127_283000_18,291
8-T1-6_k127_283000_19,444
8-T1-6_k127_283000_20,900
8-T1-6_k127_283000_21,348
8-T1-6_k127_283000_22,351
8-T1-6_k127_158990_1,285
8-T1-6_k127_158990_2,681
8-T1-6_k127_158990_3,420
8-T1-6_k127_158990_4,1458
8-T1-6_k127_158990_5,1254
8-T1-6_k127_158990_6,1467
8-T1-6_k127_158990_7,1311
8-T1-6_k127_158990_8,723
8-T1-6_k127_158990_9,711
8-T1-6_k127_162707_1,960
8-T1-6_k127_162707_2,786
8-T1-6_k127_162707_3,1191
8-T1-6_k127_162707_4,510
8-T1-6_k127_162707_5,942
8-T1-6_k127_162707_6,504
8-T1-6_k127_162707_7,249
8-T1-6_k127_162707_8,858
8-T1-6_k127_162707_9,1209
8-T1-6_k127_162707_10,564
8-T1-6_k127_162707_11,150
8-T1-6_k127_162707_12,438
8-T1-6_k127_162707_13,1038
8-T1-6_k127_162707_14,2457
8-T1-6_k127_162707_15,342
8-T1-6_k127_162707_16,189
8-T1-6_k127_162707_17,204
8-T1-6_k127_162707_18,207
8-T1-6_k127_162707_19,177
8-T1-6_k127_99016_1,144
8-T1-6_k127_99016_2,153
8-T1-6_k127_99016_3,252
8-T1-6_k127_99016_4,909
8-T1-6_k127_99016_5,126
8-T1-6_k127_99016_6,252
8-T1-6_k127_99016_7,315
8-T1-6_k127_99016_8,591
8-T1-6_k127_99016_9,504
8-T1-6_k127_99016_10,210
8-T1-6_k127_99016_11,231
8-T1-6_k127_99016_12,174
8-T1-6_k127_99016_13,1524
8-T1-6_k127_99016_14,207
8-T1-6_k127_99016_15,156
8-T1-6_k127_99016_16,240
8-T1-6_k127_99016_17,657
8-T1-6_k127_99016_18,234
8-T1-6_k127_99016_19,873
8-T1-6_k127_99016_20,1191
8-T1-6_k127_99016_21,222
8-T1-6_k127_99016_22,378
8-T1-6_k127_99016_23,354
8-T1-6_k127_156082_1,1263
8-T1-6_k127_156082_2,2118
8-T1-6_k127_156082_3,1422
8-T1-6_k127_156082_4,438
8-T1-6_k127_156082_5,276
8-T1-6_k127_156082_6,1854
8-T1-6_k127_156082_7,156
8-T1-6_k127_156082_8,3747
8-T1-6_k127_156082_9,939
8-T1-6_k127_156082_10,150
8-T1-6_k127_156082_11,717
8-T1-6_k127_156082_12,1197
8-T1-6_k127_156082_13,1056
8-T1-6_k127_156082_14,663
8-T1-6_k127_337061_1,360
8-T1-6_k127_337061_2,669
8-T1-6_k127_337061_3,249
8-T1-6_k127_337061_4,1128
8-T1-6_k127_337061_5,681
8-T1-6_k127_337061_6,1008
8-T1-6_k127_337061_7,1086
8-T1-6_k127_337061_8,1413
8-T1-6_k127_337061_9,1503
8-T1-6_k127_337061_11,1605
8-T1-6_k127_337061_12,855
8-T1-6_k127_337061_13,342
8-T1-6_k127_337061_14,222
8-T1-6_k127_337061_15,501
8-T1-6_k127_337061_16,861
8-T1-6_k127_337061_17,1374
8-T1-6_k127_337061_18,357
8-T1-6_k127_337061_19,222
8-T1-6_k127_337061_20,654
8-T1-6_k127_337061_21,186
8-T1-6_k127_337061_22,642
8-T1-6_k127_337061_23,963
8-T1-6_k127_337061_24,228
8-T1-6_k127_337061_25,261
8-T1-6_k127_337061_26,300
8-T1-6_k127_337061_27,1245
8-T1-6_k127_139988_1,891
8-T1-6_k127_139988_2,1407
8-T1-6_k127_139988_3,582
8-T1-6_k127_139988_4,390
8-T1-6_k127_139988_5,2241
8-T1-6_k127_139988_6,195
8-T1-6_k127_139988_7,882
8-T1-6_k127_139988_8,930
8-T1-6_k127_139988_9,165
8-T1-6_k127_226792_1,891
8-T1-6_k127_226792_2,1557
8-T1-6_k127_226792_3,477
8-T1-6_k127_226792_4,1104
8-T1-6_k127_226792_5,453
8-T1-6_k127_226792_6,363
8-T1-6_k127_226792_7,315
8-T1-6_k127_226792_8,294
8-T1-6_k127_226792_9,369
8-T1-6_k127_226792_10,258
8-T1-6_k127_226792_11,270
8-T1-6_k127_226792_12,1620
8-T1-6_k127_226792_13,1062
8-T1-6_k127_226792_14,2643
8-T1-6_k127_226792_15,606
8-T1-6_k127_95242_1,636
8-T1-6_k127_95242_2,276
8-T1-6_k127_95242_3,312
8-T1-6_k127_95242_4,651
8-T1-6_k127_95242_5,267
8-T1-6_k127_95242_6,195
8-T1-6_k127_95242_7,672
8-T1-6_k127_95242_8,315
8-T1-6_k127_95242_9,306
8-T1-6_k127_95242_10,243
8-T1-6_k127_95242_11,537
8-T1-6_k127_95242_12,675
8-T1-6_k127_95242_13,855
8-T1-6_k127_95242_14,564
8-T1-6_k127_95242_15,597
8-T1-6_k127_95242_16,729
8-T1-6_k127_292798_1,432
8-T1-6_k127_292798_2,342
8-T1-6_k127_292798_3,1146
8-T1-6_k127_292798_4,864
8-T1-6_k127_292798_5,987
8-T1-6_k127_292798_6,237
8-T1-6_k127_292798_7,699
8-T1-6_k127_292798_8,741
8-T1-6_k127_292798_9,975
8-T1-6_k127_292798_10,903
8-T1-6_k127_292798_11,1245
8-T1-6_k127_292798_12,1041
8-T1-6_k127_292798_13,1521
8-T1-6_k127_292798_14,690
8-T1-6_k127_292798_15,1212
8-T1-6_k127_292798_16,888
8-T1-6_k127_292798_17,327
8-T1-6_k127_292798_18,1491
8-T1-6_k127_292798_19,219
8-T1-6_k127_292798_20,294
8-T1-6_k127_242958_1,216
8-T1-6_k127_242958_2,909
8-T1-6_k127_242958_3,786
8-T1-6_k127_242958_4,435
8-T1-6_k127_242958_5,171
8-T1-6_k127_242958_6,381
8-T1-6_k127_242958_7,882
8-T1-6_k127_242958_8,996
8-T1-6_k127_242958_9,2859
8-T1-6_k127_252547_1,483
8-T1-6_k127_252547_2,2460
8-T1-6_k127_252547_3,573
8-T1-6_k127_252547_4,939
8-T1-6_k127_252547_5,1773
8-T1-6_k127_252547_6,189
8-T1-6_k127_252547_7,1305
8-T1-6_k127_252547_8,1716
8-T1-6_k127_252547_9,762
8-T1-6_k127_252547_10,822
8-T1-6_k127_217740_1,117
8-T1-6_k127_217740_2,96
8-T1-6_k127_217740_3,144
8-T1-6_k127_217740_4,1236
8-T1-6_k127_217740_5,825
8-T1-6_k127_217740_6,876
8-T1-6_k127_217740_7,255
8-T1-6_k127_217740_8,441
8-T1-6_k127_217740_9,1485
8-T1-6_k127_217740_10,828
8-T1-6_k127_217740_11,1344
8-T1-6_k127_217740_12,753
8-T1-6_k127_217740_13,999
8-T1-6_k127_217740_14,786
8-T1-6_k127_217740_15,375
8-T1-6_k127_217740_16,1260
8-T1-6_k127_217740_17,1209
8-T1-6_k127_217740_18,1047
8-T1-6_k127_217740_19,1083
