Contig,Pred,Score
HP-T1-6_contig.fa_viral_105,virulent,0.9998722
HP-T1-6_contig.fa_viral_109,virulent,0.9998722
HP-T1-6_contig.fa_viral_115,virulent,0.6639572
HP-T1-6_contig.fa_viral_119,temperate,0.9998593
HP-T1-6_contig.fa_viral_123,temperate,0.8531445
HP-T1-6_contig.fa_viral_124,temperate,0.9372951
HP-T1-6_contig.fa_viral_137,temperate,0.9997173
HP-T1-6_contig.fa_viral_138,virulent,0.5477473
HP-T1-6_contig.fa_viral_140,temperate,0.99980307
HP-T1-6_contig.fa_viral_141,virulent,0.99971455
HP-T1-6_contig.fa_viral_143,temperate,0.9963778
HP-T1-6_contig.fa_viral_147,virulent,0.99987316
HP-T1-6_contig.fa_viral_148,virulent,0.8148001
HP-T1-6_contig.fa_viral_149,virulent,0.6207928
HP-T1-6_contig.fa_viral_152,virulent,0.99987406
HP-T1-6_contig.fa_viral_154,temperate,0.99986035
HP-T1-6_contig.fa_viral_155,temperate,0.99985975
HP-T1-6_contig.fa_viral_159,virulent,0.9992864
HP-T1-6_contig.fa_viral_160,virulent,0.82149357
HP-T1-6_contig.fa_viral_162,temperate,0.9556029
HP-T1-6_contig.fa_viral_163,virulent,0.9997874
HP-T1-6_contig.fa_viral_168,temperate,0.9615489
HP-T1-6_contig.fa_viral_171,virulent,0.61826473
SC-T1-6_contig.fa_viral_5,virulent,0.60051244
SC-T1-6_contig.fa_viral_8,temperate,0.99986035
SC-T1-6_contig.fa_viral_14,virulent,0.5269943
SC-T1-6_contig.fa_viral_16,virulent,0.9994497
SC-T1-6_contig.fa_viral_21,virulent,0.5311996
SC-T1-6_contig.fa_viral_25,virulent,0.93219477
SC-T1-6_contig.fa_viral_26,temperate,0.9998574
SC-T1-6_contig.fa_viral_28,temperate,0.99985975
SC-T1-6_contig.fa_viral_30,temperate,0.71969366
SC-T1-6_contig.fa_viral_31,virulent,0.9998091
RP-T1-6_contig.fa_viral_1,virulent,0.99987465
RP-T1-6_contig.fa_viral_2,temperate,0.8385194
RP-T1-6_contig.fa_viral_5,virulent,0.9998574
RP-T1-6_contig.fa_viral_8,virulent,0.62251693
RP-T1-6_contig.fa_viral_12,virulent,0.9998727
RP-T1-6_contig.fa_viral_14,temperate,0.988991
RP-T1-6_contig.fa_viral_15,virulent,0.8795716
RP-T1-6_contig.fa_viral_16,temperate,0.9716982
RP-T1-6_contig.fa_viral_17,temperate,0.9998608
RP-T1-6_contig.fa_viral_22,temperate,0.99986035
RP-T1-6_contig.fa_viral_23,virulent,0.99987465
RP-T1-6_contig.fa_viral_25,temperate,0.77311724
RP-T1-6_contig.fa_viral_26,temperate,0.93903023
RP-T1-6_contig.fa_viral_29,temperate,0.9998593
RP-T1-6_contig.fa_viral_32,temperate,0.87038094
RP-T1-6_contig.fa_viral_33,temperate,0.9998593
RP-T1-6_contig.fa_viral_36,temperate,0.9914234
RP-T1-6_contig.fa_viral_37,temperate,0.9780413
RP-T1-6_contig.fa_viral_39,virulent,0.8699505
RP-T1-6_contig.fa_viral_40,temperate,0.99984556
RP-T1-6_contig.fa_viral_41,virulent,0.6123141
RP-T1-6_contig.fa_viral_42,temperate,0.83950573
RP-T1-6_contig.fa_viral_46,temperate,0.99986035
RP-T1-6_contig.fa_viral_52,temperate,0.6423465
RP-T1-6_contig.fa_viral_55,virulent,0.99987406
UAB-T1-6_contig.fa_viral_37,temperate,0.9993682
UAB-T1-6_contig.fa_viral_38,temperate,0.99983126
UAB-T1-6_contig.fa_viral_39,temperate,0.5256388
UAB-T1-6_contig.fa_viral_45,temperate,0.9998593
UAB-T1-6_contig.fa_viral_46,virulent,0.9998736
UAB-T1-6_contig.fa_viral_50,temperate,0.9716982
UAB-T1-6_contig.fa_viral_51,virulent,0.9998522
UAB-T1-6_contig.fa_viral_58,virulent,0.911695
UAB-T1-6_contig.fa_viral_61,virulent,0.59400743
UAB-T1-6_contig.fa_viral_64,temperate,0.99965537
UAB-T1-6_contig.fa_viral_67,temperate,0.99974585
UAB-T1-6_contig.fa_viral_68,temperate,0.88097775
UAB-T1-6_contig.fa_viral_72,temperate,0.87677944
UAB-T1-6_contig.fa_viral_75,virulent,0.99987465
UAB-T1-6_contig.fa_viral_76,temperate,0.8859319
UAB-T1-6_contig.fa_viral_77,temperate,0.8682827
RP-T1-3_contig.fa_viral_811,virulent,0.9987074
RP-T1-3_contig.fa_viral_815,virulent,0.9998736
RP-T1-3_contig.fa_viral_822,virulent,0.9998651
RP-T1-3_contig.fa_viral_824,virulent,0.99987173
RP-T1-3_contig.fa_viral_825,virulent,0.99987465
RP-T1-3_contig.fa_viral_830,temperate,0.9986443
RP-T1-3_contig.fa_viral_834,virulent,0.99646807
RP-T1-3_contig.fa_viral_836,temperate,0.947091
RP-T1-3_contig.fa_viral_838,virulent,0.97492987
RP-T1-3_contig.fa_viral_839,temperate,0.99985975
RP-T1-3_contig.fa_viral_842,temperate,0.9997692
RP-T1-3_contig.fa_viral_845,virulent,0.99987406
RP-T1-3_contig.fa_viral_846,temperate,0.9988515
RP-T1-3_contig.fa_viral_849,virulent,0.99986404
RP-T1-3_contig.fa_viral_860,virulent,0.99987465
HP-T1-3_contig.fa_viral_112,temperate,0.99986035
HP-T1-3_contig.fa_viral_113,virulent,0.99987316
HP-T1-3_contig.fa_viral_114,virulent,0.99987406
HP-T1-3_contig.fa_viral_117,temperate,0.9997335
HP-T1-6_contig.fa_provirus_1,virulent,0.99987465
HP-T1-6_contig.fa_provirus_3,virulent,0.9998736
HP-T1-6_contig.fa_provirus_7,temperate,0.98988205
HP-T1-6_contig.fa_viral_2,virulent,0.99987406
HP-T1-6_contig.fa_viral_7,temperate,0.99986035
HP-T1-6_contig.fa_viral_8,virulent,0.99987465
HP-T1-6_contig.fa_viral_10,virulent,0.9998722
HP-T1-6_contig.fa_viral_12,virulent,0.9998727
HP-T1-6_contig.fa_viral_14,temperate,0.6224561
HP-T1-6_contig.fa_viral_20,virulent,0.9998508
HP-T1-6_contig.fa_viral_21,virulent,0.9998736
HP-T1-6_contig.fa_viral_23,virulent,0.96196705
HP-T1-6_contig.fa_viral_24,temperate,0.96079546
HP-T1-6_contig.fa_viral_26,virulent,0.9976676
HP-T1-6_contig.fa_viral_28,temperate,0.5020403
SC-T1-9_contig.fa_viral_124,temperate,0.99986035
SC-T1-3_contig.fa_viral_125,temperate,0.7718006
SC-T1-3_contig.fa_viral_129,temperate,0.9983446
SC-T1-3_contig.fa_viral_130,temperate,0.9998588
SC-T1-3_contig.fa_viral_131,virulent,0.99987406
SC-T1-3_contig.fa_viral_133,virulent,0.9941459
SC-T1-3_contig.fa_viral_134,temperate,0.9977212
SC-T1-3_contig.fa_viral_135,temperate,0.9716982
SC-T1-3_contig.fa_viral_139,virulent,0.56507885
SC-T1-3_contig.fa_viral_141,temperate,0.98315924
SC-T1-3_contig.fa_viral_143,virulent,0.8676045
SC-T1-3_contig.fa_viral_144,virulent,0.94075716
SC-T1-3_contig.fa_viral_149,virulent,0.99987406
SC-T1-3_contig.fa_viral_156,temperate,0.9996201
SC-T1-3_contig.fa_viral_158,temperate,0.93755734
SC-T1-3_contig.fa_viral_160,virulent,0.5508657
SC-T1-3_contig.fa_viral_164,temperate,0.9998565
SC-T1-3_contig.fa_viral_165,temperate,0.9535326
SC-T1-3_contig.fa_viral_167,temperate,0.99985975
SC-T1-3_contig.fa_viral_168,temperate,0.8290595
SC-T1-3_contig.fa_viral_170,virulent,0.9998679
SC-T1-3_contig.fa_viral_171,virulent,0.99987465
SC-T1-3_contig.fa_viral_172,temperate,0.9887103
SC-T1-3_contig.fa_viral_173,temperate,0.8682827
SC-T1-3_contig.fa_viral_175,temperate,0.9236421
SC-T1-3_contig.fa_viral_178,temperate,0.99985975
SC-T1-3_contig.fa_viral_179,temperate,0.99479705
SC-T1-3_contig.fa_viral_182,temperate,0.99986035
SC-T1-3_contig.fa_viral_187,virulent,0.99987465
SC-T1-3_contig.fa_viral_195,temperate,0.9481363
SC-T1-3_contig.fa_viral_196,temperate,0.99985695
SC-T1-3_contig.fa_viral_202,virulent,0.9998693
RP-T1-3_contig.fa_viral_163,temperate,0.9998588
RP-T1-3_contig.fa_viral_164,temperate,0.99985975
RP-T1-3_contig.fa_viral_165,virulent,0.6547335
RP-T1-3_contig.fa_viral_168,virulent,0.74078906
RP-T1-3_contig.fa_viral_172,temperate,0.8490515
RP-T1-3_contig.fa_viral_173,temperate,0.71767217
RP-T1-3_contig.fa_viral_175,temperate,0.9998565
RP-T1-3_contig.fa_viral_180,temperate,0.9716982
RP-T1-3_contig.fa_viral_183,virulent,0.62462676
HP-T1-9_contig.fa_viral_7,temperate,0.99899375
HP-T1-9_contig.fa_viral_9,virulent,0.99987316
HP-T1-9_contig.fa_viral_11,temperate,0.9701147
HP-T1-9_contig.fa_viral_13,virulent,0.9488496
HP-T1-9_contig.fa_viral_14,temperate,0.99986035
HP-T1-9_contig.fa_viral_16,virulent,0.6187888
HP-T1-9_contig.fa_viral_17,temperate,0.99985975
HP-T1-9_contig.fa_viral_19,temperate,0.99986035
HP-T1-9_contig.fa_viral_20,temperate,0.929188
HP-T1-9_contig.fa_viral_22,virulent,0.99987465
HP-T1-9_contig.fa_viral_25,virulent,0.9998684
HP-T1-9_contig.fa_viral_27,temperate,0.9983705
HP-T1-9_contig.fa_viral_28,temperate,0.7966938
HP-T1-9_contig.fa_viral_32,virulent,0.9997783
HP-T1-9_contig.fa_viral_33,virulent,0.9998522
HP-T1-9_contig.fa_viral_37,virulent,0.9998736
HP-T1-9_contig.fa_viral_38,temperate,0.9998593
HP-T1-9_contig.fa_viral_39,virulent,0.99986404
HP-T1-9_contig.fa_viral_40,virulent,0.7875934
HP-T1-9_contig.fa_viral_41,temperate,0.9997487
HP-T1-9_contig.fa_viral_42,virulent,0.99987406
HP-T1-9_contig.fa_viral_44,virulent,0.5499342
HP-T1-9_contig.fa_viral_45,temperate,0.99986035
HP-T1-9_contig.fa_viral_46,virulent,0.5105417
HP-T1-9_contig.fa_viral_47,temperate,0.9997912
HP-T1-9_contig.fa_viral_48,virulent,0.99987406
HP-T1-9_contig.fa_viral_52,temperate,0.9974312
HP-T1-9_contig.fa_viral_54,temperate,0.99985975
HP-T1-9_contig.fa_viral_55,virulent,0.99986404
HP-T1-9_contig.fa_viral_67,virulent,0.81417876
RP-T1-3_contig.fa_viral_462,virulent,0.7407891
RP-T1-3_contig.fa_viral_463,virulent,0.51450694
RP-T1-3_contig.fa_viral_466,temperate,0.8116113
RP-T1-3_contig.fa_viral_468,virulent,0.9488496
RP-T1-3_contig.fa_viral_474,temperate,0.8116113
RP-T1-3_contig.fa_viral_476,temperate,0.8759056
RP-T1-3_contig.fa_viral_481,temperate,0.99986035
RP-T1-3_contig.fa_viral_484,virulent,0.99987465
RP-T1-3_contig.fa_viral_488,temperate,0.999062
RP-T1-3_contig.fa_viral_489,temperate,0.99986035
RP-T1-3_contig.fa_viral_494,temperate,0.99985975
HP-T1-9_contig.fa_viral_225,virulent,0.98827
HP-T1-9_contig.fa_viral_226,temperate,0.9998593
HP-T1-9_contig.fa_viral_227,virulent,0.99987465
HP-T1-9_contig.fa_viral_230,temperate,0.9060293
HP-T1-9_contig.fa_viral_233,temperate,0.9987929
HP-T1-9_contig.fa_viral_234,virulent,0.9991097
HP-T1-9_contig.fa_viral_236,temperate,0.81631076
HP-T1-9_contig.fa_viral_238,virulent,0.99987406
HP-T1-9_contig.fa_viral_239,virulent,0.94155943
HP-T1-9_contig.fa_viral_241,temperate,0.99985975
HP-T1-9_contig.fa_viral_243,temperate,0.7840858
HP-T1-9_contig.fa_viral_248,temperate,0.86177886
HP-T1-9_contig.fa_viral_250,temperate,0.9969962
HP-T1-9_contig.fa_viral_252,temperate,0.9998588
HP-T1-9_contig.fa_viral_253,virulent,0.99987173
HP-T1-9_contig.fa_viral_254,virulent,0.99984497
HP-T1-9_contig.fa_viral_255,temperate,0.99750835
HP-T1-9_contig.fa_viral_256,virulent,0.99987465
HP-T1-9_contig.fa_viral_257,temperate,0.9474754
HP-T1-9_contig.fa_viral_263,virulent,0.9998736
HP-T1-9_contig.fa_viral_264,temperate,0.99985975
UAB-T1-3_contig.fa_viral_10,temperate,0.98824245
UAB-T1-3_contig.fa_viral_19,temperate,0.99986035
UAB-T1-3_contig.fa_viral_33,virulent,0.99987465
UAB-T1-3_contig.fa_viral_53,temperate,0.9716982
UAB-T1-6_contig.fa_provirus_6,temperate,0.99984497
UAB-T1-6_contig.fa_provirus_7,virulent,0.7476671
UAB-T1-6_contig.fa_provirus_8,temperate,0.9984729
UAB-T1-6_contig.fa_provirus_9,temperate,0.99986035
UAB-T1-6_contig.fa_viral_2,temperate,0.9991457
UAB-T1-6_contig.fa_viral_4,temperate,0.9994475
RP-T1-3_contig.fa_viral_443,temperate,0.99986035
RP-T1-3_contig.fa_viral_446,virulent,0.680485
RP-T1-3_contig.fa_viral_447,temperate,0.99986035
RP-T1-3_contig.fa_viral_449,virulent,0.99986315
RP-T1-3_contig.fa_viral_450,virulent,0.7371873
RP-T1-3_contig.fa_viral_455,virulent,0.99987316
RP-T1-3_contig.fa_viral_457,temperate,0.99954516
RP-T1-3_contig.fa_viral_459,temperate,0.9915436
RP-T1-3_contig.fa_viral_460,virulent,0.9060614
SC-T1-9_contig.fa_viral_125,virulent,0.99984217
SC-T1-9_contig.fa_viral_126,virulent,0.60051244
SC-T1-9_contig.fa_viral_128,temperate,0.99986035
SC-T1-9_contig.fa_viral_129,temperate,0.92928046
SC-T1-9_contig.fa_viral_131,temperate,0.9953903
SC-T1-9_contig.fa_viral_136,temperate,0.99479705
SC-T1-9_contig.fa_viral_142,temperate,0.9998593
SC-T1-9_contig.fa_viral_146,virulent,0.99987406
SC-T1-9_contig.fa_viral_147,temperate,0.9990854
SC-T1-9_contig.fa_viral_157,temperate,0.88097775
SC-T1-9_contig.fa_viral_161,virulent,0.5525527
SC-T1-9_contig.fa_viral_163,temperate,0.9998083
SC-T1-9_contig.fa_viral_169,temperate,0.9982647
SC-T1-9_contig.fa_viral_179,virulent,0.99987406
SC-T1-9_contig.fa_viral_185,temperate,0.9998574
SC-T1-9_contig.fa_viral_190,virulent,0.99987465
SC-T1-9_contig.fa_viral_195,temperate,0.86190945
SC-T1-9_contig.fa_viral_198,virulent,0.74078906
SC-T1-9_contig.fa_viral_201,temperate,0.99985975
SC-T1-9_contig.fa_viral_203,virulent,0.7700283
RC-T1-3_contig.fa_viral_74,virulent,0.99987465
RC-T1-3_contig.fa_viral_83,virulent,0.9998736
RC-T1-3_contig.fa_viral_84,temperate,0.9660603
RC-T1-3_contig.fa_viral_85,virulent,0.99987406
RC-T1-3_contig.fa_viral_86,virulent,0.99987406
RC-T1-3_contig.fa_viral_88,virulent,0.9998736
RC-T1-3_contig.fa_viral_92,temperate,0.99986035
RC-T1-3_contig.fa_viral_93,virulent,0.9425067
RC-T1-6_contig.fa_viral_8,temperate,0.9432978
RC-T1-6_contig.fa_viral_11,temperate,0.8682827
RC-T1-6_contig.fa_viral_18,temperate,0.99467087
RC-T1-6_contig.fa_viral_19,virulent,0.99985313
RC-T1-6_contig.fa_viral_21,temperate,0.9896977
RC-T1-6_contig.fa_viral_22,temperate,0.8682827
RC-T1-6_contig.fa_viral_29,temperate,0.9997764
RC-T1-6_contig.fa_viral_31,temperate,0.8682827
RC-T1-6_contig.fa_viral_34,temperate,0.9696857
RC-T1-6_contig.fa_viral_38,temperate,0.9889134
RC-T1-6_contig.fa_viral_42,virulent,0.99987465
RC-T1-6_contig.fa_viral_43,virulent,0.52565956
RC-T1-6_contig.fa_viral_46,temperate,0.999651
RC-T1-9_contig.fa_provirus_1,temperate,0.6407931
RC-T1-9_contig.fa_provirus_3,virulent,0.9906824
Ex45-T1-3_contig.fa_viral_50,temperate,0.96941835
HP-T1-9_contig.fa_viral_151,temperate,0.99986035
HP-T1-9_contig.fa_viral_154,virulent,0.9998134
HP-T1-9_contig.fa_viral_155,virulent,0.9998693
HP-T1-9_contig.fa_viral_162,temperate,0.5074413
HP-T1-9_contig.fa_viral_164,temperate,0.92031085
HP-T1-9_contig.fa_viral_166,temperate,0.9998574
8-T1-6_contig.fa_viral_14,virulent,0.65364563
8-T1-6_contig.fa_viral_15,virulent,0.89220375
8-T1-6_contig.fa_viral_16,temperate,0.8682827
8-T1-9_contig.fa_viral_4,temperate,0.8678792
8-T1-9_contig.fa_viral_5,temperate,0.99833584
8-T1-9_contig.fa_viral_10,virulent,0.99987465
8-T1-9_contig.fa_viral_12,virulent,0.89378464
8-T1-9_contig.fa_viral_16,virulent,0.9995943
8-T1-9_contig.fa_viral_19,virulent,0.9998736
8-T1-9_contig.fa_viral_23,temperate,0.9367006
8-T1-9_contig.fa_viral_28,virulent,0.99987316
8-T1-9_contig.fa_viral_33,temperate,0.8889331
8-T1-9_contig.fa_viral_39,virulent,0.99986744
8-T1-9_contig.fa_viral_42,virulent,0.9998123
Ex45-T1-3_contig.fa_viral_3,virulent,0.6548839
Ex45-T1-3_contig.fa_viral_5,virulent,0.5947884
Ex45-T1-3_contig.fa_viral_8,temperate,0.7995616
Ex45-T1-3_contig.fa_viral_14,temperate,0.982052
Ex45-T1-3_contig.fa_viral_17,temperate,0.9991271
Ex45-T1-3_contig.fa_viral_24,virulent,0.9998736
Ex45-T1-3_contig.fa_viral_34,temperate,0.99985975
Ex45-T1-3_contig.fa_viral_40,virulent,0.6264026
RP-T1-3_contig.fa_viral_41,virulent,0.9998727
RP-T1-3_contig.fa_viral_44,temperate,0.9720796
RP-T1-3_contig.fa_viral_45,temperate,0.7314024
RP-T1-3_contig.fa_viral_48,temperate,0.85988003
RP-T1-3_contig.fa_viral_50,temperate,0.8595514
RP-T1-3_contig.fa_viral_52,virulent,0.59076476
HP-T1-9_contig.fa_viral_68,temperate,0.9998593
HP-T1-9_contig.fa_viral_72,temperate,0.9994475
HP-T1-9_contig.fa_viral_74,virulent,0.99987465
HP-T1-9_contig.fa_viral_76,virulent,0.80780196
HP-T1-9_contig.fa_viral_78,temperate,0.9879385
HP-T1-9_contig.fa_viral_82,virulent,0.99987465
HP-T1-9_contig.fa_viral_83,temperate,0.99986035
HP-T1-9_contig.fa_viral_85,temperate,0.9998579
HP-T1-9_contig.fa_viral_86,temperate,0.99979925
HP-T1-9_contig.fa_viral_87,virulent,0.9998727
HP-T1-9_contig.fa_viral_88,virulent,0.998982
HP-T1-9_contig.fa_viral_89,temperate,0.99986035
HP-T1-9_contig.fa_viral_91,temperate,0.99986035
HP-T1-9_contig.fa_viral_92,virulent,0.7667904
HP-T1-9_contig.fa_viral_94,temperate,0.99986035
HP-T1-9_contig.fa_viral_97,temperate,0.9839584
HP-T1-9_contig.fa_viral_98,virulent,0.99987465
HP-T1-9_contig.fa_viral_100,virulent,0.9996813
HP-T1-9_contig.fa_viral_101,temperate,0.99985695
HP-T1-9_contig.fa_viral_103,temperate,0.9998588
HP-T1-9_contig.fa_viral_104,virulent,0.99987465
HP-T1-9_contig.fa_viral_106,virulent,0.99987465
HP-T1-9_contig.fa_viral_107,virulent,0.99568546
HP-T1-9_contig.fa_viral_108,temperate,0.9995762
HP-T1-9_contig.fa_viral_110,virulent,0.99816185
HP-T1-9_contig.fa_viral_111,temperate,0.99986035
HP-T1-9_contig.fa_viral_112,temperate,0.95481104
HP-T1-9_contig.fa_viral_115,temperate,0.9998588
HP-T1-9_contig.fa_viral_120,virulent,0.92317635
HP-T1-9_contig.fa_viral_121,temperate,0.9998574
HP-T1-9_contig.fa_viral_122,temperate,0.999844
HP-T1-9_contig.fa_viral_125,temperate,0.99985975
HP-T1-9_contig.fa_viral_128,virulent,0.5217229
HP-T1-9_contig.fa_viral_130,temperate,0.79379433
HP-T1-9_contig.fa_viral_133,virulent,0.9998684
HP-T1-9_contig.fa_viral_136,temperate,0.9716982
HP-T1-9_contig.fa_viral_141,temperate,0.9997101
HP-T1-9_contig.fa_viral_147,virulent,0.61826473
HP-T1-9_contig.fa_viral_149,virulent,0.99987036
HP-T1-9_contig.fa_viral_150,temperate,0.7119007
RP-T1-9_contig.fa_viral_169,temperate,0.9998579
RP-T1-9_contig.fa_viral_173,virulent,0.98468095
RP-T1-9_contig.fa_viral_174,temperate,0.9969959
RP-T1-9_contig.fa_viral_175,temperate,0.9998593
RP-T1-9_contig.fa_viral_176,virulent,0.99987465
RP-T1-9_contig.fa_viral_179,temperate,0.9716982
RP-T1-9_contig.fa_viral_184,temperate,0.9998579
RP-T1-9_contig.fa_viral_185,temperate,0.9997435
RP-T1-9_contig.fa_viral_190,temperate,0.99986035
RP-T1-9_contig.fa_viral_194,virulent,0.76679057
RP-T1-9_contig.fa_viral_197,virulent,0.9862678
RP-T1-9_contig.fa_viral_208,virulent,0.9274421
SC-T1-3_contig.fa_provirus_2,temperate,0.9998593
SC-T1-3_contig.fa_provirus_3,temperate,0.9844312
SC-T1-3_contig.fa_provirus_11,temperate,0.99901414
