Contig,Pred,Score
SC-T1-3_contig.fa_provirus_12,temperate,0.9942803
SC-T1-3_contig.fa_viral_2,temperate,0.99985695
RP-T1-3_contig.fa_viral_861,temperate,0.6162038
RP-T1-3_contig.fa_viral_863,temperate,0.99986035
RP-T1-3_contig.fa_viral_866,virulent,0.7407891
RP-T1-3_contig.fa_viral_867,temperate,0.93169856
RP-T1-3_contig.fa_viral_875,temperate,0.99982554
RP-T1-3_contig.fa_viral_876,temperate,0.99986035
RP-T1-3_contig.fa_viral_879,temperate,0.943207
RP-T1-6_contig.fa_provirus_11,virulent,0.99987465
RP-T1-6_contig.fa_provirus_12,temperate,0.9823239
RP-T1-6_contig.fa_provirus_14,virulent,0.9998722
RP-T1-6_contig.fa_provirus_19,virulent,0.87600225
RP-T1-6_contig.fa_provirus_20,virulent,0.95776105
RP-T1-6_contig.fa_provirus_22,virulent,0.99984974
SC-T1-6_contig.fa_viral_157,temperate,0.8682827
SC-T1-6_contig.fa_viral_166,temperate,0.9977212
SC-T1-6_contig.fa_viral_168,temperate,0.99986035
SC-T1-6_contig.fa_viral_172,temperate,0.9663373
SC-T1-6_contig.fa_viral_175,temperate,0.9998508
SC-T1-6_contig.fa_viral_183,temperate,0.6385933
SC-T1-6_contig.fa_viral_184,virulent,0.76373947
SC-T1-6_contig.fa_viral_189,temperate,0.99801403
SC-T1-6_contig.fa_viral_192,virulent,0.97430176
SC-T1-6_contig.fa_viral_198,temperate,0.87677944
SC-T1-6_contig.fa_viral_199,temperate,0.99985975
HP-T1-9_contig.fa_viral_170,temperate,0.99550164
HP-T1-9_contig.fa_viral_173,temperate,0.9998588
HP-T1-9_contig.fa_viral_174,virulent,0.9998665
HP-T1-9_contig.fa_viral_175,virulent,0.92222816
HP-T1-9_contig.fa_viral_176,temperate,0.9051851
HP-T1-9_contig.fa_viral_177,virulent,0.99987406
HP-T1-9_contig.fa_viral_178,temperate,0.8789687
HP-T1-9_contig.fa_viral_182,virulent,0.99983215
HP-T1-9_contig.fa_viral_184,temperate,0.9994475
HP-T1-9_contig.fa_viral_185,temperate,0.9855873
HP-T1-9_contig.fa_viral_186,temperate,0.9599924
HP-T1-9_contig.fa_viral_188,virulent,0.99987406
HP-T1-9_contig.fa_viral_189,virulent,0.9788008
HP-T1-9_contig.fa_viral_190,virulent,0.5499341
HP-T1-9_contig.fa_viral_194,virulent,0.99987465
HP-T1-9_contig.fa_viral_197,temperate,0.99986035
HP-T1-9_contig.fa_viral_198,virulent,0.99987316
HP-T1-9_contig.fa_viral_200,temperate,0.9560724
HP-T1-9_contig.fa_viral_202,temperate,0.9548794
HP-T1-9_contig.fa_viral_204,virulent,0.9488496
HP-T1-9_contig.fa_viral_205,temperate,0.99905413
HP-T1-9_contig.fa_viral_211,virulent,0.9998656
HP-T1-9_contig.fa_viral_212,virulent,0.9920706
HP-T1-9_contig.fa_viral_213,temperate,0.99986035
HP-T1-9_contig.fa_viral_214,temperate,0.9969962
HP-T1-9_contig.fa_viral_219,temperate,0.99985975
HP-T1-9_contig.fa_viral_220,temperate,0.99985975
HP-T1-9_contig.fa_viral_221,virulent,0.9998722
HP-T1-9_contig.fa_viral_222,temperate,0.7840858
RP-T1-6_contig.fa_viral_75,temperate,0.5961025
RP-T1-6_contig.fa_viral_78,temperate,0.99986035
RP-T1-6_contig.fa_viral_79,temperate,0.99664706
RP-T1-6_contig.fa_viral_81,virulent,0.7062607
RP-T1-6_contig.fa_viral_82,temperate,0.83551705
RP-T1-6_contig.fa_viral_83,virulent,0.99928397
RP-T1-6_contig.fa_viral_84,virulent,0.9905329
RP-T1-6_contig.fa_viral_85,temperate,0.99917734
RP-T1-6_contig.fa_viral_88,temperate,0.9716982
RP-T1-6_contig.fa_viral_89,virulent,0.9977357
RP-T1-6_contig.fa_viral_91,virulent,0.9998369
RP-T1-6_contig.fa_viral_92,temperate,0.99833584
RP-T1-6_contig.fa_viral_93,virulent,0.99947494
RP-T1-6_contig.fa_viral_94,virulent,0.99987465
RP-T1-6_contig.fa_viral_96,temperate,0.77311724
RP-T1-6_contig.fa_viral_107,temperate,0.9716982
RP-T1-6_contig.fa_viral_109,temperate,0.99985975
RP-T1-6_contig.fa_viral_114,virulent,0.91033465
RP-T1-6_contig.fa_viral_116,virulent,0.99985975
RP-T1-6_contig.fa_viral_117,temperate,0.5164767
RP-T1-6_contig.fa_viral_119,virulent,0.6550786
RP-T1-6_contig.fa_viral_120,temperate,0.97688293
RP-T1-6_contig.fa_viral_121,temperate,0.5860878
RP-T1-6_contig.fa_viral_127,temperate,0.99278635
RP-T1-6_contig.fa_viral_128,temperate,0.8462452
RP-T1-6_contig.fa_viral_131,virulent,0.6163329
RP-T1-6_contig.fa_viral_134,virulent,0.99987125
RP-T1-6_contig.fa_viral_136,virulent,0.99987465
RP-T1-6_contig.fa_viral_139,temperate,0.96941835
RP-T1-6_contig.fa_viral_142,temperate,0.9924214
RP-T1-6_contig.fa_viral_143,temperate,0.9587406
RP-T1-6_contig.fa_viral_145,temperate,0.99664706
RP-T1-6_contig.fa_viral_148,temperate,0.9840412
RP-T1-6_contig.fa_viral_149,temperate,0.8557736
RP-T1-6_contig.fa_viral_150,virulent,0.99987316
RP-T1-6_contig.fa_viral_152,virulent,0.8275607
RP-T1-6_contig.fa_viral_153,temperate,0.99986035
RP-T1-6_contig.fa_viral_154,virulent,0.92215526
RP-T1-6_contig.fa_viral_155,temperate,0.99985975
RP-T1-6_contig.fa_viral_156,temperate,0.94597304
RP-T1-6_contig.fa_viral_157,temperate,0.943207
RP-T1-9_contig.fa_viral_36,temperate,0.99986035
RP-T1-9_contig.fa_viral_37,virulent,0.99987465
RP-T1-9_contig.fa_viral_38,temperate,0.9998593
RP-T1-9_contig.fa_viral_42,temperate,0.80753404
RP-T1-9_contig.fa_viral_44,virulent,0.99987406
RP-T1-9_contig.fa_viral_46,temperate,0.9998579
RP-T1-9_contig.fa_viral_48,temperate,0.99985975
RP-T1-9_contig.fa_viral_49,temperate,0.9971302
RP-T1-9_contig.fa_viral_57,virulent,0.9764096
SC-T1-3_contig.fa_viral_73,temperate,0.9998556
SC-T1-3_contig.fa_viral_74,virulent,0.9997623
SC-T1-3_contig.fa_viral_83,temperate,0.96941835
SC-T1-3_contig.fa_viral_85,temperate,0.8682827
SC-T1-3_contig.fa_viral_91,temperate,0.9997044
SC-T1-3_contig.fa_viral_95,temperate,0.99986035
SC-T1-3_contig.fa_viral_98,virulent,0.7407891
SC-T1-3_contig.fa_viral_100,temperate,0.99985975
SC-T1-3_contig.fa_viral_103,virulent,0.99883837
UAB-T1-6_contig.fa_viral_136,temperate,0.99985975
UAB-T1-6_contig.fa_viral_140,virulent,0.99987406
UAB-T1-6_contig.fa_viral_150,virulent,0.75366956
UAB-T1-6_contig.fa_viral_152,virulent,0.99987465
UAB-T1-6_contig.fa_viral_156,temperate,0.99986035
UAB-T1-6_contig.fa_viral_157,virulent,0.99987465
UAB-T1-6_contig.fa_viral_158,virulent,0.85680956
UAB-T1-6_contig.fa_viral_167,virulent,0.61826473
UAB-T1-6_contig.fa_viral_169,temperate,0.9998508
UAB-T1-6_contig.fa_viral_171,temperate,0.9400316
UAB-T1-6_contig.fa_viral_172,temperate,0.9716982
UAB-T1-6_contig.fa_viral_177,virulent,0.9998727
UAB-T1-6_contig.fa_viral_186,temperate,0.99664706
UAB-T1-6_contig.fa_viral_187,temperate,0.99905413
UAB-T1-6_contig.fa_viral_196,temperate,0.8630914
UAB-T1-6_contig.fa_viral_199,temperate,0.99965537
UAB-T1-6_contig.fa_viral_202,temperate,0.85577005
UAB-T1-6_contig.fa_viral_206,temperate,0.9716982
HP-T1-9_contig.fa_viral_394,virulent,0.80098635
HP-T1-9_contig.fa_viral_395,temperate,0.52525824
HP-T1-9_contig.fa_viral_396,virulent,0.6707368
HP-T1-9_contig.fa_viral_399,virulent,0.99987465
HP-T1-9_contig.fa_viral_401,virulent,0.99722385
HP-T1-9_contig.fa_viral_402,virulent,0.9998722
HP-T1-9_contig.fa_viral_409,temperate,0.99985975
RC-T1-3_contig.fa_viral_1,virulent,0.98858505
RC-T1-3_contig.fa_viral_6,virulent,0.99987465
RC-T1-3_contig.fa_viral_11,virulent,0.79693925
RC-T1-3_contig.fa_viral_12,virulent,0.56794906
RC-T1-3_contig.fa_viral_13,virulent,0.99920446
RC-T1-3_contig.fa_viral_19,virulent,0.74078906
RC-T1-3_contig.fa_viral_21,virulent,0.99987406
RC-T1-3_contig.fa_viral_23,virulent,0.6117898
RC-T1-3_contig.fa_viral_27,temperate,0.99479705
RC-T1-3_contig.fa_viral_30,temperate,0.9977212
RC-T1-3_contig.fa_viral_32,temperate,0.99979925
RC-T1-3_contig.fa_viral_33,temperate,0.7995616
RC-T1-3_contig.fa_viral_34,temperate,0.99985975
RC-T1-3_contig.fa_viral_37,temperate,0.9998588
RC-T1-3_contig.fa_viral_40,virulent,0.9998699
RC-T1-3_contig.fa_viral_41,temperate,0.7034652
RC-T1-3_contig.fa_viral_43,virulent,0.9987555
RC-T1-3_contig.fa_viral_46,temperate,0.7995616
RC-T1-3_contig.fa_viral_48,temperate,0.99986035
RC-T1-3_contig.fa_viral_52,temperate,0.990383
RC-T1-3_contig.fa_viral_55,virulent,0.99987465
HP-T1-6_contig.fa_viral_76,virulent,0.7025824
HP-T1-6_contig.fa_viral_79,temperate,0.99742466
HP-T1-6_contig.fa_viral_80,temperate,0.9981704
HP-T1-6_contig.fa_viral_83,temperate,0.99986035
HP-T1-6_contig.fa_viral_86,temperate,0.99985975
HP-T1-6_contig.fa_viral_91,temperate,0.96031946
HP-T1-6_contig.fa_viral_93,temperate,0.99986035
HP-T1-6_contig.fa_viral_95,temperate,0.62884134
HP-T1-6_contig.fa_viral_97,virulent,0.99987465
HP-T1-6_contig.fa_viral_100,temperate,0.881277
HP-T1-6_contig.fa_viral_101,temperate,0.99983495
HP-T1-6_contig.fa_viral_102,virulent,0.9847345
RP-T1-3_contig.fa_viral_502,virulent,0.9988313
RP-T1-3_contig.fa_viral_503,virulent,0.9998608
RP-T1-3_contig.fa_viral_505,temperate,0.9716982
RP-T1-3_contig.fa_viral_506,virulent,0.9488496
RP-T1-3_contig.fa_viral_507,temperate,0.9607247
RP-T1-3_contig.fa_viral_508,virulent,0.89911383
RP-T1-3_contig.fa_viral_518,temperate,0.89999574
RP-T1-3_contig.fa_viral_521,virulent,0.99987465
RP-T1-3_contig.fa_viral_522,virulent,0.5525527
RP-T1-3_contig.fa_viral_525,temperate,0.89999574
RP-T1-3_contig.fa_viral_532,temperate,0.9716982
RP-T1-3_contig.fa_viral_539,virulent,0.99987465
RP-T1-3_contig.fa_viral_540,virulent,0.9998751
RP-T1-3_contig.fa_viral_542,temperate,0.9152062
RP-T1-3_contig.fa_viral_547,temperate,0.99985975
RP-T1-3_contig.fa_viral_548,virulent,0.74078906
RP-T1-3_contig.fa_viral_552,virulent,0.9998727
RP-T1-3_contig.fa_viral_554,temperate,0.99985975
RP-T1-3_contig.fa_viral_63,temperate,0.92928046
RP-T1-3_contig.fa_viral_74,temperate,0.90639216
RP-T1-3_contig.fa_viral_76,temperate,0.96396685
RP-T1-3_contig.fa_viral_77,virulent,0.9998727
RP-T1-3_contig.fa_viral_83,virulent,0.5112745
RP-T1-3_contig.fa_viral_84,virulent,0.9600189
RP-T1-3_contig.fa_viral_85,temperate,0.99985975
RP-T1-3_contig.fa_viral_86,virulent,0.99987465
RP-T1-3_contig.fa_viral_87,temperate,0.9998369
RP-T1-3_contig.fa_viral_88,virulent,0.99987465
RP-T1-3_contig.fa_viral_92,temperate,0.99985975
RP-T1-3_contig.fa_viral_96,virulent,0.84751153
RP-T1-3_contig.fa_viral_99,virulent,0.99987406
RP-T1-3_contig.fa_viral_103,temperate,0.9994475
Ex45-T1-9_contig.fa_viral_58,temperate,0.8116113
Ex45-T1-9_contig.fa_viral_59,temperate,0.7433524
Ex45-T1-9_contig.fa_viral_64,temperate,0.7907567
Ex45-T1-9_contig.fa_viral_72,temperate,0.9998593
Ex45-T1-9_contig.fa_viral_79,temperate,0.8290595
Ex45-T1-9_contig.fa_viral_84,virulent,0.74078906
Ex45-T1-9_contig.fa_viral_86,virulent,0.99987316
Ex45-T1-9_contig.fa_viral_89,virulent,0.74284136
Ex45-T1-9_contig.fa_viral_94,temperate,0.9998536
Ex45-T1-9_contig.fa_viral_96,temperate,0.99985975
Ex45-T1-9_contig.fa_viral_100,temperate,0.9716982
Ex45-T1-9_contig.fa_viral_104,virulent,0.9998727
Ex45-T1-9_contig.fa_viral_105,temperate,0.99978495
Ex45-T1-9_contig.fa_viral_108,virulent,0.99987406
Ex45-T1-9_contig.fa_viral_109,temperate,0.828553
Ex45-T1-9_contig.fa_viral_110,virulent,0.9930231
Ex45-T1-9_contig.fa_viral_114,virulent,0.5770317
Ex45-T1-9_contig.fa_viral_119,virulent,0.99987406
Ex45-T1-9_contig.fa_viral_124,virulent,0.99987465
Ex45-T1-9_contig.fa_viral_129,temperate,0.9716982
Ex45-T1-9_contig.fa_viral_132,temperate,0.8682826
HP-T1-3_contig.fa_provirus_4,temperate,0.999662
HP-T1-3_contig.fa_viral_6,temperate,0.8116113
HP-T1-9_contig.fa_viral_270,virulent,0.75427127
HP-T1-9_contig.fa_viral_271,virulent,0.99987406
HP-T1-9_contig.fa_viral_272,temperate,0.99986035
HP-T1-9_contig.fa_viral_273,temperate,0.98791116
UAB-T1-6_contig.fa_viral_82,virulent,0.97430176
UAB-T1-6_contig.fa_viral_83,temperate,0.87325776
UAB-T1-6_contig.fa_viral_84,virulent,0.99987465
UAB-T1-6_contig.fa_viral_93,virulent,0.99853843
UAB-T1-6_contig.fa_viral_94,temperate,0.99986035
UAB-T1-6_contig.fa_viral_95,virulent,0.99987406
UAB-T1-6_contig.fa_viral_104,virulent,0.82027674
UAB-T1-6_contig.fa_viral_108,virulent,0.8393812
UAB-T1-6_contig.fa_viral_111,virulent,0.9484255
UAB-T1-6_contig.fa_viral_114,temperate,0.677835
UAB-T1-6_contig.fa_viral_115,virulent,0.9985919
UAB-T1-6_contig.fa_viral_120,temperate,0.9935144
UAB-T1-6_contig.fa_viral_126,virulent,0.5275757
UAB-T1-6_contig.fa_viral_128,temperate,0.99985975
UAB-T1-6_contig.fa_viral_131,temperate,0.99985975
UAB-T1-6_contig.fa_viral_132,temperate,0.92027545
UAB-T1-6_contig.fa_viral_133,temperate,0.99985975
RP-T1-3_contig.fa_viral_766,temperate,0.9998588
RP-T1-3_contig.fa_viral_767,virulent,0.9997828
RP-T1-3_contig.fa_viral_768,virulent,0.99987465
RP-T1-3_contig.fa_viral_769,temperate,0.95011127
RP-T1-3_contig.fa_viral_774,temperate,0.99479705
RP-T1-3_contig.fa_viral_777,temperate,0.9998574
RP-T1-3_contig.fa_viral_779,temperate,0.963556
RP-T1-3_contig.fa_viral_786,virulent,0.99987465
RP-T1-3_contig.fa_viral_788,temperate,0.99742055
RP-T1-3_contig.fa_viral_791,virulent,0.99987316
RP-T1-3_contig.fa_viral_796,virulent,0.99987465
RP-T1-3_contig.fa_viral_797,temperate,0.6207889
RP-T1-3_contig.fa_viral_803,temperate,0.99917895
RP-T1-3_contig.fa_viral_805,virulent,0.92317635
RP-T1-9_contig.fa_viral_64,virulent,0.74078906
RP-T1-9_contig.fa_viral_66,temperate,0.9971535
RP-T1-9_contig.fa_viral_78,temperate,0.99237007
RP-T1-9_contig.fa_viral_81,temperate,0.99579364
RP-T1-9_contig.fa_viral_84,temperate,0.9769103
RP-T1-9_contig.fa_viral_86,temperate,0.8116113
RP-T1-9_contig.fa_viral_91,temperate,0.9716982
RP-T1-9_contig.fa_viral_103,virulent,0.6206919
RP-T1-9_contig.fa_viral_108,temperate,0.99986035
RP-T1-9_contig.fa_viral_114,virulent,0.99987406
RP-T1-9_contig.fa_viral_116,temperate,0.99986035
RP-T1-9_contig.fa_viral_120,temperate,0.99985975
RP-T1-9_contig.fa_viral_121,virulent,0.9997027
RP-T1-9_contig.fa_viral_123,temperate,0.9716982
RP-T1-9_contig.fa_viral_126,virulent,0.65725684
RP-T1-9_contig.fa_viral_132,temperate,0.7670979
HP-T1-6_contig.fa_viral_278,virulent,0.61826473
HP-T1-6_contig.fa_viral_279,temperate,0.9998584
HP-T1-6_contig.fa_viral_282,virulent,0.99987084
HP-T1-6_contig.fa_viral_287,temperate,0.99664706
HP-T1-6_contig.fa_viral_288,virulent,0.9996577
HP-T1-6_contig.fa_viral_289,virulent,0.999784
HP-T1-6_contig.fa_viral_291,virulent,0.9906094
HP-T1-6_contig.fa_viral_293,virulent,0.99987036
HP-T1-6_contig.fa_viral_295,temperate,0.6820255
HP-T1-6_contig.fa_viral_299,temperate,0.90602946
HP-T1-6_contig.fa_viral_300,temperate,0.99824387
HP-T1-9_contig.fa_provirus_2,virulent,0.9998665
HP-T1-9_contig.fa_provirus_3,virulent,0.99987465
HP-T1-9_contig.fa_provirus_5,virulent,0.61826473
HP-T1-9_contig.fa_viral_1,virulent,0.9976533
HP-T1-9_contig.fa_viral_4,virulent,0.99987406
HP-T1-6_contig.fa_viral_31,temperate,0.9955781
HP-T1-6_contig.fa_viral_34,temperate,0.9243214
HP-T1-6_contig.fa_viral_37,temperate,0.9995981
HP-T1-6_contig.fa_viral_38,virulent,0.99987465
HP-T1-6_contig.fa_viral_39,virulent,0.99987036
HP-T1-6_contig.fa_viral_42,temperate,0.99508286
HP-T1-6_contig.fa_viral_43,temperate,0.9974036
HP-T1-6_contig.fa_viral_45,virulent,0.5311996
HP-T1-6_contig.fa_viral_46,virulent,0.7154203
HP-T1-6_contig.fa_viral_47,temperate,0.9997954
HP-T1-6_contig.fa_viral_48,virulent,0.61826473
HP-T1-6_contig.fa_viral_50,temperate,0.9969959
HP-T1-6_contig.fa_viral_52,virulent,0.9837617
HP-T1-6_contig.fa_viral_53,virulent,0.9998465
HP-T1-6_contig.fa_viral_55,virulent,0.9997886
HP-T1-6_contig.fa_viral_60,temperate,0.9994475
HP-T1-6_contig.fa_viral_61,temperate,0.99984497
HP-T1-6_contig.fa_viral_63,virulent,0.94075716
HP-T1-6_contig.fa_viral_64,virulent,0.61826473
HP-T1-6_contig.fa_viral_70,virulent,0.5601093
HP-T1-6_contig.fa_viral_73,virulent,0.99987125
HP-T1-6_contig.fa_viral_74,virulent,0.99987465
HP-T1-6_contig.fa_viral_75,temperate,0.99986035
RC-T1-9_contig.fa_viral_6,temperate,0.9161971
RC-T1-9_contig.fa_viral_7,temperate,0.99985975
RC-T1-9_contig.fa_viral_11,temperate,0.99984884
RC-T1-9_contig.fa_viral_16,virulent,0.99987125
RC-T1-9_contig.fa_viral_22,virulent,0.9998152
RC-T1-9_contig.fa_viral_25,virulent,0.768245
RC-T1-9_contig.fa_viral_27,temperate,0.99899375
RC-T1-9_contig.fa_viral_28,virulent,0.67624366
RC-T1-9_contig.fa_viral_29,temperate,0.9969962
RC-T1-9_contig.fa_viral_30,temperate,0.9839584
RC-T1-9_contig.fa_viral_36,virulent,0.99987406
RC-T1-9_contig.fa_viral_39,temperate,0.8682827
RC-T1-9_contig.fa_viral_44,virulent,0.75193566
RC-T1-9_contig.fa_viral_45,temperate,0.99986035
RC-T1-9_contig.fa_viral_48,temperate,0.9716982
RC-T1-9_contig.fa_viral_50,temperate,0.7034652
RC-T1-9_contig.fa_viral_52,temperate,0.9823389
RC-T1-9_contig.fa_viral_53,virulent,0.99987465
RC-T1-9_contig.fa_viral_57,virulent,0.6639572
SC-T1-9_contig.fa_provirus_3,virulent,0.99987406
SC-T1-9_contig.fa_viral_7,virulent,0.9998197
SC-T1-9_contig.fa_viral_14,virulent,0.5808364
SC-T1-9_contig.fa_viral_21,virulent,0.99983925
SC-T1-9_contig.fa_viral_23,temperate,0.99986035
UAB-T1-6_contig.fa_viral_239,temperate,0.99985975
UAB-T1-6_contig.fa_viral_240,virulent,0.7999318
UAB-T1-6_contig.fa_viral_243,temperate,0.9998122
UAB-T1-6_contig.fa_viral_249,temperate,0.701501
UAB-T1-6_contig.fa_viral_254,temperate,0.99985975
UAB-T1-6_contig.fa_viral_256,virulent,0.98444945
UAB-T1-6_contig.fa_viral_257,virulent,0.99987465
UAB-T1-6_contig.fa_viral_258,temperate,0.99479705
UAB-T1-6_contig.fa_viral_265,temperate,0.9484787
UAB-T1-6_contig.fa_viral_266,temperate,0.9839584
UAB-T1-6_contig.fa_viral_270,virulent,0.99987465
UAB-T1-9_contig.fa_viral_10,temperate,0.92027545
UAB-T1-9_contig.fa_viral_13,temperate,0.9931507
UAB-T1-9_contig.fa_viral_16,temperate,0.9998593
UAB-T1-9_contig.fa_viral_19,temperate,0.93131423
UAB-T1-9_contig.fa_viral_20,temperate,0.99986035
UAB-T1-9_contig.fa_viral_22,temperate,0.99985975
UAB-T1-9_contig.fa_viral_23,temperate,0.9801202
UAB-T1-9_contig.fa_viral_24,virulent,0.6005125
UAB-T1-9_contig.fa_viral_25,virulent,0.99987465
