Contig,Pred,Score
UAB-T1-9_contig.fa_viral_27,temperate,0.9998331
UAB-T1-9_contig.fa_viral_29,temperate,0.99986035
UAB-T1-9_contig.fa_viral_31,temperate,0.9996192
UAB-T1-9_contig.fa_viral_32,temperate,0.92683434
UAB-T1-9_contig.fa_viral_34,virulent,0.8031767
UAB-T1-9_contig.fa_viral_38,temperate,0.8682827
UAB-T1-9_contig.fa_viral_39,temperate,0.9955613
UAB-T1-9_contig.fa_viral_41,virulent,0.80884606
RP-T1-6_contig.fa_viral_396,temperate,0.99985975
RP-T1-6_contig.fa_viral_405,temperate,0.99986035
RP-T1-6_contig.fa_viral_408,temperate,0.7670979
RP-T1-6_contig.fa_viral_410,virulent,0.91803026
RP-T1-6_contig.fa_viral_413,temperate,0.9192637
RP-T1-6_contig.fa_viral_416,temperate,0.97830194
RP-T1-6_contig.fa_viral_417,virulent,0.999617
RP-T1-6_contig.fa_viral_418,temperate,0.99985975
RP-T1-6_contig.fa_viral_420,temperate,0.9998508
RP-T1-6_contig.fa_viral_422,temperate,0.9432978
RP-T1-6_contig.fa_viral_423,virulent,0.99987316
RP-T1-6_contig.fa_viral_428,temperate,0.9998413
RP-T1-6_contig.fa_viral_434,temperate,0.8462243
RP-T1-6_contig.fa_viral_437,virulent,0.99987406
RP-T1-6_contig.fa_viral_438,temperate,0.58004314
RP-T1-6_contig.fa_viral_444,virulent,0.6774879
RP-T1-6_contig.fa_viral_450,temperate,0.96893716
RP-T1-6_contig.fa_viral_454,virulent,0.99987316
RP-T1-6_contig.fa_viral_455,virulent,0.99987406
RP-T1-6_contig.fa_viral_456,temperate,0.939242
RP-T1-6_contig.fa_viral_158,temperate,0.8715712
RP-T1-6_contig.fa_viral_159,virulent,0.77354455
RP-T1-6_contig.fa_viral_161,temperate,0.99986035
RP-T1-6_contig.fa_viral_162,virulent,0.96149784
RP-T1-6_contig.fa_viral_163,virulent,0.89220375
RP-T1-6_contig.fa_viral_165,virulent,0.9998651
RP-T1-6_contig.fa_viral_170,temperate,0.99986035
RP-T1-6_contig.fa_viral_171,virulent,0.7142361
RP-T1-6_contig.fa_viral_175,temperate,0.9839584
RP-T1-6_contig.fa_viral_178,temperate,0.84277904
RP-T1-6_contig.fa_viral_179,temperate,0.9998006
RP-T1-6_contig.fa_viral_185,temperate,0.99861556
RP-T1-6_contig.fa_viral_187,virulent,0.6014553
RP-T1-6_contig.fa_viral_188,virulent,0.9703958
RP-T1-6_contig.fa_viral_193,temperate,0.99986035
RP-T1-6_contig.fa_viral_195,temperate,0.9387417
RP-T1-6_contig.fa_viral_200,virulent,0.99987406
11B-T1-3_contig.fa_viral_15,temperate,0.99894696
11B-T1-6_contig.fa_viral_1,temperate,0.5663206
11B-T1-6_contig.fa_viral_5,temperate,0.98731154
11B-T1-6_contig.fa_viral_8,virulent,0.9998688
11B-T1-6_contig.fa_viral_12,virulent,0.99982667
11B-T1-9_contig.fa_viral_1,virulent,0.5269943
11B-T1-9_contig.fa_viral_9,temperate,0.9997101
11B-T1-9_contig.fa_viral_10,temperate,0.99479705
11B-T1-9_contig.fa_viral_16,temperate,0.99986035
11B-T1-9_contig.fa_viral_21,virulent,0.6556647
11B-T1-9_contig.fa_viral_23,temperate,0.99479705
11B-T1-9_contig.fa_viral_27,temperate,0.9993434
11B-T1-9_contig.fa_viral_30,virulent,0.99987406
11B-T1-9_contig.fa_viral_33,temperate,0.8116113
8-T1-6_contig.fa_viral_2,temperate,0.99986035
8-T1-6_contig.fa_viral_3,temperate,0.8238209
8-T1-6_contig.fa_viral_5,temperate,0.99986035
8-T1-6_contig.fa_viral_7,temperate,0.50061935
RP-T1-3_contig.fa_viral_561,temperate,0.9385541
RP-T1-3_contig.fa_viral_568,virulent,0.5217234
RP-T1-3_contig.fa_viral_569,temperate,0.9914007
RP-T1-3_contig.fa_viral_570,temperate,0.99985975
RP-T1-3_contig.fa_viral_576,temperate,0.99986035
RP-T1-3_contig.fa_viral_580,virulent,0.5269943
RP-T1-3_contig.fa_viral_581,temperate,0.8116113
RP-T1-3_contig.fa_viral_585,temperate,0.9614173
Ex45-T1-3_contig.fa_viral_43,temperate,0.99986035
Ex45-T1-3_contig.fa_viral_46,temperate,0.99479705
HP-T1-6_contig.fa_viral_176,virulent,0.99987316
HP-T1-6_contig.fa_viral_180,virulent,0.60131556
HP-T1-6_contig.fa_viral_181,virulent,0.9863986
HP-T1-6_contig.fa_viral_183,temperate,0.67625904
HP-T1-6_contig.fa_viral_184,temperate,0.9996658
HP-T1-6_contig.fa_viral_185,temperate,0.9770674
HP-T1-6_contig.fa_viral_188,virulent,0.99976
HP-T1-6_contig.fa_viral_189,virulent,0.99987406
HP-T1-6_contig.fa_viral_194,virulent,0.9998617
HP-T1-6_contig.fa_viral_195,virulent,0.69424766
HP-T1-6_contig.fa_viral_198,temperate,0.95336926
HP-T1-6_contig.fa_viral_200,virulent,0.9996687
HP-T1-6_contig.fa_viral_201,virulent,0.9998436
HP-T1-6_contig.fa_viral_204,virulent,0.8610463
HP-T1-6_contig.fa_viral_207,temperate,0.9998593
HP-T1-6_contig.fa_viral_209,temperate,0.9998593
HP-T1-6_contig.fa_viral_210,virulent,0.9998688
HP-T1-6_contig.fa_viral_211,virulent,0.65468943
HP-T1-6_contig.fa_viral_213,virulent,0.99978447
HP-T1-6_contig.fa_viral_214,virulent,0.9294919
HP-T1-6_contig.fa_viral_215,temperate,0.99985975
HP-T1-6_contig.fa_viral_216,temperate,0.9997592
HP-T1-6_contig.fa_viral_218,virulent,0.8798087
HP-T1-6_contig.fa_viral_219,virulent,0.61826473
HP-T1-6_contig.fa_viral_224,virulent,0.99987316
HP-T1-6_contig.fa_viral_225,virulent,0.9998722
HP-T1-6_contig.fa_viral_226,temperate,0.71969366
HP-T1-6_contig.fa_viral_227,temperate,0.94071
HP-T1-6_contig.fa_viral_228,virulent,0.9979884
HP-T1-6_contig.fa_viral_231,temperate,0.957359
HP-T1-6_contig.fa_viral_235,virulent,0.99987406
HP-T1-6_contig.fa_viral_236,virulent,0.99987036
HP-T1-6_contig.fa_viral_242,virulent,0.99987406
HP-T1-6_contig.fa_viral_243,virulent,0.9998565
HP-T1-6_contig.fa_viral_244,temperate,0.8682826
HP-T1-6_contig.fa_viral_247,temperate,0.998065
HP-T1-6_contig.fa_viral_249,virulent,0.99986035
HP-T1-6_contig.fa_viral_250,temperate,0.99985975
HP-T1-6_contig.fa_viral_251,temperate,0.99985975
HP-T1-6_contig.fa_viral_252,temperate,0.8116113
HP-T1-6_contig.fa_viral_253,virulent,0.654805
HP-T1-6_contig.fa_viral_254,virulent,0.99987465
HP-T1-6_contig.fa_viral_258,virulent,0.99987316
HP-T1-6_contig.fa_viral_260,virulent,0.9776859
HP-T1-6_contig.fa_viral_262,temperate,0.99986035
HP-T1-6_contig.fa_viral_265,virulent,0.99987465
HP-T1-6_contig.fa_viral_266,virulent,0.9998574
SC-T1-3_contig.fa_viral_257,temperate,0.99986035
SC-T1-3_contig.fa_viral_258,temperate,0.9716982
SC-T1-3_contig.fa_viral_261,virulent,0.5885927
SC-T1-3_contig.fa_viral_262,temperate,0.9889134
SC-T1-3_contig.fa_viral_267,temperate,0.99986035
SC-T1-3_contig.fa_viral_268,temperate,0.8082053
SC-T1-3_contig.fa_viral_271,virulent,0.9152614
SC-T1-3_contig.fa_viral_273,virulent,0.7978896
SC-T1-3_contig.fa_viral_282,temperate,0.99985975
SC-T1-3_contig.fa_viral_285,temperate,0.99664706
SC-T1-3_contig.fa_viral_288,temperate,0.86909443
SC-T1-3_contig.fa_viral_290,virulent,0.60963804
SC-T1-3_contig.fa_viral_292,temperate,0.94656307
SC-T1-3_contig.fa_viral_295,temperate,0.9998593
SC-T1-3_contig.fa_viral_296,temperate,0.99985975
Ex45-T1-6_contig.fa_viral_79,temperate,0.99479705
Ex45-T1-6_contig.fa_viral_83,virulent,0.9144342
Ex45-T1-6_contig.fa_viral_84,virulent,0.5269943
Ex45-T1-6_contig.fa_viral_85,virulent,0.5842936
Ex45-T1-6_contig.fa_viral_95,temperate,0.8774834
Ex45-T1-6_contig.fa_viral_96,virulent,0.9998369
Ex45-T1-6_contig.fa_viral_100,virulent,0.99987465
Ex45-T1-6_contig.fa_viral_104,temperate,0.9985281
Ex45-T1-6_contig.fa_viral_109,virulent,0.99987406
Ex45-T1-6_contig.fa_viral_117,temperate,0.99986035
Ex45-T1-9_contig.fa_viral_10,virulent,0.66395724
UAB-T1-6_contig.fa_viral_6,virulent,0.99987465
UAB-T1-6_contig.fa_viral_13,temperate,0.7414797
UAB-T1-6_contig.fa_viral_14,temperate,0.99984837
UAB-T1-6_contig.fa_viral_17,virulent,0.99250025
UAB-T1-6_contig.fa_viral_20,temperate,0.99986035
UAB-T1-6_contig.fa_viral_21,virulent,0.99987465
UAB-T1-6_contig.fa_viral_23,temperate,0.99984974
UAB-T1-6_contig.fa_viral_24,virulent,0.99987465
UAB-T1-6_contig.fa_viral_28,temperate,0.99816066
UAB-T1-6_contig.fa_viral_29,temperate,0.7995616
UAB-T1-6_contig.fa_viral_30,virulent,0.99987465
SC-T1-6_contig.fa_viral_220,temperate,0.99479705
SC-T1-6_contig.fa_viral_227,temperate,0.97082496
SC-T1-6_contig.fa_viral_232,virulent,0.99987465
SC-T1-6_contig.fa_viral_233,temperate,0.8116113
SC-T1-6_contig.fa_viral_234,virulent,0.74078906
SC-T1-6_contig.fa_viral_236,virulent,0.9998693
SC-T1-6_contig.fa_viral_246,temperate,0.71969384
SC-T1-6_contig.fa_viral_253,temperate,0.99986035
SC-T1-6_contig.fa_viral_254,temperate,0.99986035
SC-T1-6_contig.fa_viral_263,virulent,0.9998736
SC-T1-6_contig.fa_viral_38,temperate,0.9994475
SC-T1-6_contig.fa_viral_39,temperate,0.8116113
SC-T1-6_contig.fa_viral_40,temperate,0.89999574
SC-T1-6_contig.fa_viral_47,temperate,0.99986035
SC-T1-6_contig.fa_viral_49,temperate,0.8116113
SC-T1-6_contig.fa_viral_60,temperate,0.8850535
SC-T1-6_contig.fa_viral_61,virulent,0.91759837
SC-T1-6_contig.fa_viral_62,temperate,0.9998579
SC-T1-6_contig.fa_viral_70,temperate,0.50061935
SC-T1-6_contig.fa_viral_71,temperate,0.71969366
SC-T1-6_contig.fa_viral_86,temperate,0.9767174
SC-T1-6_contig.fa_viral_94,temperate,0.99664706
SC-T1-6_contig.fa_viral_96,temperate,0.9767174
SC-T1-6_contig.fa_viral_97,temperate,0.9942981
SC-T1-6_contig.fa_viral_99,virulent,0.99987125
RP-T1-6_contig.fa_viral_361,virulent,0.9998751
RP-T1-6_contig.fa_viral_362,virulent,0.99987465
RP-T1-6_contig.fa_viral_367,temperate,0.99984556
RP-T1-6_contig.fa_viral_368,temperate,0.60787195
RP-T1-6_contig.fa_viral_369,temperate,0.9994475
RP-T1-6_contig.fa_viral_370,virulent,0.9583738
RP-T1-6_contig.fa_viral_373,temperate,0.89586145
RP-T1-6_contig.fa_viral_375,temperate,0.61219805
RP-T1-6_contig.fa_viral_377,virulent,0.9998736
RP-T1-6_contig.fa_viral_379,temperate,0.99985975
RP-T1-6_contig.fa_viral_384,temperate,0.99905413
RP-T1-6_contig.fa_viral_387,virulent,0.99978524
RP-T1-6_contig.fa_viral_388,virulent,0.61196876
RP-T1-6_contig.fa_viral_389,temperate,0.99986035
RP-T1-3_contig.fa_viral_341,temperate,0.9751334
RP-T1-3_contig.fa_viral_344,temperate,0.9060293
RP-T1-3_contig.fa_viral_345,temperate,0.9998145
RP-T1-3_contig.fa_viral_346,virulent,0.6005125
RP-T1-3_contig.fa_viral_347,virulent,0.9788989
RP-T1-3_contig.fa_viral_353,virulent,0.9998651
RP-T1-3_contig.fa_viral_355,virulent,0.9983289
RP-T1-3_contig.fa_viral_356,temperate,0.73502654
RP-T1-3_contig.fa_viral_358,temperate,0.9998593
RP-T1-3_contig.fa_viral_359,virulent,0.99987406
RP-T1-3_contig.fa_viral_371,temperate,0.99985975
RP-T1-3_contig.fa_viral_372,temperate,0.9998513
RP-T1-3_contig.fa_viral_373,temperate,0.99985975
RP-T1-3_contig.fa_viral_374,virulent,0.9998679
RP-T1-3_contig.fa_viral_379,virulent,0.99977493
RP-T1-3_contig.fa_viral_381,temperate,0.9200321
RP-T1-3_contig.fa_viral_389,temperate,0.9990854
RP-T1-3_contig.fa_viral_392,virulent,0.6005125
RP-T1-3_contig.fa_viral_397,temperate,0.89999574
RP-T1-3_contig.fa_viral_398,temperate,0.7383522
RP-T1-3_contig.fa_viral_402,temperate,0.99664706
RP-T1-3_contig.fa_viral_404,virulent,0.9998736
RP-T1-3_contig.fa_viral_410,virulent,0.5162524
RP-T1-3_contig.fa_viral_414,temperate,0.88454175
RP-T1-3_contig.fa_viral_415,virulent,0.8610461
RP-T1-3_contig.fa_viral_416,virulent,0.99987465
RP-T1-3_contig.fa_viral_420,temperate,0.99072707
RP-T1-3_contig.fa_viral_422,virulent,0.57703173
RP-T1-3_contig.fa_viral_425,virulent,0.99987406
RP-T1-3_contig.fa_viral_427,virulent,0.9488496
RP-T1-3_contig.fa_viral_429,virulent,0.99987465
RP-T1-3_contig.fa_viral_432,virulent,0.9973326
RP-T1-3_contig.fa_viral_436,virulent,0.9998727
RP-T1-3_contig.fa_viral_437,temperate,0.9338828
RP-T1-3_contig.fa_viral_438,temperate,0.99978447
HP-T1-3_contig.fa_viral_22,temperate,0.99986035
HP-T1-3_contig.fa_viral_24,temperate,0.99986035
HP-T1-3_contig.fa_viral_28,virulent,0.99987465
HP-T1-3_contig.fa_viral_30,temperate,0.87101704
HP-T1-3_contig.fa_viral_33,temperate,0.9767174
HP-T1-3_contig.fa_viral_34,temperate,0.9556252
HP-T1-3_contig.fa_viral_35,virulent,0.7407891
HP-T1-3_contig.fa_viral_36,temperate,0.99986035
HP-T1-3_contig.fa_viral_38,virulent,0.5965561
HP-T1-3_contig.fa_viral_45,virulent,0.99987465
HP-T1-3_contig.fa_viral_46,temperate,0.9998593
HP-T1-3_contig.fa_viral_50,virulent,0.99987406
HP-T1-3_contig.fa_viral_67,virulent,0.7407891
HP-T1-3_contig.fa_viral_76,virulent,0.57703173
HP-T1-3_contig.fa_viral_78,temperate,0.9767174
HP-T1-3_contig.fa_viral_86,temperate,0.99986035
HP-T1-3_contig.fa_viral_94,virulent,0.99937314
HP-T1-3_contig.fa_viral_95,virulent,0.99987465
HP-T1-3_contig.fa_viral_97,temperate,0.99979925
HP-T1-3_contig.fa_viral_98,temperate,0.82855314
HP-T1-3_contig.fa_viral_99,temperate,0.99985975
HP-T1-3_contig.fa_viral_103,temperate,0.9767174
HP-T1-3_contig.fa_viral_104,temperate,0.9716982
HP-T1-3_contig.fa_viral_105,temperate,0.9998579
HP-T1-3_contig.fa_viral_107,virulent,0.7407891
HP-T1-3_contig.fa_viral_108,temperate,0.97929823
RC-T1-3_contig.fa_viral_60,temperate,0.9998593
RC-T1-3_contig.fa_viral_63,virulent,0.52757573
RP-T1-3_contig.fa_viral_666,temperate,0.958181
RP-T1-3_contig.fa_viral_668,temperate,0.99479705
RP-T1-3_contig.fa_viral_670,virulent,0.99987406
RP-T1-3_contig.fa_viral_683,temperate,0.99479705
RP-T1-3_contig.fa_viral_684,temperate,0.99986035
RP-T1-3_contig.fa_viral_686,temperate,0.6224561
RP-T1-3_contig.fa_viral_687,temperate,0.65042347
RP-T1-3_contig.fa_viral_688,temperate,0.8116113
RP-T1-3_contig.fa_viral_694,temperate,0.6759211
RP-T1-3_contig.fa_viral_697,temperate,0.7414797
RP-T1-3_contig.fa_viral_698,virulent,0.8567588
RP-T1-3_contig.fa_viral_700,virulent,0.9998722
RP-T1-3_contig.fa_viral_703,virulent,0.9488496
RP-T1-3_contig.fa_viral_704,temperate,0.99479705
RP-T1-3_contig.fa_viral_705,temperate,0.99985975
RP-T1-3_contig.fa_viral_708,virulent,0.566376
RP-T1-3_contig.fa_viral_713,virulent,0.965864
RP-T1-3_contig.fa_viral_714,temperate,0.99985975
RP-T1-3_contig.fa_viral_716,temperate,0.99479705
RP-T1-3_contig.fa_viral_724,temperate,0.964809
RP-T1-3_contig.fa_viral_728,virulent,0.6327755
RP-T1-3_contig.fa_viral_729,virulent,0.99975705
RP-T1-3_contig.fa_viral_738,virulent,0.5803324
RP-T1-3_contig.fa_viral_739,temperate,0.998065
RP-T1-3_contig.fa_viral_741,virulent,0.9323867
RP-T1-3_contig.fa_viral_743,temperate,0.76994216
RP-T1-3_contig.fa_viral_747,temperate,0.99479705
RP-T1-3_contig.fa_viral_755,virulent,0.9987863
RP-T1-3_contig.fa_viral_757,temperate,0.83550304
Ex45-T1-9_contig.fa_viral_49,temperate,0.8116113
RP-T1-6_contig.fa_viral_270,temperate,0.9998579
RP-T1-6_contig.fa_viral_271,temperate,0.99984974
RP-T1-6_contig.fa_viral_273,virulent,0.99984974
RP-T1-6_contig.fa_viral_278,virulent,0.9998736
RP-T1-6_contig.fa_viral_280,temperate,0.939242
RP-T1-6_contig.fa_viral_282,temperate,0.9716982
RP-T1-6_contig.fa_viral_283,virulent,0.99987406
RP-T1-6_contig.fa_viral_285,virulent,0.56259906
RP-T1-6_contig.fa_viral_286,virulent,0.99987465
RP-T1-6_contig.fa_viral_288,temperate,0.9994475
RP-T1-6_contig.fa_viral_290,temperate,0.8290595
RP-T1-6_contig.fa_viral_291,temperate,0.9998593
RP-T1-6_contig.fa_viral_292,virulent,0.90090114
RP-T1-6_contig.fa_viral_295,virulent,0.59897906
RP-T1-6_contig.fa_viral_297,virulent,0.85962516
RP-T1-6_contig.fa_viral_298,temperate,0.99985975
RP-T1-6_contig.fa_viral_299,temperate,0.9092501
RP-T1-6_contig.fa_viral_303,temperate,0.99986035
RP-T1-6_contig.fa_viral_307,temperate,0.99986035
RP-T1-6_contig.fa_viral_310,virulent,0.9998736
RP-T1-6_contig.fa_viral_313,temperate,0.93755734
RP-T1-6_contig.fa_viral_316,temperate,0.87650967
RP-T1-6_contig.fa_viral_319,temperate,0.99986035
RP-T1-6_contig.fa_viral_320,virulent,0.995712
RP-T1-6_contig.fa_viral_322,temperate,0.9765475
RP-T1-6_contig.fa_viral_324,temperate,0.8704276
RP-T1-6_contig.fa_viral_327,temperate,0.9767174
RP-T1-6_contig.fa_viral_329,temperate,0.9301843
RP-T1-6_contig.fa_viral_330,temperate,0.9716982
RP-T1-6_contig.fa_viral_332,temperate,0.99985975
RP-T1-6_contig.fa_viral_335,temperate,0.9716982
RP-T1-6_contig.fa_viral_340,virulent,0.8610461
RP-T1-6_contig.fa_viral_342,virulent,0.99983126
RP-T1-6_contig.fa_viral_346,virulent,0.99987465
RP-T1-6_contig.fa_viral_348,virulent,0.92536014
RP-T1-6_contig.fa_viral_353,temperate,0.97926044
RP-T1-6_contig.fa_viral_355,virulent,0.7614954
RP-T1-6_contig.fa_viral_356,virulent,0.99987465
RP-T1-6_contig.fa_viral_357,temperate,0.99986035
11B-T1-3_contig.fa_viral_1,temperate,0.9997267
11B-T1-3_contig.fa_viral_5,temperate,0.9839584
11B-T1-3_contig.fa_viral_8,temperate,0.9716982
11B-T1-3_contig.fa_viral_10,virulent,0.99987465
RP-T1-6_contig.fa_viral_204,virulent,0.99987406
RP-T1-6_contig.fa_viral_205,temperate,0.9002442
RP-T1-6_contig.fa_viral_209,temperate,0.99986035
RP-T1-6_contig.fa_viral_211,virulent,0.99987173
RP-T1-6_contig.fa_viral_221,virulent,0.569625
RP-T1-6_contig.fa_viral_223,temperate,0.99664706
RP-T1-6_contig.fa_viral_229,temperate,0.8595514
RP-T1-6_contig.fa_viral_230,temperate,0.99905413
RP-T1-6_contig.fa_viral_236,temperate,0.7840858
RP-T1-6_contig.fa_viral_237,virulent,0.9951991
RP-T1-6_contig.fa_viral_239,temperate,0.82528156
RP-T1-6_contig.fa_viral_243,temperate,0.8290595
RP-T1-6_contig.fa_viral_245,virulent,0.7611539
RP-T1-6_contig.fa_viral_246,virulent,0.99984604
RP-T1-6_contig.fa_viral_248,virulent,0.99987465
RP-T1-6_contig.fa_viral_253,virulent,0.9987927
RP-T1-6_contig.fa_viral_254,virulent,0.9244853
SC-T1-3_contig.fa_viral_212,virulent,0.7700283
SC-T1-3_contig.fa_viral_217,temperate,0.9392419
SC-T1-3_contig.fa_viral_220,temperate,0.97608644
SC-T1-3_contig.fa_viral_222,temperate,0.9757911
SC-T1-3_contig.fa_viral_223,virulent,0.99987465
SC-T1-3_contig.fa_viral_225,temperate,0.99949896
SC-T1-3_contig.fa_viral_228,temperate,0.99986035
SC-T1-3_contig.fa_viral_229,temperate,0.7633559
SC-T1-3_contig.fa_viral_234,temperate,0.9210343
SC-T1-3_contig.fa_viral_235,temperate,0.9998593
SC-T1-3_contig.fa_viral_241,temperate,0.9977212
SC-T1-3_contig.fa_viral_242,temperate,0.99985975
