Contig,Pred,Score
SC-T1-3_contig.fa_viral_243,virulent,0.65371346
SC-T1-3_contig.fa_viral_245,virulent,0.71823835
SC-T1-3_contig.fa_viral_247,temperate,0.99986035
SC-T1-3_contig.fa_viral_248,temperate,0.99985975
SC-T1-3_contig.fa_viral_252,temperate,0.89999574
SC-T1-3_contig.fa_viral_253,temperate,0.99479705
SC-T1-3_contig.fa_viral_254,temperate,0.957359
RP-T1-3_contig.fa_viral_590,virulent,0.61826473
RP-T1-3_contig.fa_viral_591,temperate,0.9977212
RP-T1-3_contig.fa_viral_593,temperate,0.86777604
RP-T1-3_contig.fa_viral_600,temperate,0.9998593
RP-T1-3_contig.fa_viral_602,virulent,0.9998736
RP-T1-3_contig.fa_viral_605,temperate,0.59022135
RP-T1-3_contig.fa_viral_607,temperate,0.9960104
RP-T1-3_contig.fa_viral_610,temperate,0.929188
RP-T1-3_contig.fa_viral_611,virulent,0.9998736
RP-T1-3_contig.fa_viral_619,virulent,0.9484255
RP-T1-3_contig.fa_viral_626,virulent,0.8521195
RP-T1-3_contig.fa_viral_633,temperate,0.99986035
RP-T1-3_contig.fa_viral_635,virulent,0.6027343
RP-T1-3_contig.fa_viral_638,virulent,0.69200706
RP-T1-3_contig.fa_viral_640,virulent,0.74078906
RP-T1-3_contig.fa_viral_641,virulent,0.99987465
RP-T1-3_contig.fa_viral_642,virulent,0.99987465
RP-T1-3_contig.fa_viral_644,virulent,0.5601092
RP-T1-3_contig.fa_viral_646,virulent,0.99987406
RP-T1-3_contig.fa_viral_650,temperate,0.9998588
RP-T1-3_contig.fa_viral_654,virulent,0.9998751
RP-T1-3_contig.fa_viral_656,temperate,0.9998149
RP-T1-3_contig.fa_viral_658,virulent,0.5217229
RP-T1-3_contig.fa_viral_659,temperate,0.9998584
RP-T1-9_contig.fa_viral_133,virulent,0.6207928
RP-T1-9_contig.fa_viral_137,temperate,0.99985975
RP-T1-9_contig.fa_viral_152,temperate,0.99664706
RP-T1-9_contig.fa_viral_153,virulent,0.99987465
RP-T1-9_contig.fa_viral_154,temperate,0.92027545
RP-T1-9_contig.fa_viral_157,temperate,0.99986035
RP-T1-9_contig.fa_viral_158,temperate,0.7435258
RP-T1-9_contig.fa_viral_167,virulent,0.8275608
RP-T1-9_contig.fa_viral_168,virulent,0.99987465
Ex45-T1-3_contig.fa_viral_59,temperate,0.99479705
Ex45-T1-3_contig.fa_viral_61,temperate,0.99985975
Ex45-T1-3_contig.fa_viral_65,temperate,0.9962156
Ex45-T1-6_contig.fa_viral_3,temperate,0.99479705
Ex45-T1-6_contig.fa_viral_5,virulent,0.9998522
Ex45-T1-6_contig.fa_viral_8,temperate,0.99986035
Ex45-T1-6_contig.fa_viral_11,virulent,0.99987465
Ex45-T1-6_contig.fa_viral_13,virulent,0.5525528
Ex45-T1-6_contig.fa_viral_30,temperate,0.9993403
Ex45-T1-6_contig.fa_viral_31,virulent,0.5269943
Ex45-T1-6_contig.fa_viral_33,temperate,0.71969384
Ex45-T1-6_contig.fa_viral_36,temperate,0.9716982
Ex45-T1-6_contig.fa_viral_49,virulent,0.8953632
Ex45-T1-6_contig.fa_viral_59,virulent,0.9976676
Ex45-T1-6_contig.fa_viral_60,temperate,0.99986035
Ex45-T1-6_contig.fa_viral_62,temperate,0.99986035
Ex45-T1-6_contig.fa_viral_73,temperate,0.99986035
SC-T1-3_contig.fa_viral_104,temperate,0.8355171
SC-T1-3_contig.fa_viral_105,temperate,0.9984334
SC-T1-3_contig.fa_viral_106,temperate,0.99986035
SC-T1-3_contig.fa_viral_107,virulent,0.9998693
SC-T1-3_contig.fa_viral_110,temperate,0.9716982
SC-T1-3_contig.fa_viral_114,virulent,0.99987465
SC-T1-3_contig.fa_viral_118,temperate,0.99985975
SC-T1-3_contig.fa_viral_120,virulent,0.9998693
SC-T1-3_contig.fa_viral_124,virulent,0.5947884
Ex45-T1-9_contig.fa_viral_13,temperate,0.99986035
Ex45-T1-9_contig.fa_viral_15,temperate,0.9969962
Ex45-T1-9_contig.fa_viral_28,virulent,0.65364563
SC-T1-3_contig.fa_viral_4,temperate,0.99986035
SC-T1-3_contig.fa_viral_5,virulent,0.9998608
SC-T1-3_contig.fa_viral_6,virulent,0.65725684
SC-T1-3_contig.fa_viral_8,temperate,0.99985975
SC-T1-3_contig.fa_viral_11,virulent,0.5924402
SC-T1-3_contig.fa_viral_14,temperate,0.9991457
SC-T1-3_contig.fa_viral_16,temperate,0.77311724
SC-T1-3_contig.fa_viral_18,temperate,0.99986035
SC-T1-3_contig.fa_viral_20,temperate,0.999844
SC-T1-3_contig.fa_viral_21,temperate,0.9998593
SC-T1-3_contig.fa_viral_31,virulent,0.9995833
SC-T1-3_contig.fa_viral_32,temperate,0.9998584
SC-T1-3_contig.fa_viral_34,temperate,0.99664706
SC-T1-3_contig.fa_viral_35,temperate,0.99986035
SC-T1-3_contig.fa_viral_36,virulent,0.9940784
SC-T1-3_contig.fa_viral_41,temperate,0.8850535
SC-T1-3_contig.fa_viral_49,temperate,0.9977212
SC-T1-3_contig.fa_viral_50,virulent,0.99415326
SC-T1-3_contig.fa_viral_51,virulent,0.61542445
SC-T1-3_contig.fa_viral_56,virulent,0.74078906
SC-T1-3_contig.fa_viral_59,temperate,0.9716982
SC-T1-3_contig.fa_viral_62,temperate,0.99479705
SC-T1-3_contig.fa_viral_64,temperate,0.99125564
SC-T1-3_contig.fa_viral_66,virulent,0.864987
SC-T1-3_contig.fa_viral_71,temperate,0.8682827
SC-T1-3_contig.fa_viral_72,temperate,0.94783914
RP-T1-3_contig.fa_viral_185,virulent,0.9993103
RP-T1-3_contig.fa_viral_192,temperate,0.568066
RP-T1-3_contig.fa_viral_195,temperate,0.9829365
RP-T1-3_contig.fa_viral_196,virulent,0.99987465
RP-T1-3_contig.fa_viral_197,virulent,0.840829
RP-T1-3_contig.fa_viral_203,temperate,0.99985975
RP-T1-3_contig.fa_viral_204,temperate,0.9998417
RP-T1-3_contig.fa_viral_207,temperate,0.99917734
RP-T1-3_contig.fa_viral_208,virulent,0.99984884
RP-T1-3_contig.fa_viral_210,temperate,0.99986035
RP-T1-3_contig.fa_viral_215,temperate,0.9998588
RP-T1-3_contig.fa_viral_218,virulent,0.9998551
RP-T1-3_contig.fa_viral_219,virulent,0.99987316
RP-T1-3_contig.fa_viral_227,virulent,0.99987465
RP-T1-3_contig.fa_viral_228,virulent,0.9998722
RP-T1-3_contig.fa_viral_232,temperate,0.58004314
RP-T1-3_contig.fa_viral_235,temperate,0.99986035
RP-T1-3_contig.fa_viral_240,temperate,0.99986035
RP-T1-3_contig.fa_viral_241,temperate,0.9998593
RP-T1-3_contig.fa_viral_246,temperate,0.71921396
RP-T1-3_contig.fa_viral_248,virulent,0.9998574
RP-T1-3_contig.fa_viral_250,virulent,0.99987465
RP-T1-3_contig.fa_viral_260,temperate,0.9998465
HP-T1-9_contig.fa_viral_369,virulent,0.8659428
HP-T1-9_contig.fa_viral_372,temperate,0.6280132
HP-T1-9_contig.fa_viral_374,virulent,0.9998551
HP-T1-9_contig.fa_viral_379,temperate,0.99856955
HP-T1-9_contig.fa_viral_383,temperate,0.9716982
HP-T1-9_contig.fa_viral_386,virulent,0.9998699
HP-T1-9_contig.fa_viral_390,temperate,0.99985975
HP-T1-9_contig.fa_viral_393,temperate,0.9990477
RP-T1-3_contig.fa_viral_104,virulent,0.9998693
RP-T1-3_contig.fa_viral_107,virulent,0.99987406
RP-T1-3_contig.fa_viral_108,virulent,0.99987406
RP-T1-3_contig.fa_viral_112,temperate,0.99237007
RP-T1-3_contig.fa_viral_120,temperate,0.99917734
RP-T1-3_contig.fa_viral_136,virulent,0.9998522
RP-T1-3_contig.fa_viral_137,temperate,0.99986035
RP-T1-3_contig.fa_viral_139,virulent,0.9998736
RP-T1-3_contig.fa_viral_145,temperate,0.6207889
RP-T1-3_contig.fa_viral_148,temperate,0.9996372
RP-T1-3_contig.fa_viral_149,temperate,0.99986035
RP-T1-3_contig.fa_viral_152,temperate,0.9998588
RP-T1-3_contig.fa_viral_153,temperate,0.9716982
RP-T1-3_contig.fa_viral_156,virulent,0.9998727
RP-T1-3_contig.fa_viral_158,temperate,0.89999574
RP-T1-3_contig.fa_viral_160,virulent,0.99987173
SC-T1-6_contig.fa_viral_109,temperate,0.9511837
SC-T1-6_contig.fa_viral_111,temperate,0.9889134
SC-T1-6_contig.fa_viral_112,virulent,0.99987465
SC-T1-6_contig.fa_viral_116,temperate,0.7486235
SC-T1-6_contig.fa_viral_122,temperate,0.99479705
SC-T1-6_contig.fa_viral_124,virulent,0.99987465
SC-T1-6_contig.fa_viral_128,temperate,0.8290595
SC-T1-6_contig.fa_viral_130,temperate,0.99986035
SC-T1-6_contig.fa_viral_132,virulent,0.9998565
SC-T1-6_contig.fa_viral_147,temperate,0.9716982
SC-T1-6_contig.fa_viral_148,virulent,0.99987125
SC-T1-6_contig.fa_viral_153,temperate,0.9998588
SC-T1-9_contig.fa_viral_214,temperate,0.99986035
SC-T1-9_contig.fa_viral_216,temperate,0.9530789
SC-T1-9_contig.fa_viral_220,virulent,0.86104625
SC-T1-9_contig.fa_viral_221,temperate,0.99986035
SC-T1-9_contig.fa_viral_33,temperate,0.99986035
SC-T1-9_contig.fa_viral_37,virulent,0.99987465
SC-T1-9_contig.fa_viral_41,temperate,0.9716982
SC-T1-9_contig.fa_viral_42,temperate,0.99986035
SC-T1-9_contig.fa_viral_56,temperate,0.8116113
SC-T1-9_contig.fa_viral_57,virulent,0.99987406
SC-T1-9_contig.fa_viral_62,virulent,0.7854924
SC-T1-9_contig.fa_viral_63,temperate,0.9716982
SC-T1-9_contig.fa_viral_65,virulent,0.9998397
SC-T1-9_contig.fa_viral_66,temperate,0.8116113
SC-T1-9_contig.fa_viral_74,temperate,0.9839584
SC-T1-9_contig.fa_viral_75,virulent,0.5269943
SC-T1-9_contig.fa_viral_83,temperate,0.99986035
SC-T1-9_contig.fa_viral_84,virulent,0.6187888
SC-T1-9_contig.fa_viral_93,temperate,0.9716982
SC-T1-9_contig.fa_viral_100,temperate,0.99479705
SC-T1-9_contig.fa_viral_102,virulent,0.99987316
SC-T1-9_contig.fa_viral_103,temperate,0.99981076
SC-T1-9_contig.fa_viral_111,temperate,0.99983925
SC-T1-9_contig.fa_viral_112,temperate,0.8534412
SC-T1-9_contig.fa_viral_116,temperate,0.99985975
RC-T1-9_contig.fa_viral_60,temperate,0.9985267
RC-T1-9_contig.fa_viral_62,temperate,0.99986035
RC-T1-9_contig.fa_viral_70,temperate,0.71969366
RC-T1-9_contig.fa_viral_73,temperate,0.99986035
RC-T1-9_contig.fa_viral_74,temperate,0.99986035
RC-T1-9_contig.fa_viral_77,temperate,0.99985975
RC-T1-9_contig.fa_viral_78,virulent,0.9998551
RC-T1-9_contig.fa_viral_80,temperate,0.65042347
RC-T1-9_contig.fa_viral_81,temperate,0.99545556
RC-T1-9_contig.fa_viral_84,virulent,0.9998656
RC-T1-9_contig.fa_viral_85,temperate,0.9799877
RC-T1-9_contig.fa_viral_86,virulent,0.5138373
RC-T1-9_contig.fa_viral_89,virulent,0.7618115
RC-T1-9_contig.fa_viral_97,temperate,0.99296653
UAB-T1-9_contig.fa_viral_68,virulent,0.9998617
UAB-T1-9_contig.fa_viral_72,virulent,0.6034174
UAB-T1-9_contig.fa_viral_73,temperate,0.6074376
UAB-T1-9_contig.fa_viral_81,virulent,0.711336
UAB-T1-9_contig.fa_viral_84,temperate,0.99985975
UAB-T1-9_contig.fa_viral_85,virulent,0.99726176
UAB-T1-9_contig.fa_viral_87,temperate,0.9998331
UAB-T1-9_contig.fa_viral_88,temperate,0.8682827
UAB-T1-9_contig.fa_viral_90,temperate,0.87677944
UAB-T1-9_contig.fa_viral_93,temperate,0.9034193
UAB-T1-9_contig.fa_viral_97,temperate,0.99985975
UAB-T1-9_contig.fa_viral_100,temperate,0.99986035
UAB-T1-9_contig.fa_viral_102,virulent,0.89220375
UAB-T1-9_contig.fa_viral_106,temperate,0.99985695
UAB-T1-9_contig.fa_viral_108,temperate,0.9511837
RP-T1-6_contig.fa_viral_60,temperate,0.99857926
RP-T1-6_contig.fa_viral_64,temperate,0.96528
RP-T1-6_contig.fa_viral_65,virulent,0.5392947
RP-T1-6_contig.fa_viral_66,virulent,0.7542712
RP-T1-6_contig.fa_viral_69,virulent,0.999836
RP-T1-6_contig.fa_viral_73,virulent,0.99987465
UAB-T1-9_contig.fa_viral_43,virulent,0.9902585
UAB-T1-9_contig.fa_viral_45,virulent,0.9998693
UAB-T1-9_contig.fa_viral_60,virulent,0.8856558
UAB-T1-9_contig.fa_viral_63,virulent,0.9998736
RP-T1-3_contig.fa_viral_261,temperate,0.99986035
RP-T1-3_contig.fa_viral_262,virulent,0.69210386
RP-T1-3_contig.fa_viral_263,temperate,0.9992274
RP-T1-3_contig.fa_viral_264,virulent,0.99987465
RP-T1-3_contig.fa_viral_266,temperate,0.99985975
RP-T1-3_contig.fa_viral_268,virulent,0.9998331
RP-T1-3_contig.fa_viral_272,temperate,0.87101704
RP-T1-3_contig.fa_viral_273,temperate,0.9998593
RP-T1-3_contig.fa_viral_274,temperate,0.9998365
RP-T1-3_contig.fa_viral_279,temperate,0.9904028
RP-T1-3_contig.fa_viral_283,temperate,0.9823389
RP-T1-3_contig.fa_viral_285,virulent,0.86760455
RP-T1-3_contig.fa_viral_286,temperate,0.99985975
RP-T1-3_contig.fa_viral_290,virulent,0.67040193
RP-T1-3_contig.fa_viral_291,temperate,0.943207
RP-T1-3_contig.fa_viral_296,temperate,0.99985975
RP-T1-3_contig.fa_viral_303,temperate,0.9998593
RP-T1-3_contig.fa_viral_304,virulent,0.52172333
RP-T1-3_contig.fa_viral_307,virulent,0.9998736
RP-T1-3_contig.fa_viral_311,temperate,0.6385933
RP-T1-3_contig.fa_viral_315,virulent,0.99964607
RP-T1-3_contig.fa_viral_316,temperate,0.71420324
RP-T1-3_contig.fa_viral_319,virulent,0.61826473
RP-T1-3_contig.fa_viral_322,virulent,0.99987406
RP-T1-3_contig.fa_viral_323,temperate,0.6264776
RP-T1-3_contig.fa_viral_325,temperate,0.99984217
RP-T1-3_contig.fa_viral_327,temperate,0.9998479
RP-T1-3_contig.fa_viral_329,temperate,0.99986035
RP-T1-3_contig.fa_viral_337,temperate,0.89999574
RP-T1-3_contig.fa_viral_338,temperate,0.99986035
RP-T1-3_contig.fa_viral_339,temperate,0.9992857
RP-T1-3_contig.fa_viral_340,virulent,0.8535132
HP-T1-9_contig.fa_viral_275,temperate,0.6611172
HP-T1-9_contig.fa_viral_277,virulent,0.99983835
HP-T1-9_contig.fa_viral_280,temperate,0.99986035
HP-T1-9_contig.fa_viral_283,temperate,0.99979645
HP-T1-9_contig.fa_viral_284,virulent,0.99987316
HP-T1-9_contig.fa_viral_285,temperate,0.99985975
HP-T1-9_contig.fa_viral_286,temperate,0.9029735
HP-T1-9_contig.fa_viral_288,temperate,0.99986035
HP-T1-9_contig.fa_viral_289,temperate,0.999662
HP-T1-9_contig.fa_viral_290,virulent,0.91759837
HP-T1-9_contig.fa_viral_291,temperate,0.99986035
HP-T1-9_contig.fa_viral_294,virulent,0.7173859
HP-T1-9_contig.fa_viral_298,temperate,0.99986035
HP-T1-9_contig.fa_viral_299,virulent,0.99675936
HP-T1-9_contig.fa_viral_300,virulent,0.9586515
HP-T1-9_contig.fa_viral_301,virulent,0.9998736
HP-T1-9_contig.fa_viral_308,virulent,0.9998736
HP-T1-9_contig.fa_viral_310,virulent,0.61826473
HP-T1-9_contig.fa_viral_311,temperate,0.56512856
HP-T1-9_contig.fa_viral_312,virulent,0.97019887
HP-T1-9_contig.fa_viral_313,temperate,0.9716982
HP-T1-9_contig.fa_viral_317,virulent,0.99987465
HP-T1-9_contig.fa_viral_318,temperate,0.9994185
HP-T1-9_contig.fa_viral_319,temperate,0.9716982
HP-T1-9_contig.fa_viral_324,virulent,0.77255625
HP-T1-9_contig.fa_viral_327,virulent,0.99987465
HP-T1-9_contig.fa_viral_328,virulent,0.94244146
HP-T1-9_contig.fa_viral_329,virulent,0.96782804
HP-T1-9_contig.fa_viral_331,temperate,0.9935144
HP-T1-9_contig.fa_viral_333,temperate,0.999854
HP-T1-9_contig.fa_viral_334,virulent,0.9798056
HP-T1-9_contig.fa_viral_335,virulent,0.9998693
HP-T1-9_contig.fa_viral_337,temperate,0.99986035
HP-T1-9_contig.fa_viral_339,temperate,0.99479705
HP-T1-9_contig.fa_viral_341,virulent,0.99987406
HP-T1-9_contig.fa_viral_342,temperate,0.99864614
HP-T1-9_contig.fa_viral_343,temperate,0.83987075
HP-T1-9_contig.fa_viral_347,temperate,0.89999574
HP-T1-9_contig.fa_viral_348,virulent,0.99987465
HP-T1-9_contig.fa_viral_349,virulent,0.90734303
HP-T1-9_contig.fa_viral_353,virulent,0.9998665
HP-T1-9_contig.fa_viral_354,temperate,0.9998593
HP-T1-9_contig.fa_viral_357,temperate,0.99965537
HP-T1-9_contig.fa_viral_358,temperate,0.71767217
HP-T1-9_contig.fa_viral_364,temperate,0.78719187
HP-T1-9_contig.fa_viral_367,virulent,0.9998436
RP-T1-6_contig.fa_viral_258,temperate,0.87101704
RP-T1-6_contig.fa_viral_261,temperate,0.99985975
RP-T1-6_contig.fa_viral_265,virulent,0.99987465
RP-T1-6_contig.fa_viral_268,temperate,0.8630914
RP-T1-6_contig.fa_viral_269,temperate,0.957359
HP-T1-6_contig.fa_viral_270,virulent,0.5197958
HP-T1-6_contig.fa_viral_272,temperate,0.9889457
HP-T1-6_contig.fa_viral_273,temperate,0.9451934
HP-T1-6_contig.fa_viral_274,virulent,0.66351163
RP-T1-6_contig.fa_viral_458,temperate,0.99986035
RP-T1-6_contig.fa_viral_464,virulent,0.99646807
RP-T1-6_contig.fa_viral_465,temperate,0.9998608
RP-T1-6_contig.fa_viral_468,temperate,0.9966658
RP-T1-6_contig.fa_viral_470,virulent,0.9997802
RP-T1-6_contig.fa_viral_471,temperate,0.9998579
RP-T1-6_contig.fa_viral_474,virulent,0.6553738
RP-T1-6_contig.fa_viral_475,virulent,0.99987465
RP-T1-6_contig.fa_viral_482,temperate,0.99374384
RP-T1-6_contig.fa_viral_487,virulent,0.9997826
RP-T1-6_contig.fa_viral_488,temperate,0.9997053
RP-T1-6_contig.fa_viral_497,temperate,0.7670979
RP-T1-6_contig.fa_viral_501,virulent,0.99987465
RP-T1-6_contig.fa_viral_502,temperate,0.89999574
RP-T1-6_contig.fa_viral_503,temperate,0.9997806
RP-T1-6_contig.fa_viral_507,temperate,0.9996434
RP-T1-6_contig.fa_viral_509,temperate,0.99072707
RP-T1-6_contig.fa_viral_512,virulent,0.6536619
RP-T1-6_contig.fa_viral_514,temperate,0.99857926
RP-T1-6_contig.fa_viral_517,temperate,0.99894154
RP-T1-9_contig.fa_provirus_3,temperate,0.82855314
RP-T1-9_contig.fa_provirus_6,virulent,0.99987465
RP-T1-9_contig.fa_viral_5,virulent,0.99987465
RP-T1-9_contig.fa_viral_21,temperate,0.9668641
RP-T1-9_contig.fa_viral_29,temperate,0.7433524
RP-T1-9_contig.fa_viral_30,temperate,0.957359
RP-T1-9_contig.fa_viral_32,virulent,0.99987465
RP-T1-3_contig.fa_viral_665,virulent,0.99987465
UAB-T1-6_contig.fa_viral_209,temperate,0.9716982
UAB-T1-6_contig.fa_viral_221,temperate,0.9998565
UAB-T1-6_contig.fa_viral_223,virulent,0.99985266
UAB-T1-6_contig.fa_viral_225,virulent,0.9906824
RC-T1-9_contig.fa_viral_103,temperate,0.99986035
RC-T1-9_contig.fa_viral_104,temperate,0.9988875
RC-T1-9_contig.fa_viral_105,virulent,0.86104625
RP-T1-3_contig.fa_provirus_6,temperate,0.9997654
RP-T1-3_contig.fa_provirus_8,temperate,0.9998584
RP-T1-3_contig.fa_provirus_11,virulent,0.99987406
RP-T1-3_contig.fa_provirus_14,temperate,0.99857926
RP-T1-3_contig.fa_provirus_20,temperate,0.99985975
RP-T1-3_contig.fa_provirus_26,virulent,0.7476669
RP-T1-3_contig.fa_viral_4,temperate,0.9716982
RP-T1-3_contig.fa_viral_5,temperate,0.9709964
RP-T1-3_contig.fa_viral_6,temperate,0.7995616
RP-T1-3_contig.fa_viral_8,virulent,0.9998617
RP-T1-3_contig.fa_viral_10,virulent,0.99987465
RP-T1-3_contig.fa_viral_11,virulent,0.6182647
RP-T1-3_contig.fa_viral_19,temperate,0.9623374
RP-T1-3_contig.fa_viral_22,temperate,0.87677944
RP-T1-3_contig.fa_viral_25,virulent,0.99987465
RP-T1-3_contig.fa_viral_28,temperate,0.99479705
RP-T1-3_contig.fa_viral_32,virulent,0.99987465
RP-T1-3_contig.fa_viral_33,temperate,0.99479705
RP-T1-3_contig.fa_viral_34,temperate,0.97353196
RP-T1-3_contig.fa_viral_35,temperate,0.87677944
RP-T1-3_contig.fa_viral_38,virulent,0.99946445
RP-T1-3_contig.fa_viral_39,virulent,0.99985266
