	VIRSorter category	Circular	Prophage	Gene count	Strand switches	potential AMG count	Transposase present	Possible Non-Viral Contig	Viral hypothetical genes	Viral genes with host benefits	Viral replication genes	Viral genes with unknown function	Viral structure genes	Viral genes with viral benefits
11B-T1-3_contig.fa_viral_10__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
11B-T1-3_contig.fa_viral_14__full-cat_2	2	False	False	4	1	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
11B-T1-3_contig.fa_viral_15__full-cat_2	2	False	False	2	0	0	True	0.0	1.0	0.0	1.0	0.0	0.0	0.0
11B-T1-3_contig.fa_viral_8__full-cat_1	1	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
11B-T1-6_contig.fa_provirus_1__full-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
11B-T1-6_contig.fa_viral_12__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
11B-T1-6_contig.fa_viral_5__full-cat_1	1	False	False	3	1	0	False	0.3333333333333333	1.0	1.0	0.0	1.0	0.0	0.0
11B-T1-6_contig.fa_viral_8__full-cat_2	2	False	False	8	0	0	False	0.0	7.0	1.0	0.0	0.0	0.0	0.0
11B-T1-9_contig.fa_viral_12__full-cat_2	2	False	False	4	1	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
11B-T1-9_contig.fa_viral_16__full-cat_2	2	False	False	5	3	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
11B-T1-9_contig.fa_viral_21__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
11B-T1-9_contig.fa_viral_27__full-cat_2	2	False	False	6	1	0	True	0.0	4.0	0.0	1.0	1.0	0.0	0.0
11B-T1-9_contig.fa_viral_2__full-cat_2	2	False	False	4	1	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
11B-T1-9_contig.fa_viral_8__full-cat_2	2	False	False	2	1	0	True	0.0	2.0	0.0	0.0	0.0	0.0	0.0
8-T1-6_contig.fa_viral_12__full-cat_2	2	False	False	2	1	0	False	0.0	1.0	0.0	0.0	1.0	0.0	0.0
8-T1-6_contig.fa_viral_5__full-cat_2	2	False	False	7	1	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
8-T1-9_contig.fa_viral_12__full-cat_2	2	False	False	11	2	0	False	0.09090909090909091	10.0	1.0	0.0	0.0	0.0	0.0
8-T1-9_contig.fa_viral_16__full-cat_2	2	False	False	2	0	0	False	0.0	0.0	0.0	1.0	1.0	0.0	0.0
8-T1-9_contig.fa_viral_19__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
8-T1-9_contig.fa_viral_23__full-cat_1	1	False	False	40	3	0	False	0.025	31.0	3.0	2.0	4.0	0.0	0.0
8-T1-9_contig.fa_viral_28__full-cat_2	2	False	False	7	0	0	False	0.0	5.0	0.0	0.0	2.0	0.0	0.0
8-T1-9_contig.fa_viral_34__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
8-T1-9_contig.fa_viral_37__full-cat_2	2	False	False	8	0	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
8-T1-9_contig.fa_viral_42__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
8-T1-9_contig.fa_viral_5__full-cat_2	2	False	False	6	1	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
8-T1-9_contig.fa_viral_9__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-3_contig.fa_viral_17__full-cat_1	1	False	False	5	1	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
Ex45-T1-3_contig.fa_viral_24__full-cat_2	2	False	False	3	1	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
Ex45-T1-3_contig.fa_viral_42__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-3_contig.fa_viral_43__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
Ex45-T1-3_contig.fa_viral_4__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-3_contig.fa_viral_5__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	1.0	0.0	0.0	0.0
Ex45-T1-3_contig.fa_viral_61__full-cat_1	1	False	False	7	1	0	False	0.0	6.0	0.0	0.0	0.0	1.0	0.0
Ex45-T1-3_contig.fa_viral_8__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
Ex45-T1-6_contig.fa_viral_114__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-6_contig.fa_viral_11__full-cat_2	2	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
Ex45-T1-6_contig.fa_viral_121__full-cat_2	2	False	False	5	1	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
Ex45-T1-6_contig.fa_viral_31__full-cat_2	2	False	False	4	1	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
Ex45-T1-6_contig.fa_viral_33__lt2gene-cat_1	1	False	False	1	0	0	False	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-6_contig.fa_viral_36__full-cat_1	1	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
Ex45-T1-6_contig.fa_viral_49__full-cat_2	2	False	False	9	2	0	False	0.0	7.0	0.0	0.0	2.0	0.0	0.0
Ex45-T1-6_contig.fa_viral_73__full-cat_2	2	False	False	7	2	0	False	0.0	6.0	0.0	1.0	0.0	0.0	0.0
Ex45-T1-6_contig.fa_viral_81__full-cat_2	2	False	False	4	2	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-6_contig.fa_viral_83__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
Ex45-T1-6_contig.fa_viral_84__full-cat_2	2	False	False	3	1	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
Ex45-T1-6_contig.fa_viral_87__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_100__full-cat_1	1	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_104__full-cat_2	2	False	False	4	1	0	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_105__full-cat_2	2	False	False	5	3	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_107__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_109__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_10__full-cat_2	2	False	False	4	1	0	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_114__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_119__full-cat_2	2	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_46__full-cat_2	2	False	False	6	2	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_58__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_59__full-cat_2	2	False	False	7	2	0	False	0.0	6.0	0.0	0.0	1.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_71__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_72__full-cat_2	2	False	False	3	1	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
Ex45-T1-9_contig.fa_viral_96__full-cat_2	2	False	False	4	1	0	True	0.5	2.0	2.0	0.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_103__full-cat_2	2	False	False	4	0	0	True	0.0	3.0	0.0	1.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_113__full-cat_2	2	False	False	6	1	0	False	0.5	3.0	3.0	0.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_114__full-cat_2	2	False	False	2	0	0	False	0.0	0.0	1.0	0.0	0.0	0.0	1.0
HP-T1-3_contig.fa_viral_117__full-cat_2	2	False	False	7	1	0	False	0.0	6.0	0.0	1.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_127__full-cat_1	1	False	False	3	0	0	False	0.0	1.0	0.0	0.0	1.0	1.0	0.0
HP-T1-3_contig.fa_viral_13__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
HP-T1-3_contig.fa_viral_20__full-cat_1	1	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_22__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_36__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_38__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
HP-T1-3_contig.fa_viral_44__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_50__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_67__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_76__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	1.0	0.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_79__full-cat_2	2	False	False	3	0	0	True	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_86__full-cat_2	2	False	False	6	3	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_96__full-cat_2	2	False	False	5	1	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
HP-T1-3_contig.fa_viral_97__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
HP-T1-6_contig.fa_provirus_3__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_provirus_4__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
HP-T1-6_contig.fa_viral_101__full-cat_2	2	False	False	5	0	1	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_102__full-cat_2	2	False	False	13	1	0	False	0.0	12.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_109__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_10__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_114__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_123__full-cat_1	1	False	False	6	2	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_124__full-cat_1	1	False	False	4	0	0	False	0.0	1.0	0.0	1.0	1.0	1.0	0.0
HP-T1-6_contig.fa_viral_12__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_137__full-cat_2	2	False	False	24	1	0	False	0.0	23.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_143__full-cat_2	2	False	False	9	0	0	False	0.1111111111111111	6.0	1.0	0.0	2.0	0.0	0.0
HP-T1-6_contig.fa_viral_147__full-cat_2	2	False	False	6	0	0	False	0.0	3.0	0.0	1.0	2.0	0.0	0.0
HP-T1-6_contig.fa_viral_148__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
HP-T1-6_contig.fa_viral_14__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_152__full-cat_2	2	False	False	4	0	0	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_159__full-cat_1	1	False	False	9	0	0	False	0.1111111111111111	6.0	1.0	0.0	1.0	1.0	0.0
HP-T1-6_contig.fa_viral_162__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_163__full-cat_1	1	False	False	15	0	0	False	0.0	8.0	0.0	0.0	6.0	1.0	0.0
HP-T1-6_contig.fa_viral_168__full-cat_2	2	False	False	5	0	0	False	0.0	3.0	0.0	1.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_174__full-cat_2	2	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_179__full-cat_2	2	False	False	3	1	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_180__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_185__full-cat_1	1	False	False	7	0	0	False	0.0	6.0	0.0	0.0	0.0	1.0	0.0
HP-T1-6_contig.fa_viral_188__full-cat_1	1	False	False	102	18	0	True	0.0196078431372549	90.0	2.0	4.0	4.0	2.0	0.0
HP-T1-6_contig.fa_viral_189__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
HP-T1-6_contig.fa_viral_194__full-cat_1	1	False	False	22	0	0	False	0.0	14.0	0.0	0.0	6.0	2.0	0.0
HP-T1-6_contig.fa_viral_195__full-cat_1	1	False	False	7	2	0	False	0.0	5.0	0.0	0.0	1.0	1.0	0.0
HP-T1-6_contig.fa_viral_198__full-cat_2	2	False	False	8	0	0	False	0.0	6.0	0.0	0.0	2.0	0.0	0.0
HP-T1-6_contig.fa_viral_200__full-cat_1	1	False	False	9	3	0	False	0.0	6.0	0.0	0.0	2.0	1.0	0.0
HP-T1-6_contig.fa_viral_204__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_207__0_partial-cat_5	5	False	True	14	0	0	False	0.0	13.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_209__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_20__full-cat_1	1	False	False	3	0	0	False	0.0	1.0	0.0	0.0	1.0	1.0	0.0
HP-T1-6_contig.fa_viral_214__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
HP-T1-6_contig.fa_viral_215__full-cat_2	2	False	False	7	0	0	False	0.0	5.0	0.0	0.0	2.0	0.0	0.0
HP-T1-6_contig.fa_viral_216__full-cat_1	1	False	False	8	0	0	False	0.0	6.0	0.0	0.0	1.0	1.0	0.0
HP-T1-6_contig.fa_viral_218__full-cat_2	2	False	False	11	0	0	False	0.0	11.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_21__full-cat_2	2	False	False	7	2	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_225__full-cat_1	1	False	False	6	1	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_226__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_227__full-cat_1	1	False	False	8	0	0	False	0.0	7.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_235__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_236__full-cat_1	1	False	False	24	2	0	False	0.041666666666666664	19.0	1.0	1.0	3.0	0.0	0.0
HP-T1-6_contig.fa_viral_23__full-cat_2	2	False	False	6	1	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_242__full-cat_2	2	False	False	8	4	1	True	0.125	6.0	1.0	1.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_249__full-cat_1	1	False	False	20	4	0	False	0.0	14.0	0.0	0.0	5.0	1.0	0.0
HP-T1-6_contig.fa_viral_24__full-cat_2	2	False	False	5	2	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_250__full-cat_1	1	False	False	7	1	0	False	0.0	4.0	0.0	0.0	1.0	2.0	0.0
HP-T1-6_contig.fa_viral_253__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_254__full-cat_1	1	False	False	2	0	0	False	0.0	1.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_255__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_260__full-cat_1	1	False	False	11	2	0	False	0.09090909090909091	9.0	1.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_262__full-cat_2	2	False	False	15	3	0	False	0.0	14.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_265__full-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_266__full-cat_1	1	False	False	18	4	0	False	0.0	15.0	0.0	0.0	3.0	0.0	0.0
HP-T1-6_contig.fa_viral_270__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_272__full-cat_2	2	False	False	17	0	0	False	0.0	10.0	1.0	3.0	1.0	0.0	2.0
HP-T1-6_contig.fa_viral_274__full-cat_2	2	False	False	15	0	0	False	0.0	14.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_276__full-cat_2	2	False	False	6	1	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_278__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_279__full-cat_2	2	False	False	4	2	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_285__full-cat_2	2	False	False	7	1	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_288__full-cat_1	1	False	False	10	3	1	False	0.2	8.0	2.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_289__full-cat_2	2	False	False	4	1	0	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_291__full-cat_2	2	False	False	9	3	0	False	0.0	6.0	0.0	1.0	2.0	0.0	0.0
HP-T1-6_contig.fa_viral_293__full-cat_1	1	False	False	7	2	0	False	0.0	6.0	0.0	0.0	0.0	1.0	0.0
HP-T1-6_contig.fa_viral_299__full-cat_2	2	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_2__full-cat_2	2	False	False	3	0	0	False	0.0	0.0	0.0	0.0	3.0	0.0	0.0
HP-T1-6_contig.fa_viral_300__full-cat_2	2	False	False	8	0	0	False	0.0	7.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_301__full-cat_2	2	False	False	11	1	0	False	0.0	10.0	0.0	1.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_31__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_32__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_34__full-cat_1	1	False	False	9	3	0	True	0.0	4.0	0.0	2.0	2.0	1.0	0.0
HP-T1-6_contig.fa_viral_37__full-cat_1	1	False	False	38	6	0	False	0.0	37.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_38__full-cat_1	1	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_39__full-cat_2	2	False	False	32	4	0	False	0.0	28.0	0.0	1.0	3.0	0.0	0.0
HP-T1-6_contig.fa_viral_42__full-cat_1	1	False	False	73	4	0	True	0.0136986301369863	58.0	2.0	3.0	5.0	5.0	0.0
HP-T1-6_contig.fa_viral_47__full-cat_2	2	False	False	42	8	1	False	0.0	37.0	1.0	0.0	4.0	0.0	0.0
HP-T1-6_contig.fa_viral_48__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_4__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_52__full-cat_2	2	False	False	8	0	0	False	0.0	3.0	0.0	0.0	5.0	0.0	0.0
HP-T1-6_contig.fa_viral_53__full-cat_1	1	False	False	12	0	0	False	0.0	12.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_55__full-cat_2	2	False	False	6	1	0	False	0.16666666666666666	5.0	1.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_58__full-cat_2	2	False	False	5	1	0	True	0.0	2.0	0.0	3.0	0.0	0.0	0.0
