	VIRSorter category	Circular	Prophage	Gene count	Strand switches	potential AMG count	Transposase present	Possible Non-Viral Contig	Viral hypothetical genes	Viral genes with host benefits	Viral replication genes	Viral genes with unknown function	Viral structure genes	Viral genes with viral benefits
HP-T1-6_contig.fa_viral_61__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_62__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
HP-T1-6_contig.fa_viral_63__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_64__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_6__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_70__full-cat_1	1	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_73__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_74__lt2gene-cat_1	1	False	False	1	0	0	False	0.0	1.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_79__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	1.0	1.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_80__full-cat_1	1	False	False	4	0	0	False	0.0	2.0	0.0	0.0	2.0	0.0	0.0
HP-T1-6_contig.fa_viral_83__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
HP-T1-6_contig.fa_viral_93__full-cat_2	2	False	False	4	1	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_97__full-cat_2	2	False	False	2	0	0	False	1.0	0.0	2.0	0.0	0.0	0.0	0.0
HP-T1-6_contig.fa_viral_98__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_provirus_5__full-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_100__full-cat_2	2	False	False	16	0	0	False	0.0625	11.0	1.0	0.0	3.0	1.0	0.0
HP-T1-9_contig.fa_viral_101__full-cat_2	2	False	False	28	2	1	False	0.03571428571428571	22.0	2.0	2.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_103__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_104__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
HP-T1-9_contig.fa_viral_107__full-cat_1	1	False	False	5	0	0	False	0.0	3.0	0.0	0.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_109__full-cat_2	2	False	False	6	1	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_112__full-cat_2	2	False	False	24	1	1	False	0.041666666666666664	21.0	1.0	0.0	1.0	1.0	0.0
HP-T1-9_contig.fa_viral_115__full-cat_1	1	False	False	5	0	0	False	0.0	3.0	1.0	0.0	0.0	1.0	0.0
HP-T1-9_contig.fa_viral_11__full-cat_1	1	False	False	8	0	0	False	0.0	7.0	0.0	1.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_120__full-cat_1	1	False	False	5	0	0	False	0.0	3.0	0.0	0.0	0.0	2.0	0.0
HP-T1-9_contig.fa_viral_121__full-cat_2	2	False	False	5	1	0	True	0.0	3.0	0.0	2.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_123__full-cat_2	2	False	False	9	1	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_128__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_130__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_133__full-cat_1	1	False	False	9	0	0	False	0.0	8.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_13__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_141__full-cat_2	2	False	False	6	1	0	True	0.0	5.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_147__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
HP-T1-9_contig.fa_viral_149__full-cat_1	1	False	False	7	0	0	False	0.0	5.0	0.0	1.0	0.0	1.0	0.0
HP-T1-9_contig.fa_viral_14__full-cat_2	2	False	False	6	1	0	False	0.0	5.0	0.0	1.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_150__full-cat_1	1	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_154__full-cat_2	2	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_159__full-cat_2	2	False	False	13	0	0	False	0.0	13.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_162__full-cat_1	1	False	False	9	3	0	False	0.1111111111111111	4.0	1.0	0.0	3.0	1.0	0.0
HP-T1-9_contig.fa_viral_166__full-cat_2	2	False	False	4	0	0	True	0.0	1.0	0.0	3.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_16__full-cat_2	2	False	False	19	2	0	False	0.0	18.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_173__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_174__full-cat_2	2	False	False	35	1	1	False	0.02857142857142857	29.0	2.0	0.0	4.0	0.0	0.0
HP-T1-9_contig.fa_viral_175__full-cat_2	2	False	False	7	0	0	False	0.0	6.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_176__full-cat_1	1	False	False	7	0	0	False	0.0	6.0	0.0	0.0	0.0	1.0	0.0
HP-T1-9_contig.fa_viral_177__full-cat_1	1	False	False	4	1	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_17__full-cat_1	1	False	False	6	0	0	False	0.0	5.0	0.0	0.0	0.0	1.0	0.0
HP-T1-9_contig.fa_viral_182__full-cat_1	1	False	False	5	0	0	False	0.0	3.0	0.0	0.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_183__full-cat_2	2	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_184__full-cat_2	2	False	False	5	0	0	True	0.0	3.0	0.0	1.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_185__full-cat_2	2	False	False	7	0	0	False	0.0	6.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_186__full-cat_2	2	False	False	4	1	0	True	0.0	1.0	0.0	3.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_189__full-cat_1	1	False	False	7	0	0	False	0.0	6.0	0.0	0.0	0.0	1.0	0.0
HP-T1-9_contig.fa_viral_190__full-cat_2	2	False	False	7	1	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_194__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_1__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_200__full-cat_1	1	False	False	5	0	0	False	0.0	3.0	0.0	0.0	1.0	1.0	0.0
HP-T1-9_contig.fa_viral_20__full-cat_1	1	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_211__full-cat_1	1	False	False	12	1	0	False	0.0	11.0	0.0	1.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_214__full-cat_2	2	False	False	4	1	0	True	0.0	3.0	0.0	1.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_219__full-cat_2	2	False	False	8	1	0	False	0.0	7.0	0.0	1.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_226__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_227__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_22__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
HP-T1-9_contig.fa_viral_230__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_233__full-cat_2	2	False	False	16	1	0	False	0.0	14.0	0.0	0.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_234__full-cat_1	1	False	False	15	0	0	False	0.0	12.0	0.0	0.0	3.0	0.0	0.0
HP-T1-9_contig.fa_viral_236__full-cat_2	2	False	False	19	0	0	False	0.0	18.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_238__full-cat_2	2	False	False	7	0	0	False	0.0	6.0	0.0	1.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_239__full-cat_1	1	False	False	11	0	0	False	0.0	9.0	0.0	0.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_241__full-cat_2	2	False	False	10	0	0	False	0.2	7.0	2.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_242__full-cat_2	2	False	False	8	0	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_245__full-cat_2	2	False	False	9	0	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_249__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_252__full-cat_1	1	False	False	32	0	0	False	0.0	30.0	0.0	1.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_253__full-cat_2	2	False	False	8	0	0	False	0.0	5.0	0.0	1.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_254__full-cat_2	2	False	False	14	2	0	False	0.07142857142857142	11.0	1.0	0.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_255__full-cat_2	2	False	False	5	1	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_25__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
HP-T1-9_contig.fa_viral_263__full-cat_2	2	False	False	6	0	0	False	0.0	4.0	0.0	1.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_265__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_26__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_271__full-cat_2	2	False	False	3	2	0	False	0.6666666666666666	1.0	2.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_273__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_275__full-cat_2	2	False	False	20	2	0	False	0.0	17.0	0.0	0.0	3.0	0.0	0.0
HP-T1-9_contig.fa_viral_276__full-cat_1	1	False	False	5	0	0	False	0.0	1.0	0.0	0.0	3.0	1.0	0.0
HP-T1-9_contig.fa_viral_277__full-cat_2	2	False	False	7	0	0	False	0.0	4.0	0.0	0.0	0.0	3.0	0.0
HP-T1-9_contig.fa_viral_27__full-cat_1	1	False	False	24	0	0	False	0.0	20.0	0.0	0.0	4.0	0.0	0.0
HP-T1-9_contig.fa_viral_280__full-cat_2	2	False	False	5	1	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_283__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_285__full-cat_2	2	False	False	12	0	0	False	0.0	10.0	0.0	0.0	1.0	1.0	0.0
HP-T1-9_contig.fa_viral_288__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_289__full-cat_1	1	False	False	8	0	0	False	0.0	7.0	0.0	0.0	0.0	1.0	0.0
HP-T1-9_contig.fa_viral_28__full-cat_1	1	False	False	9	0	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_290__full-cat_1	1	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_291__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_294__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_295__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_299__full-cat_1	1	False	False	88	3	0	False	0.03409090909090909	74.0	3.0	3.0	8.0	0.0	0.0
HP-T1-9_contig.fa_viral_300__full-cat_2	2	False	False	10	0	0	False	0.0	8.0	0.0	0.0	1.0	1.0	0.0
HP-T1-9_contig.fa_viral_301__full-cat_2	2	False	False	8	0	0	False	0.0	5.0	0.0	2.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_308__full-cat_2	2	False	False	9	0	0	False	0.0	8.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_310__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_312__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_318__0_partial-cat_4	4	False	True	19	3	0	False	0.0	17.0	0.0	1.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_324__full-cat_2	2	False	False	6	0	0	False	0.0	4.0	0.0	0.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_326__full-cat_2	2	False	False	12	1	0	False	0.0	10.0	0.0	0.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_328__full-cat_1	1	False	False	8	0	0	False	0.0	5.0	0.0	0.0	1.0	2.0	0.0
HP-T1-9_contig.fa_viral_329__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_32__full-cat_2	2	False	False	10	0	0	False	0.0	8.0	0.0	0.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_331__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_333__full-cat_1	1	False	False	7	0	0	False	0.0	5.0	0.0	0.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_334__full-cat_1	1	False	False	6	0	0	False	0.0	4.0	0.0	0.0	0.0	2.0	0.0
HP-T1-9_contig.fa_viral_335__full-cat_1	1	False	False	8	0	0	False	0.0	7.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_337__full-cat_1	1	False	False	6	1	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_338__full-cat_2	2	False	False	8	1	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_341__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_343__full-cat_2	2	False	False	5	1	0	False	0.0	3.0	0.0	1.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_347__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_349__full-cat_2	2	False	False	7	1	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_353__full-cat_2	2	False	False	7	0	0	False	0.0	5.0	0.0	1.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_354__full-cat_1	1	False	False	7	0	0	False	0.0	3.0	0.0	0.0	3.0	1.0	0.0
HP-T1-9_contig.fa_viral_357__full-cat_1	1	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_358__full-cat_2	2	False	False	7	1	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_35__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_362__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_378__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_37__full-cat_1	1	False	False	8	0	0	False	0.0	7.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_383__full-cat_1	1	False	False	4	2	0	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_386__full-cat_2	2	False	False	19	0	0	False	0.0	16.0	0.0	0.0	3.0	0.0	0.0
HP-T1-9_contig.fa_viral_390__full-cat_2	2	False	False	12	0	0	False	0.0	11.0	0.0	1.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_393__full-cat_2	2	False	False	7	0	0	False	0.0	5.0	0.0	0.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_394__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	1.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_395__full-cat_2	2	False	False	8	1	0	False	0.0	6.0	0.0	1.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_396__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_399__lt2gene-cat_1	1	False	False	1	0	0	False	0.0	1.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_400__full-cat_2	2	False	False	2	0	0	True	0.0	2.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_401__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_40__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
HP-T1-9_contig.fa_viral_41__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_42__full-cat_2	2	False	False	7	0	0	False	0.0	5.0	0.0	2.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_44__full-cat_2	2	False	False	7	1	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_45__full-cat_2	2	False	False	6	0	0	False	0.16666666666666666	5.0	1.0	0.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_46__0_partial-cat_4	4	False	True	14	1	0	False	0.0	12.0	0.0	0.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_48__full-cat_1	1	False	False	13	0	1	False	0.0	10.0	0.0	0.0	2.0	1.0	0.0
HP-T1-9_contig.fa_viral_54__full-cat_1	1	False	False	18	2	0	False	0.0	14.0	0.0	0.0	1.0	3.0	0.0
HP-T1-9_contig.fa_viral_74__full-cat_1	1	False	False	4	0	0	False	0.0	2.0	0.0	0.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_76__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_78__full-cat_2	2	False	False	5	2	0	True	0.0	2.0	0.0	3.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_7__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_82__full-cat_2	2	False	False	10	1	0	False	0.0	9.0	0.0	0.0	1.0	0.0	0.0
HP-T1-9_contig.fa_viral_85__full-cat_1	1	False	False	9	0	0	False	0.0	6.0	0.0	1.0	1.0	1.0	0.0
HP-T1-9_contig.fa_viral_86__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_87__full-cat_2	2	False	False	5	1	0	False	0.0	2.0	0.0	1.0	2.0	0.0	0.0
HP-T1-9_contig.fa_viral_88__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
HP-T1-9_contig.fa_viral_91__full-cat_2	2	False	False	6	1	0	True	0.0	4.0	0.0	2.0	0.0	0.0	0.0
HP-T1-9_contig.fa_viral_9__full-cat_1	1	False	False	10	0	0	False	0.0	10.0	0.0	0.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_11__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_13__full-cat_1	1	False	False	23	5	0	False	0.0	23.0	0.0	0.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_19__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_1__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
RC-T1-3_contig.fa_viral_21__full-cat_1	1	False	False	6	2	0	False	0.0	5.0	0.0	0.0	0.0	1.0	0.0
RC-T1-3_contig.fa_viral_23__full-cat_2	2	False	False	12	0	0	False	0.0	11.0	0.0	0.0	1.0	0.0	0.0
RC-T1-3_contig.fa_viral_30__full-cat_2	2	False	False	5	0	0	True	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_32__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_33__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_34__full-cat_2	2	False	False	18	0	0	False	0.0	13.0	2.0	0.0	3.0	0.0	0.0
