	VIRSorter category	Circular	Prophage	Gene count	Strand switches	potential AMG count	Transposase present	Possible Non-Viral Contig	Viral hypothetical genes	Viral genes with host benefits	Viral replication genes	Viral genes with unknown function	Viral structure genes	Viral genes with viral benefits
RC-T1-3_contig.fa_viral_40__full-cat_2	2	False	False	14	0	1	False	0.2857142857142857	8.0	4.0	0.0	2.0	0.0	0.0
RC-T1-3_contig.fa_viral_43__full-cat_1	1	False	False	24	2	0	False	0.0	21.0	0.0	0.0	1.0	2.0	0.0
RC-T1-3_contig.fa_viral_46__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_48__full-cat_1	1	False	False	5	3	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_52__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
RC-T1-3_contig.fa_viral_55__lt2gene-cat_1	1	False	False	1	0	0	False	0.0	1.0	0.0	0.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_60__full-cat_2	2	False	False	3	0	0	True	0.0	0.0	0.0	3.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_81__full-cat_2	2	False	False	4	2	0	True	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_83__full-cat_1	1	False	False	4	0	0	False	0.0	2.0	0.0	0.0	0.0	2.0	0.0
RC-T1-3_contig.fa_viral_84__full-cat_2	2	False	False	9	1	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_85__full-cat_2	2	False	False	11	0	0	False	0.0	11.0	0.0	0.0	0.0	0.0	0.0
RC-T1-3_contig.fa_viral_86__full-cat_1	1	False	False	6	0	0	False	0.0	5.0	0.0	0.0	0.0	1.0	0.0
RC-T1-3_contig.fa_viral_88__full-cat_1	1	False	False	8	0	0	False	0.0	5.0	0.0	0.0	3.0	0.0	0.0
RC-T1-3_contig.fa_viral_93__full-cat_2	2	False	False	7	2	0	False	0.0	6.0	0.0	1.0	0.0	0.0	0.0
RC-T1-6_contig.fa_viral_14__full-cat_2	2	False	False	3	1	0	True	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RC-T1-6_contig.fa_viral_15__full-cat_2	2	False	False	3	0	0	True	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RC-T1-6_contig.fa_viral_18__full-cat_2	2	False	False	12	2	0	False	0.0	11.0	0.0	0.0	1.0	0.0	0.0
RC-T1-6_contig.fa_viral_19__full-cat_2	2	False	False	8	0	0	False	0.0	4.0	0.0	0.0	3.0	0.0	1.0
RC-T1-6_contig.fa_viral_21__full-cat_1	1	False	False	10	0	0	False	0.0	7.0	0.0	0.0	2.0	0.0	1.0
RC-T1-6_contig.fa_viral_22__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
RC-T1-6_contig.fa_viral_29__full-cat_2	2	False	False	9	0	0	False	0.0	8.0	0.0	0.0	1.0	0.0	0.0
RC-T1-6_contig.fa_viral_34__full-cat_2	2	False	False	3	0	0	True	0.0	0.0	0.0	3.0	0.0	0.0	0.0
RC-T1-6_contig.fa_viral_37__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
RC-T1-6_contig.fa_viral_46__full-cat_2	2	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
RC-T1-6_contig.fa_viral_7__full-cat_2	2	False	False	3	0	0	True	0.0	1.0	0.0	2.0	0.0	0.0	0.0
RC-T1-9_contig.fa_provirus_3__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
RC-T1-9_contig.fa_viral_103__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_104__full-cat_1	1	False	False	55	8	0	False	0.0	51.0	0.0	1.0	2.0	1.0	0.0
RC-T1-9_contig.fa_viral_11__full-cat_1	1	False	False	13	2	0	False	0.15384615384615385	8.0	3.0	2.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_16__full-cat_1	1	False	False	8	0	0	False	0.0	7.0	0.0	0.0	0.0	1.0	0.0
RC-T1-9_contig.fa_viral_21__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_22__full-cat_1	1	False	False	9	0	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_25__full-cat_2	2	False	False	5	1	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_27__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_28__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
RC-T1-9_contig.fa_viral_30__full-cat_1	1	False	False	7	3	0	True	0.0	7.0	0.0	0.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_36__full-cat_1	1	False	False	6	0	0	False	0.0	5.0	0.0	0.0	0.0	1.0	0.0
RC-T1-9_contig.fa_viral_44__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_45__full-cat_2	2	False	False	4	1	0	True	0.25	3.0	1.0	0.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_47__full-cat_1	1	False	False	6	0	0	False	0.0	5.0	0.0	0.0	0.0	1.0	0.0
RC-T1-9_contig.fa_viral_62__full-cat_1	1	False	False	8	3	0	False	0.0	7.0	0.0	0.0	1.0	0.0	0.0
RC-T1-9_contig.fa_viral_63__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_6__full-cat_2	2	False	False	4	0	0	False	0.25	2.0	1.0	0.0	1.0	0.0	0.0
RC-T1-9_contig.fa_viral_70__full-cat_1	1	False	False	3	2	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
RC-T1-9_contig.fa_viral_74__full-cat_2	2	False	False	9	2	0	False	0.0	8.0	0.0	1.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_78__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_7__full-cat_2	2	False	False	6	0	0	True	0.3333333333333333	4.0	2.0	0.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_81__full-cat_2	2	False	False	7	2	0	False	0.0	5.0	0.0	2.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_83__full-cat_2	2	False	False	4	1	0	True	0.0	1.0	0.0	3.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_84__full-cat_1	1	False	False	11	0	0	False	0.0	11.0	0.0	0.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_85__full-cat_2	2	False	False	3	0	0	True	0.0	1.0	0.0	2.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_86__full-cat_1	1	False	False	8	2	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
RC-T1-9_contig.fa_viral_89__full-cat_1	1	False	False	6	2	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_provirus_14__full-cat_1	1	False	False	2	0	0	False	0.0	1.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_provirus_19__lt2gene-cat_1	1	False	False	1	0	0	False	0.0	1.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_provirus_20__full-cat_2	2	False	False	3	0	0	False	0.0	1.0	0.0	0.0	2.0	0.0	0.0
RP-T1-3_contig.fa_provirus_21__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_provirus_2__full-cat_1	1	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_provirus_6__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_107__full-cat_1	1	False	False	7	0	0	False	0.0	5.0	0.0	0.0	0.0	2.0	0.0
RP-T1-3_contig.fa_viral_108__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_112__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_11__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_130__full-cat_1	1	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_137__full-cat_1	1	False	False	12	0	0	False	0.0	11.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_139__full-cat_2	2	False	False	4	0	0	False	0.75	1.0	3.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_13__full-cat_2	2	False	False	7	2	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_143__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_148__full-cat_1	1	False	False	12	2	0	False	0.08333333333333333	9.0	1.0	1.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_149__full-cat_2	2	False	False	4	2	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_152__full-cat_2	2	False	False	18	0	0	False	0.0	18.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_153__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_158__full-cat_2	2	False	False	5	0	0	False	0.2	4.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_163__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_173__full-cat_2	2	False	False	8	1	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_175__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_17__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_185__full-cat_2	2	False	False	6	0	0	False	0.16666666666666666	5.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_197__full-cat_2	2	False	False	10	1	0	False	0.0	9.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_19__full-cat_2	2	False	False	3	0	0	False	0.0	1.0	0.0	2.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_203__full-cat_2	2	False	False	6	1	0	False	0.0	4.0	0.0	1.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_208__full-cat_1	1	False	False	4	2	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_215__full-cat_1	1	False	False	2	0	0	False	0.0	1.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_228__full-cat_1	1	False	False	8	0	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_22__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_232__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_246__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_260__full-cat_2	2	False	False	5	1	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_261__full-cat_1	1	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_268__full-cat_1	1	False	False	69	3	0	False	0.0	63.0	0.0	0.0	5.0	1.0	0.0
RP-T1-3_contig.fa_viral_271__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_273__full-cat_2	2	False	False	2	0	0	True	0.0	0.0	0.0	2.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_279__full-cat_1	1	False	False	5	0	0	False	0.0	3.0	0.0	0.0	0.0	2.0	0.0
RP-T1-3_contig.fa_viral_283__full-cat_2	2	False	False	2	1	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_284__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_285__full-cat_2	2	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_291__full-cat_2	2	False	False	6	3	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_294__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_296__full-cat_2	2	False	False	7	0	0	False	0.0	6.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_303__full-cat_2	2	False	False	5	1	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_304__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_307__full-cat_2	2	False	False	6	1	0	False	0.16666666666666666	5.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_30__full-cat_2	2	False	False	5	1	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_311__full-cat_2	2	False	False	8	0	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_315__full-cat_1	1	False	False	19	1	0	False	0.0	13.0	0.0	2.0	2.0	2.0	0.0
RP-T1-3_contig.fa_viral_316__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_318__full-cat_2	2	False	False	5	3	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_322__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_323__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_329__full-cat_2	2	False	False	5	1	0	True	0.0	4.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_337__full-cat_2	2	False	False	8	0	0	False	0.125	7.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_338__full-cat_2	2	False	False	5	1	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_339__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_340__full-cat_2	2	False	False	4	0	0	False	0.0	2.0	0.0	2.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_341__full-cat_1	1	False	False	9	0	0	False	0.0	6.0	0.0	0.0	3.0	0.0	0.0
RP-T1-3_contig.fa_viral_343__full-cat_2	2	False	False	9	0	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_346__full-cat_2	2	False	False	5	0	0	True	0.0	4.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_34__full-cat_2	2	False	False	6	0	0	True	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_353__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_355__full-cat_1	1	False	False	4	0	0	False	0.0	1.0	0.0	0.0	1.0	2.0	0.0
RP-T1-3_contig.fa_viral_358__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_359__full-cat_1	1	False	False	2	0	0	False	0.0	0.0	0.0	1.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_360__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_362__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_363__full-cat_2	2	False	False	15	0	0	False	0.0	15.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_372__full-cat_1	1	False	False	6	0	0	False	0.0	5.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_373__full-cat_2	2	False	False	10	0	0	False	0.0	9.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_374__full-cat_1	1	False	False	10	0	0	False	0.0	7.0	0.0	0.0	2.0	1.0	0.0
RP-T1-3_contig.fa_viral_379__full-cat_1	1	False	False	5	0	0	False	0.0	3.0	0.0	0.0	2.0	0.0	0.0
RP-T1-3_contig.fa_viral_389__full-cat_2	2	False	False	3	1	0	False	0.3333333333333333	1.0	1.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_398__full-cat_2	2	False	False	6	2	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_402__full-cat_2	2	False	False	8	1	0	True	0.0	7.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_404__full-cat_2	2	False	False	13	0	0	False	0.0	12.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_414__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_419__full-cat_1	1	False	False	9	0	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_41__full-cat_2	2	False	False	8	1	0	False	0.0	7.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_422__full-cat_2	2	False	False	4	1	0	False	0.0	3.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_425__full-cat_2	2	False	False	8	1	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_426__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_427__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_429__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_438__full-cat_1	1	False	False	9	2	0	False	0.1111111111111111	7.0	1.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_443__full-cat_2	2	False	False	4	0	0	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_446__full-cat_2	2	False	False	6	1	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_449__full-cat_1	1	False	False	8	0	0	False	0.0	6.0	0.0	2.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_44__full-cat_2	2	False	False	5	0	0	True	0.0	3.0	0.0	1.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_450__full-cat_2	2	False	False	12	1	0	False	0.0	11.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_455__full-cat_2	2	False	False	11	1	0	False	0.0	9.0	0.0	2.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_457__full-cat_1	1	False	False	4	0	0	False	0.0	2.0	0.0	0.0	0.0	2.0	0.0
RP-T1-3_contig.fa_viral_458__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_45__full-cat_1	1	False	False	6	0	0	False	0.0	3.0	0.0	0.0	0.0	3.0	0.0
RP-T1-3_contig.fa_viral_462__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_468__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_469__full-cat_1	1	False	False	2	1	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_476__full-cat_2	2	False	False	3	1	0	True	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_481__full-cat_2	2	False	False	12	1	0	False	0.0	10.0	0.0	0.0	2.0	0.0	0.0
RP-T1-3_contig.fa_viral_489__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_48__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	1.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_502__full-cat_2	2	False	False	11	0	0	False	0.0	9.0	0.0	0.0	2.0	0.0	0.0
RP-T1-3_contig.fa_viral_503__full-cat_2	2	False	False	10	0	0	False	0.0	10.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_506__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_507__full-cat_2	2	False	False	8	0	0	False	0.125	7.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_50__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_513__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_518__full-cat_2	2	False	False	10	1	0	False	0.1	9.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_520__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_524__full-cat_2	2	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
