	VIRSorter category	Circular	Prophage	Gene count	Strand switches	potential AMG count	Transposase present	Possible Non-Viral Contig	Viral hypothetical genes	Viral genes with host benefits	Viral replication genes	Viral genes with unknown function	Viral structure genes	Viral genes with viral benefits
RP-T1-3_contig.fa_viral_525__full-cat_2	2	False	False	7	0	0	False	0.14285714285714285	6.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_532__full-cat_1	1	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_538__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_540__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_554__full-cat_2	2	False	False	5	0	0	False	0.0	2.0	0.0	1.0	2.0	0.0	0.0
RP-T1-3_contig.fa_viral_561__full-cat_1	1	False	False	2	0	0	False	0.0	0.0	0.0	0.0	1.0	1.0	0.0
RP-T1-3_contig.fa_viral_566__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_568__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_569__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_570__full-cat_2	2	False	False	7	0	0	False	0.0	5.0	1.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_576__full-cat_2	2	False	False	4	1	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_580__full-cat_2	2	False	False	3	1	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_581__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_585__full-cat_2	2	False	False	4	1	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_587__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_588__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_591__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_593__full-cat_1	1	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_594__full-cat_1	1	False	False	6	0	0	False	0.0	5.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_5__full-cat_1	1	False	False	11	0	0	False	0.0	8.0	0.0	0.0	1.0	2.0	0.0
RP-T1-3_contig.fa_viral_600__full-cat_1	1	False	False	15	2	0	False	0.0	8.0	0.0	0.0	4.0	3.0	0.0
RP-T1-3_contig.fa_viral_604__full-cat_2	2	False	False	12	1	0	False	0.0	12.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_607__full-cat_2	2	False	False	4	0	0	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_614__full-cat_1	1	False	False	8	0	0	False	0.0	7.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_616__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_622__full-cat_2	2	False	False	5	1	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_626__full-cat_1	1	False	False	10	4	0	False	0.0	9.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_629__full-cat_2	2	False	False	5	2	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_637__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_638__full-cat_2	2	False	False	27	3	0	True	0.0	24.0	0.0	1.0	1.0	1.0	0.0
RP-T1-3_contig.fa_viral_640__full-cat_2	2	False	False	3	2	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_641__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_644__full-cat_1	1	False	False	15	1	0	False	0.0	15.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_646__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_654__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_656__full-cat_1	1	False	False	22	1	0	False	0.045454545454545456	18.0	1.0	0.0	1.0	2.0	0.0
RP-T1-3_contig.fa_viral_659__full-cat_2	2	False	False	34	1	1	False	0.029411764705882353	25.0	2.0	1.0	6.0	0.0	0.0
RP-T1-3_contig.fa_viral_665__full-cat_1	1	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_670__full-cat_2	2	False	False	5	0	0	False	0.2	3.0	1.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_682__full-cat_2	2	False	False	10	0	0	False	0.0	10.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_684__full-cat_2	2	False	False	7	0	0	False	0.14285714285714285	6.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_686__full-cat_2	2	False	False	10	0	0	False	0.0	10.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_6__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_701__full-cat_2	2	False	False	9	0	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_703__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_705__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_708__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_712__full-cat_1	1	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_713__full-cat_1	1	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_719__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_724__full-cat_1	1	False	False	11	0	0	False	0.0	9.0	0.0	0.0	1.0	1.0	0.0
RP-T1-3_contig.fa_viral_728__full-cat_1	1	False	False	10	0	0	False	0.0	9.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_738__full-cat_2	2	False	False	9	0	0	False	0.0	7.0	0.0	1.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_741__full-cat_2	2	False	False	7	0	0	False	0.0	4.0	0.0	0.0	3.0	0.0	0.0
RP-T1-3_contig.fa_viral_743__full-cat_2	2	False	False	2	1	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_747__full-cat_2	2	False	False	5	2	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_755__full-cat_2	2	False	False	9	0	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_757__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_766__full-cat_2	2	False	False	5	1	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_767__full-cat_2	2	False	False	8	0	0	False	0.0	7.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_769__full-cat_2	2	False	False	16	0	0	False	0.0	14.0	0.0	0.0	2.0	0.0	0.0
RP-T1-3_contig.fa_viral_770__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_779__full-cat_2	2	False	False	4	1	1	False	0.0	2.0	1.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_77__full-cat_2	2	False	False	10	0	0	False	0.0	9.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_786__full-cat_2	2	False	False	11	0	0	False	0.0	11.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_788__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_78__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_791__full-cat_1	1	False	False	17	0	0	False	0.0	17.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_797__full-cat_2	2	False	False	4	1	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_801__full-cat_2	2	False	False	5	2	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_803__full-cat_2	2	False	False	9	1	0	True	0.0	8.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_811__full-cat_2	2	False	False	6	0	0	False	0.0	4.0	0.0	0.0	2.0	0.0	0.0
RP-T1-3_contig.fa_viral_815__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_821__full-cat_1	1	False	False	6	0	0	False	0.0	5.0	0.0	0.0	0.0	1.0	0.0
RP-T1-3_contig.fa_viral_822__full-cat_1	1	False	False	11	0	0	False	0.0	10.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_824__full-cat_2	2	False	False	5	0	0	False	0.0	2.0	0.0	0.0	3.0	0.0	0.0
RP-T1-3_contig.fa_viral_825__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_826__full-cat_2	2	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_834__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_836__full-cat_2	2	False	False	4	1	0	False	0.0	2.0	0.0	1.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_838__full-cat_1	1	False	False	13	1	2	False	0.07692307692307693	12.0	1.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_839__full-cat_2	2	False	False	4	1	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_83__lt2gene-cat_1	1	False	False	1	0	0	False	0.0	0.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_842__full-cat_2	2	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_844__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_845__full-cat_1	1	False	False	10	0	0	False	0.0	8.0	0.0	0.0	2.0	0.0	0.0
RP-T1-3_contig.fa_viral_849__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_84__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
RP-T1-3_contig.fa_viral_863__full-cat_2	2	False	False	15	6	0	True	0.0	14.0	0.0	1.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_866__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_867__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_86__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_880__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-3_contig.fa_viral_8__full-cat_1	1	False	False	16	2	0	False	0.0	14.0	0.0	0.0	1.0	1.0	0.0
RP-T1-3_contig.fa_viral_92__full-cat_2	2	False	False	4	1	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_provirus_12__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_provirus_14__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
RP-T1-6_contig.fa_provirus_19__full-cat_1	1	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_provirus_20__full-cat_1	1	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_105__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_109__full-cat_2	2	False	False	5	2	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_116__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_118__full-cat_2	2	False	False	15	0	0	False	0.0	15.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_121__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_127__full-cat_1	1	False	False	3	2	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_128__full-cat_1	1	False	False	8	0	0	False	0.0	6.0	0.0	0.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_134__full-cat_1	1	False	False	12	0	0	False	0.0	11.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_136__full-cat_2	2	False	False	7	3	0	False	0.0	6.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_139__full-cat_1	1	False	False	5	3	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_140__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_141__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_142__full-cat_1	1	False	False	7	0	0	False	0.0	4.0	0.0	0.0	2.0	1.0	0.0
RP-T1-6_contig.fa_viral_145__full-cat_2	2	False	False	2	1	0	True	0.0	0.0	0.0	1.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_147__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_148__full-cat_1	1	False	False	3	0	0	False	0.0	1.0	0.0	0.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_149__full-cat_2	2	False	False	4	1	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_14__lt2gene-cat_1	1	False	False	1	0	0	False	0.0	1.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_150__full-cat_1	1	False	False	7	0	0	True	0.0	6.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_152__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_154__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_155__full-cat_2	2	False	False	5	1	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_156__full-cat_2	2	False	False	15	1	0	False	0.0	12.0	0.0	1.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_157__full-cat_2	2	False	False	4	1	0	True	0.0	2.0	0.0	1.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_158__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
RP-T1-6_contig.fa_viral_159__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
RP-T1-6_contig.fa_viral_15__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_161__full-cat_2	2	False	False	3	0	0	False	0.0	1.0	1.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_162__full-cat_1	1	False	False	7	1	0	False	0.0	6.0	0.0	0.0	0.0	1.0	0.0
RP-T1-6_contig.fa_viral_163__full-cat_2	2	False	False	7	1	0	False	0.14285714285714285	6.0	1.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_165__full-cat_1	1	False	False	8	0	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_16__full-cat_1	1	False	False	3	1	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_175__full-cat_1	1	False	False	5	1	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_178__full-cat_1	1	False	False	4	0	0	False	0.5	2.0	2.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_179__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
RP-T1-6_contig.fa_viral_17__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_185__full-cat_2	2	False	False	21	1	0	False	0.0	17.0	0.0	1.0	3.0	0.0	0.0
RP-T1-6_contig.fa_viral_187__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_188__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_193__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_1__full-cat_2	2	False	False	4	2	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_205__full-cat_2	2	False	False	18	0	0	False	0.0	17.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_217__full-cat_2	2	False	False	8	1	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_229__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
RP-T1-6_contig.fa_viral_230__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_232__full-cat_2	2	False	False	3	1	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_233__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_236__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_239__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_245__full-cat_2	2	False	False	6	2	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_246__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	1.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_252__full-cat_2	2	False	False	5	1	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_254__full-cat_1	1	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_257__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_259__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_262__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_265__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_267__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_268__full-cat_2	2	False	False	6	1	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_270__full-cat_1	1	False	False	7	0	0	False	0.0	5.0	0.0	0.0	1.0	1.0	0.0
RP-T1-6_contig.fa_viral_271__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_278__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_280__full-cat_2	2	False	False	4	1	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_283__full-cat_1	1	False	False	4	0	0	False	0.0	2.0	0.0	0.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_288__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_290__full-cat_2	2	False	False	5	3	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_291__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_292__full-cat_1	1	False	False	6	0	0	False	0.0	5.0	0.0	1.0	0.0	0.0	0.0
