	VIRSorter category	Circular	Prophage	Gene count	Strand switches	potential AMG count	Transposase present	Possible Non-Viral Contig	Viral hypothetical genes	Viral genes with host benefits	Viral replication genes	Viral genes with unknown function	Viral structure genes	Viral genes with viral benefits
RP-T1-6_contig.fa_viral_297__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_298__full-cat_1	1	False	False	4	0	0	False	0.0	1.0	0.0	0.0	1.0	2.0	0.0
RP-T1-6_contig.fa_viral_299__full-cat_2	2	False	False	10	1	0	False	0.0	10.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_303__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_310__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_313__full-cat_2	2	False	False	4	0	0	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_316__full-cat_2	2	False	False	9	0	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_319__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_320__full-cat_2	2	False	False	11	0	0	False	0.0	9.0	0.0	0.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_322__full-cat_1	1	False	False	3	0	0	False	0.0	1.0	1.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_324__full-cat_1	1	False	False	5	0	0	False	0.0	2.0	0.0	0.0	1.0	2.0	0.0
RP-T1-6_contig.fa_viral_32__full-cat_1	1	False	False	4	1	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_331__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_332__full-cat_1	1	False	False	2	0	0	False	0.0	0.0	0.0	0.0	1.0	1.0	0.0
RP-T1-6_contig.fa_viral_335__lt2gene-cat_1	1	False	False	1	0	0	False	1.0	0.0	1.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_339__full-cat_2	2	False	False	6	1	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_33__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_346__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_348__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_354__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_355__full-cat_2	2	False	False	7	0	0	False	0.0	5.0	0.0	0.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_356__full-cat_2	2	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_363__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_365__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_367__full-cat_2	2	False	False	4	0	0	True	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_368__full-cat_2	2	False	False	4	1	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_36__full-cat_2	2	False	False	7	0	0	False	0.0	5.0	0.0	0.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_370__full-cat_2	2	False	False	10	0	0	False	0.0	9.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_373__full-cat_2	2	False	False	7	0	0	False	0.0	6.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_379__full-cat_1	1	False	False	4	2	0	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_384__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_387__full-cat_2	2	False	False	20	0	0	False	0.05	14.0	1.0	2.0	2.0	1.0	0.0
RP-T1-6_contig.fa_viral_388__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_396__full-cat_1	1	False	False	10	0	0	False	0.0	8.0	0.0	0.0	1.0	1.0	0.0
RP-T1-6_contig.fa_viral_397__full-cat_2	2	False	False	10	0	0	False	0.0	10.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_405__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_40__full-cat_1	1	False	False	6	3	0	False	0.0	5.0	0.0	0.0	0.0	1.0	0.0
RP-T1-6_contig.fa_viral_410__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_413__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_416__full-cat_2	2	False	False	8	0	0	False	0.125	6.0	1.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_417__full-cat_2	2	False	False	9	0	0	False	0.1111111111111111	6.0	1.0	0.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_41__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_423__full-cat_1	1	False	False	6	0	0	False	0.0	5.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_426__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_428__full-cat_2	2	False	False	2	1	0	True	0.0	1.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_433__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_434__full-cat_2	2	False	False	6	0	0	False	0.0	3.0	0.0	1.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_437__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_439__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_444__full-cat_2	2	False	False	13	0	0	False	0.0	11.0	0.0	0.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_450__full-cat_2	2	False	False	4	1	0	True	0.0	3.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_451__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_454__full-cat_2	2	False	False	10	2	0	False	0.0	10.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_456__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_45__full-cat_2	2	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_464__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_465__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_468__full-cat_2	2	False	False	9	0	0	False	0.0	7.0	0.0	0.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_471__full-cat_2	2	False	False	5	0	0	False	0.0	3.0	0.0	1.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_474__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_476__full-cat_1	1	False	False	4	1	1	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_482__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	1.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_485__full-cat_1	1	False	False	7	1	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_487__full-cat_1	1	False	False	9	0	0	False	0.0	7.0	0.0	0.0	0.0	2.0	0.0
RP-T1-6_contig.fa_viral_488__full-cat_1	1	False	False	12	0	0	False	0.0	11.0	0.0	0.0	0.0	1.0	0.0
RP-T1-6_contig.fa_viral_495__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_497__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_501__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_502__full-cat_2	2	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_507__full-cat_2	2	False	False	3	1	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_509__full-cat_2	2	False	False	6	2	0	True	0.16666666666666666	5.0	1.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_510__full-cat_2	2	False	False	4	1	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_514__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
RP-T1-6_contig.fa_viral_51__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_52__full-cat_2	2	False	False	7	0	0	False	0.14285714285714285	6.0	1.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_55__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_5__full-cat_1	1	False	False	7	0	0	False	0.0	6.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_60__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	1.0	0.0	0.0	0.0	1.0	0.0
RP-T1-6_contig.fa_viral_63__full-cat_2	2	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_64__full-cat_2	2	False	False	7	1	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_66__full-cat_1	1	False	False	5	0	0	False	0.0	3.0	0.0	0.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_69__full-cat_2	2	False	False	42	2	0	False	0.0	38.0	0.0	0.0	4.0	0.0	0.0
RP-T1-6_contig.fa_viral_78__full-cat_1	1	False	False	5	1	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
RP-T1-6_contig.fa_viral_79__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_84__full-cat_2	2	False	False	6	0	0	False	0.0	4.0	0.0	0.0	2.0	0.0	0.0
RP-T1-6_contig.fa_viral_85__full-cat_2	2	False	False	5	0	0	False	0.2	4.0	1.0	0.0	0.0	0.0	0.0
RP-T1-6_contig.fa_viral_91__full-cat_1	1	False	False	13	2	0	False	0.0	9.0	0.0	0.0	2.0	2.0	0.0
RP-T1-6_contig.fa_viral_93__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	1.0	0.0	0.0	1.0	0.0	0.0
RP-T1-6_contig.fa_viral_94__full-cat_1	1	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_103__full-cat_1	1	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_104__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_106__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
RP-T1-9_contig.fa_viral_114__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
RP-T1-9_contig.fa_viral_116__full-cat_2	2	False	False	5	1	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_120__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_121__full-cat_1	1	False	False	6	2	1	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_123__full-cat_1	1	False	False	4	0	0	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_133__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_137__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_143__full-cat_2	2	False	False	8	0	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_152__full-cat_2	2	False	False	7	1	0	False	0.0	6.0	0.0	1.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_154__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_165__full-cat_2	2	False	False	6	2	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_167__full-cat_2	2	False	False	7	1	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_175__full-cat_1	1	False	False	9	0	0	False	0.0	6.0	0.0	0.0	0.0	3.0	0.0
RP-T1-9_contig.fa_viral_179__full-cat_1	1	False	False	3	2	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_180__full-cat_2	2	False	False	8	1	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_184__full-cat_2	2	False	False	6	2	0	False	0.0	5.0	0.0	1.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_185__full-cat_2	2	False	False	5	1	0	False	0.2	4.0	1.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_190__full-cat_2	2	False	False	4	2	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_197__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	1.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_208__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
RP-T1-9_contig.fa_viral_29__full-cat_2	2	False	False	3	1	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
RP-T1-9_contig.fa_viral_30__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_31__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_37__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_44__lt2gene-cat_1	1	False	False	1	0	0	False	0.0	1.0	0.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_48__full-cat_2	2	False	False	3	1	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_49__full-cat_1	1	False	False	7	0	0	False	0.0	5.0	0.0	0.0	1.0	1.0	0.0
RP-T1-9_contig.fa_viral_57__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
RP-T1-9_contig.fa_viral_66__full-cat_2	2	False	False	7	1	0	False	0.0	5.0	0.0	2.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_72__full-cat_1	1	False	False	10	0	0	False	0.0	9.0	0.0	0.0	1.0	0.0	0.0
RP-T1-9_contig.fa_viral_83__full-cat_2	2	False	False	5	0	0	False	0.2	4.0	1.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_85__full-cat_2	2	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
RP-T1-9_contig.fa_viral_91__full-cat_1	1	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_provirus_11__full-cat_1	1	False	False	17	0	0	False	0.0	14.0	0.0	1.0	0.0	2.0	0.0
SC-T1-3_contig.fa_provirus_12__full-cat_1	1	False	False	11	0	0	False	0.0	6.0	0.0	0.0	4.0	1.0	0.0
SC-T1-3_contig.fa_provirus_2__full-cat_2	2	False	False	5	0	0	False	0.2	2.0	1.0	0.0	2.0	0.0	0.0
SC-T1-3_contig.fa_provirus_3__full-cat_1	1	False	False	6	1	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_100__full-cat_2	2	False	False	11	1	0	False	0.0	10.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_103__full-cat_1	1	False	False	6	1	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_106__full-cat_2	2	False	False	7	1	0	False	0.14285714285714285	6.0	1.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_114__full-cat_2	2	False	False	13	1	0	False	0.0	12.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_120__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_125__full-cat_1	1	False	False	10	4	0	False	0.0	8.0	0.0	2.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_129__full-cat_2	2	False	False	5	0	0	True	0.0	4.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_130__full-cat_2	2	False	False	10	8	0	True	0.0	10.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_131__full-cat_2	2	False	False	4	1	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_133__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_134__full-cat_2	2	False	False	7	1	0	False	0.0	6.0	0.0	1.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_141__full-cat_2	2	False	False	9	1	0	False	0.1111111111111111	6.0	1.0	1.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_143__full-cat_2	2	False	False	6	2	0	False	0.16666666666666666	5.0	1.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_144__full-cat_1	1	False	False	3	1	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_149__full-cat_2	2	False	False	6	2	0	False	0.0	5.0	0.0	0.0	0.0	1.0	0.0
SC-T1-3_contig.fa_viral_160__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_164__full-cat_1	1	False	False	16	3	0	False	0.0	11.0	0.0	0.0	4.0	1.0	0.0
SC-T1-3_contig.fa_viral_165__full-cat_2	2	False	False	7	0	0	False	0.0	5.0	0.0	0.0	2.0	0.0	0.0
SC-T1-3_contig.fa_viral_167__full-cat_2	2	False	False	5	3	0	True	0.0	4.0	0.0	1.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_170__full-cat_1	1	False	False	13	0	0	False	0.0	12.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_171__full-cat_2	2	False	False	5	1	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_172__full-cat_2	2	False	False	4	0	0	False	0.0	1.0	0.0	3.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_175__full-cat_1	1	False	False	3	1	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_182__full-cat_2	2	False	False	6	3	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_187__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_195__full-cat_2	2	False	False	5	1	0	False	0.0	4.0	1.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_199__full-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_200__full-cat_2	2	False	False	6	1	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_202__full-cat_1	1	False	False	13	4	0	False	0.0	9.0	0.0	0.0	3.0	1.0	0.0
SC-T1-3_contig.fa_viral_206__full-cat_1	1	False	False	2	1	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_20__full-cat_2	2	False	False	6	1	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_212__full-cat_1	1	False	False	5	3	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_21__full-cat_2	2	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_220__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_225__full-cat_2	2	False	False	4	2	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_229__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_241__full-cat_2	2	False	False	4	1	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_242__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_245__full-cat_1	1	False	False	11	1	0	False	0.0	5.0	0.0	0.0	5.0	1.0	0.0
