	VIRSorter category	Circular	Prophage	Gene count	Strand switches	potential AMG count	Transposase present	Possible Non-Viral Contig	Viral hypothetical genes	Viral genes with host benefits	Viral replication genes	Viral genes with unknown function	Viral structure genes	Viral genes with viral benefits
SC-T1-3_contig.fa_viral_247__full-cat_2	2	False	False	8	3	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_248__full-cat_2	2	False	False	7	3	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_252__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_254__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_257__full-cat_2	2	False	False	3	0	0	True	0.0	2.0	0.0	1.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_262__full-cat_2	2	False	False	11	0	0	False	0.0	11.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_268__full-cat_1	1	False	False	2	0	0	False	0.0	1.0	0.0	0.0	0.0	1.0	0.0
SC-T1-3_contig.fa_viral_271__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_273__full-cat_2	2	False	False	5	1	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_290__full-cat_2	2	False	False	8	0	0	False	0.0	7.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_292__full-cat_1	1	False	False	5	0	0	True	0.0	3.0	0.0	1.0	0.0	1.0	0.0
SC-T1-3_contig.fa_viral_31__full-cat_1	1	False	False	4	0	0	False	0.0	2.0	0.0	0.0	0.0	2.0	0.0
SC-T1-3_contig.fa_viral_32__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_33__full-cat_2	2	False	False	4	2	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_34__full-cat_2	2	False	False	8	3	0	False	0.0	7.0	0.0	1.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_35__full-cat_2	2	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_39__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_4__full-cat_2	2	False	False	7	2	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_50__full-cat_2	2	False	False	7	0	0	False	0.0	6.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_52__full-cat_2	2	False	False	9	2	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_57__full-cat_2	2	False	False	4	2	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_5__full-cat_1	1	False	False	10	2	0	False	0.0	8.0	0.0	0.0	2.0	0.0	0.0
SC-T1-3_contig.fa_viral_60__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_64__full-cat_1	1	False	False	7	1	0	False	0.0	6.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_66__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_72__full-cat_1	1	False	False	4	3	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_73__full-cat_2	2	False	False	7	1	0	False	0.0	6.0	0.0	1.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_77__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_86__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_8__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_95__full-cat_2	2	False	False	3	0	0	True	0.0	2.0	0.0	0.0	1.0	0.0	0.0
SC-T1-3_contig.fa_viral_97__full-cat_2	2	False	False	7	1	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
SC-T1-3_contig.fa_viral_98__full-cat_2	2	False	False	9	0	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_118__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_124__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	0.0	0.0	1.0	0.0
SC-T1-6_contig.fa_viral_126__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_128__full-cat_2	2	False	False	9	5	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_130__full-cat_2	2	False	False	18	0	0	False	0.0	17.0	0.0	0.0	1.0	0.0	0.0
SC-T1-6_contig.fa_viral_132__0_partial-cat_4	4	False	True	13	0	0	False	0.0	12.0	0.0	0.0	0.0	1.0	0.0
SC-T1-6_contig.fa_viral_148__full-cat_2	2	False	False	6	2	0	False	0.16666666666666666	5.0	1.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_158__full-cat_2	2	False	False	4	1	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_16__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_171__full-cat_2	2	False	False	5	2	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_182__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_183__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
SC-T1-6_contig.fa_viral_184__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
SC-T1-6_contig.fa_viral_188__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_189__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_192__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
SC-T1-6_contig.fa_viral_227__full-cat_2	2	False	False	3	2	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_232__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
SC-T1-6_contig.fa_viral_253__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	1.0	0.0	0.0
SC-T1-6_contig.fa_viral_254__full-cat_2	2	False	False	2	0	0	True	0.0	2.0	0.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_25__full-cat_1	1	False	False	6	0	0	False	0.16666666666666666	5.0	1.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_263__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
SC-T1-6_contig.fa_viral_267__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_26__full-cat_2	2	False	False	3	1	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_28__full-cat_2	2	False	False	4	1	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_34__full-cat_2	2	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_40__full-cat_2	2	False	False	6	0	0	False	0.16666666666666666	5.0	1.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_71__lt2gene-cat_1	1	False	False	1	0	0	False	0.0	1.0	0.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_74__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_86__full-cat_2	2	False	False	2	0	0	True	0.0	1.0	0.0	1.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_96__full-cat_2	2	False	False	5	2	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
SC-T1-6_contig.fa_viral_97__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_102__full-cat_2	2	False	False	5	1	0	False	0.2	4.0	1.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_103__full-cat_2	2	False	False	3	0	0	True	0.0	1.0	0.0	2.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_10__full-cat_2	2	False	False	4	1	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_124__full-cat_1	1	False	False	6	0	0	False	0.0	5.0	0.0	1.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_131__full-cat_2	2	False	False	3	0	0	True	0.0	0.0	0.0	3.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_146__full-cat_2	2	False	False	3	1	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_147__full-cat_2	2	False	False	5	2	0	False	0.2	3.0	1.0	1.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_14__full-cat_2	2	False	False	11	0	0	False	0.0	11.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_154__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_157__full-cat_2	2	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_169__full-cat_1	1	False	False	9	0	0	False	0.0	5.0	0.0	0.0	3.0	1.0	0.0
SC-T1-9_contig.fa_viral_185__full-cat_1	1	False	False	72	8	0	False	0.0	62.0	0.0	2.0	6.0	2.0	0.0
SC-T1-9_contig.fa_viral_190__full-cat_1	1	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_197__full-cat_2	2	False	False	2	1	0	True	0.0	2.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_198__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_201__full-cat_2	2	False	False	6	1	0	False	0.16666666666666666	3.0	1.0	1.0	1.0	0.0	0.0
SC-T1-9_contig.fa_viral_211__full-cat_2	2	False	False	2	0	0	True	0.0	2.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_214__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_21__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_220__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_221__full-cat_2	2	False	False	3	0	0	True	0.0	3.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_29__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_41__lt2gene-cat_1	1	False	False	2	1	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_42__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_53__full-cat_2	2	False	False	7	0	0	False	0.0	6.0	0.0	1.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_57__full-cat_2	2	False	False	3	1	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_63__full-cat_1	1	False	False	2	1	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_7__full-cat_2	2	False	False	5	1	0	False	0.4	3.0	2.0	0.0	0.0	0.0	0.0
SC-T1-9_contig.fa_viral_84__full-cat_2	2	False	False	10	2	0	False	0.0	10.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-3_contig.fa_viral_10__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
UAB-T1-3_contig.fa_viral_11__full-cat_2	2	False	False	4	1	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
UAB-T1-3_contig.fa_viral_19__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-3_contig.fa_viral_2__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_provirus_8__full-cat_1	1	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_provirus_9__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_104__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_114__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_115__full-cat_1	1	False	False	78	4	1	False	0.0	46.0	0.0	4.0	23.0	5.0	0.0
UAB-T1-6_contig.fa_viral_133__full-cat_1	1	False	False	6	2	0	False	0.0	5.0	0.0	0.0	0.0	1.0	0.0
UAB-T1-6_contig.fa_viral_136__full-cat_1	1	False	False	4	0	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_145__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_147__full-cat_2	2	False	False	5	0	0	False	0.0	4.0	0.0	1.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_156__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_158__full-cat_2	2	False	False	8	3	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_167__lt2gene-cat_1	1	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_169__full-cat_2	2	False	False	10	3	0	False	0.1	9.0	1.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_171__full-cat_1	1	False	False	3	1	0	False	0.3333333333333333	1.0	1.0	0.0	1.0	0.0	0.0
UAB-T1-6_contig.fa_viral_17__full-cat_2	2	False	False	6	0	0	False	0.0	5.0	0.0	0.0	1.0	0.0	0.0
UAB-T1-6_contig.fa_viral_195__full-cat_2	2	False	False	3	2	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_196__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_197__full-cat_2	2	False	False	6	2	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_199__full-cat_1	1	False	False	7	0	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_200__full-cat_2	2	False	False	4	0	0	False	0.0	4.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_202__full-cat_2	2	False	False	5	1	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_206__full-cat_1	1	False	False	5	3	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_20__full-cat_1	1	False	False	5	0	0	False	0.0	4.0	0.0	0.0	0.0	1.0	0.0
UAB-T1-6_contig.fa_viral_211__full-cat_2	2	False	False	3	1	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_21__full-cat_1	1	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_221__full-cat_2	2	False	False	8	1	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_223__full-cat_2	2	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_225__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
UAB-T1-6_contig.fa_viral_228__full-cat_2	2	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_240__full-cat_1	1	False	False	4	2	0	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_243__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	0.0	1.0	0.0	0.0
UAB-T1-6_contig.fa_viral_249__full-cat_1	1	False	False	3	0	0	False	0.0	3.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_24__full-cat_1	1	False	False	2	0	0	False	0.0	1.0	0.0	0.0	0.0	1.0	0.0
UAB-T1-6_contig.fa_viral_270__full-cat_1	1	False	False	13	1	0	False	0.0	13.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_29__full-cat_2	2	False	False	2	0	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_2__full-cat_2	2	False	False	5	1	0	True	0.0	3.0	0.0	2.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_30__full-cat_2	2	False	False	8	2	0	False	0.0	8.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_37__full-cat_1	1	False	False	3	0	0	False	0.0	2.0	0.0	0.0	0.0	1.0	0.0
UAB-T1-6_contig.fa_viral_38__full-cat_2	2	False	False	9	1	0	False	0.0	7.0	0.0	0.0	2.0	0.0	0.0
UAB-T1-6_contig.fa_viral_45__full-cat_2	2	False	False	5	2	0	True	0.0	5.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_46__full-cat_2	2	False	False	4	0	0	False	0.25	2.0	1.0	0.0	1.0	0.0	0.0
UAB-T1-6_contig.fa_viral_50__full-cat_1	1	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_56__full-cat_2	2	False	False	9	0	0	False	0.0	9.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_68__full-cat_2	2	False	False	3	0	0	False	0.3333333333333333	2.0	1.0	0.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_75__full-cat_2	2	False	False	2	1	0	False	0.0	1.0	0.0	1.0	0.0	0.0	0.0
UAB-T1-6_contig.fa_viral_93__full-cat_2	2	False	False	8	0	0	False	0.0	7.0	0.0	1.0	0.0	0.0	0.0
UAB-T1-9_contig.fa_viral_106__full-cat_1	1	False	False	6	0	0	False	0.0	3.0	0.0	0.0	2.0	1.0	0.0
UAB-T1-9_contig.fa_viral_13__full-cat_2	2	False	False	3	0	0	False	0.0	2.0	0.0	0.0	1.0	0.0	0.0
UAB-T1-9_contig.fa_viral_22__full-cat_2	2	False	False	4	1	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
UAB-T1-9_contig.fa_viral_27__full-cat_2	2	False	False	4	0	0	False	0.25	3.0	1.0	0.0	0.0	0.0	0.0
UAB-T1-9_contig.fa_viral_29__full-cat_2	2	False	False	3	2	0	True	0.0	1.0	0.0	1.0	1.0	0.0	0.0
UAB-T1-9_contig.fa_viral_31__full-cat_1	1	False	False	4	2	0	False	0.25	2.0	1.0	0.0	0.0	1.0	0.0
UAB-T1-9_contig.fa_viral_34__full-cat_2	2	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-9_contig.fa_viral_37__full-cat_2	2	False	False	5	0	0	False	0.0	5.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-9_contig.fa_viral_39__full-cat_2	2	False	False	11	0	0	False	0.0	10.0	0.0	0.0	1.0	0.0	0.0
UAB-T1-9_contig.fa_viral_41__full-cat_2	2	False	False	4	0	0	False	0.0	3.0	0.0	1.0	0.0	0.0	0.0
UAB-T1-9_contig.fa_viral_43__full-cat_1	1	False	False	22	2	0	False	0.045454545454545456	18.0	2.0	1.0	1.0	0.0	0.0
UAB-T1-9_contig.fa_viral_5__full-cat_2	2	False	False	4	0	0	True	0.0	1.0	0.0	2.0	1.0	0.0	0.0
UAB-T1-9_contig.fa_viral_60__full-cat_1	1	False	False	6	0	0	False	0.0	6.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-9_contig.fa_viral_63__full-cat_2	2	False	False	2	0	0	False	0.5	1.0	1.0	0.0	0.0	0.0	0.0
UAB-T1-9_contig.fa_viral_67__full-cat_2	2	False	False	2	0	0	False	0.0	2.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-9_contig.fa_viral_68__full-cat_1	1	False	False	9	0	0	False	0.0	3.0	0.0	0.0	4.0	2.0	0.0
UAB-T1-9_contig.fa_viral_72__full-cat_1	1	False	False	8	1	0	False	0.0	6.0	0.0	0.0	1.0	1.0	0.0
UAB-T1-9_contig.fa_viral_73__full-cat_2	2	False	False	9	0	0	False	0.0	8.0	0.0	0.0	1.0	0.0	0.0
UAB-T1-9_contig.fa_viral_75__full-cat_2	2	False	False	7	2	0	False	0.0	7.0	0.0	0.0	0.0	0.0	0.0
UAB-T1-9_contig.fa_viral_81__full-cat_1	1	False	False	5	0	0	False	0.0	2.0	0.0	0.0	1.0	2.0	0.0
UAB-T1-9_contig.fa_viral_84__full-cat_1	1	False	False	4	0	0	False	0.0	1.0	0.0	0.0	2.0	1.0	0.0
UAB-T1-9_contig.fa_viral_85__full-cat_2	2	False	False	6	0	0	False	0.0	4.0	0.0	0.0	0.0	2.0	0.0
UAB-T1-9_contig.fa_viral_87__full-cat_2	2	False	False	5	0	0	True	0.0	4.0	0.0	1.0	0.0	0.0	0.0
UAB-T1-9_contig.fa_viral_97__full-cat_2	2	False	False	3	2	0	False	0.0	2.0	0.0	1.0	0.0	0.0	0.0
